doc_id,text,date,_map,team_1,team_2
2325009_Nuke,Chiefs SYF Nuke 8 16,2018-08-05,Nuke,Chiefs,SYF
2325017_Inferno,warmup KPI Inferno 16 11,2018-07-26,Inferno,warmup,KPI
2325018_Mirage,k1ck Nexus Mirage 8 16,2018-07-27,Mirage,k1ck,Nexus
2325033_Mirage,ENCE warmup Mirage 10 16,2018-07-27,Mirage,ENCE,warmup
2325041_Cache,Vault Mentality Cache 16 5,2018-08-01,Cache,Vault,Mentality
2325042_Inferno,unknown fnatic Academy Inferno 14 16,2018-07-27,Inferno,unknown,fnatic Academy
2325043_Cache,Bpro Endpoint Cache 16 5,2018-07-27,Cache,Bpro,Endpoint
2325043_Inferno,Bpro Endpoint Inferno 10 16,2018-07-27,Inferno,Bpro,Endpoint
2325051_Dust2,Ground Zero Dynasty Dust2 16 8,2018-07-28,Dust2,Ground Zero,Dynasty
2325064_Train,Nordavind DreamEaters Train 14 16,2018-07-28,Train,Nordavind,DreamEaters
2325066_Dust2,Fragsters EURONICS Dust2 16 5,2018-07-28,Dust2,Fragsters,EURONICS
2325079_Train,Nemiga DreamEaters Train 22 20,2018-07-28,Train,Nemiga,DreamEaters
2325099_Mirage,Yeah Virtue Mirage 16 12,2018-07-29,Mirage,Yeah,Virtue
2325107_Mirage,GoodJob PLINK Mirage 16 8,2018-07-28,Mirage,GoodJob,PLINK
2325108_Dust2,k1ck Unique Dust2 9 16,2018-07-28,Dust2,k1ck,Unique
2325118_Nuke,ENCE fnatic Academy Nuke 13 16,2018-07-29,Nuke,ENCE,fnatic Academy
2325126_Train,Vision Mythic Train 16 10,2018-07-29,Train,Vision,Mythic
2325136_Inferno,Syman DreamEaters Inferno 7 16,2018-07-29,Inferno,Syman,DreamEaters
2325144_Cache,C4 Bulldozer Cache 16 12,2018-08-02,Cache,C4,Bulldozer
2325145_Inferno,W7M DETONA Inferno 16 9,2018-08-03,Inferno,W7M,DETONA
2325156_Dust2,BOOT-d[S] TYLOO Dust2 4 16,2018-08-01,Dust2,BOOT-d[S],TYLOO
2325159_Train,HellRaisers Virtus.pro Train 9 16,2018-08-02,Train,HellRaisers,Virtus.pro
2325163_Overpass,TYLOO NRG Overpass 9 16,2018-08-06,Overpass,TYLOO,NRG
2325165_Train,Windigo Sprout Train 13 16,2018-07-31,Train,Windigo,Sprout
2325174_Inferno,ENCE SJ Inferno 16 8,2018-08-02,Inferno,ENCE,SJ
2325175_Dust2,HAVU NYYRIKKI Dust2 16 7,2018-08-02,Dust2,HAVU,NYYRIKKI
2325176_Dust2,WINside Monolith Dust2 7 16,2018-08-01,Dust2,WINside,Monolith
2325178_Dust2,Fragsters AGO Dust2 6 16,2018-08-02,Dust2,Fragsters,AGO
2325190_Overpass,EURONICS Nordavind Overpass 15 19,2018-08-01,Overpass,EURONICS,Nordavind
2325193_Mirage,x-kom fnatic Academy Mirage 16 5,2018-08-02,Mirage,x-kom,fnatic Academy
2325194_Cache,EURONICS fnatic Academy Cache 13 16,2018-08-02,Cache,EURONICS,fnatic Academy
2325200_Inferno,Chiefs Ground Zero Inferno 16 9,2018-08-01,Inferno,Chiefs,Ground Zero
2325211_Overpass,TeamOne Whatever It Takes Overpass 16 7,2018-08-08,Overpass,TeamOne,Whatever It Takes
2325214_Inferno,ETHEREAL Vault Inferno 16 7,2018-08-08,Inferno,ETHEREAL,Vault
2325223_Mirage,DreamEaters AVANGAR Mirage 5 16,2018-08-02,Mirage,DreamEaters,AVANGAR
2325227_Train,OpTic EURONICS Train 19 17,2018-08-02,Train,OpTic,EURONICS
2325231_Dust2,WINside AVANGAR Dust2 7 16,2018-08-03,Dust2,WINside,AVANGAR
2325255_Train,Fragsters Sprout Train 16 8,2018-08-03,Train,Fragsters,Sprout
2325284_Inferno,Imperial OpTic Inferno 16 6,2018-08-04,Inferno,Imperial,OpTic
2325290_Dust2,C4 Isurus Dust2 4 16,2018-08-10,Dust2,C4,Isurus
2325296_Nuke,ENCE HAVU Nuke 16 12,2018-08-04,Nuke,ENCE,HAVU
2325364_Cache,Andes Evilvice Cache 5 16,2018-08-04,Cache,Andes,Evilvice
2325379_Mirage,Gorilla Gang TeamOne Mirage 16 6,2018-08-04,Mirage,Gorilla Gang,TeamOne
2325382_Inferno,EURONICS Smoke Criminals Inferno 16 13,2018-08-07,Inferno,EURONICS,Smoke Criminals
2325384_Overpass,Winstrike forZe Overpass 10 16,2018-08-05,Overpass,Winstrike,forZe
2325389_Overpass,ALTERNATE aTTaX AGO Overpass 16 14,2018-08-05,Overpass,ALTERNATE aTTaX,AGO
2325393_Nuke,HAVU Sharks Nuke 16 8,2018-08-06,Nuke,HAVU,Sharks
2325407_Nuke,Movistar Riders PACT Nuke 7 16,2018-08-04,Nuke,Movistar Riders,PACT
2325420_Mirage,BlackOut Guerrilla Tactics Mirage 16 6,2018-08-05,Mirage,BlackOut,Guerrilla Tactics
2325428_Overpass,ownage RESOLUTE Overpass 16 11,2018-08-05,Overpass,ownage,RESOLUTE
2325435_Nuke,Tainted Minds madlikewizards Nuke 16 1,2018-08-05,Nuke,Tainted Minds,madlikewizards
2325439_Train,Mythic Vireo.pro Train 14 16,2018-08-05,Train,Mythic,Vireo.pro
2325448_Cache,ownage Vireo.pro Cache 16 4,2018-08-06,Cache,ownage,Vireo.pro
2325451_Mirage,Gorilla Gang ownage Mirage 7 16,2018-08-06,Mirage,Gorilla Gang,ownage
2325459_Train,Beyond MAX Train 16 6,2018-08-13,Train,Beyond,MAX
2325467_Cache,MVP PK Lucid Dream Cache 12 16,2018-08-14,Cache,MVP PK,Lucid Dream
2325467_Mirage,MVP PK Lucid Dream Mirage 19 16,2018-08-14,Mirage,MVP PK,Lucid Dream
2325481_Inferno,5POWER GOSU Inferno 10 16,2018-08-16,Inferno,5POWER,GOSU
2325485_Mirage,GOSU 5POWER Mirage 7 16,2018-08-16,Mirage,GOSU,5POWER
2325490_Inferno,SYF Dynasty Inferno 7 16,2018-08-08,Inferno,SYF,Dynasty
2325494_Inferno,GoodJob Quantum Bellator Fire Inferno 16 7,2018-08-07,Inferno,GoodJob,Quantum Bellator Fire
2325498_Inferno,EURONICS PANTHERS Inferno 16 3,2018-08-11,Inferno,EURONICS,PANTHERS
2325499_Cache,W7M INTZ Cache 16 11,2018-08-21,Cache,W7M,INTZ
2325505_Inferno,Forge Quantum Bellator Fire Inferno 9 16,2018-08-12,Inferno,Forge,Quantum Bellator Fire
2325518_Overpass,EURONICS x-kom Overpass 4 16,2018-08-09,Overpass,EURONICS,x-kom
2325519_Train,Bpro Endpoint Train 16 6,2018-08-09,Train,Bpro,Endpoint
2325527_Cache,Andes Avalanche Cache 18 22,2018-08-10,Cache,Andes,Avalanche
2325527_Overpass,Andes Avalanche Overpass 11 16,2018-08-10,Overpass,Andes,Avalanche
2325528_Cache,Kazek Evilvice Cache 3 16,2018-08-09,Cache,Kazek,Evilvice
2325534_Train,WINside Quantum Bellator Fire Train 16 10,2018-08-14,Train,WINside,Quantum Bellator Fire
2325538_Cache,Andes Evilvice Cache 14 16,2018-08-14,Cache,Andes,Evilvice
2325542_Cache,Ace High Dignitas Cache 8 16,2018-08-11,Cache,Ace High,Dignitas
2325545_Overpass,Gorilla Gang Vireo.pro Overpass 16 4,2018-08-11,Overpass,Gorilla Gang,Vireo.pro
2325546_Dust2,Complexity Vision Dust2 7 16,2018-08-11,Dust2,Complexity,Vision
2325550_Train,AGO HAVU Train 16 14,2018-08-11,Train,AGO,HAVU
2325568_Inferno,TNC 5POWER Inferno 14 16,2018-08-11,Inferno,TNC,5POWER
2325571_Mirage,Flash Alpha Red Mirage 16 5,2018-08-11,Mirage,Flash,Alpha Red
2325575_Dust2,ex-Wind and Rain Endpoint Dust2 7 16,2018-08-11,Dust2,ex-Wind and Rain,Endpoint
2325580_Dust2,5POWER Flash Dust2 16 9,2018-08-11,Dust2,5POWER,Flash
2325586_Inferno,EURONICS ALTERNATE aTTaX Inferno 6 16,2018-08-12,Inferno,EURONICS,ALTERNATE aTTaX
2325588_Nuke,Izako Boars Movistar Riders Nuke 1 16,2018-08-11,Nuke,Izako Boars,Movistar Riders
2325590_Cache,TeamOne Dignitas Cache 14 16,2018-08-11,Cache,TeamOne,Dignitas
2325590_Mirage,TeamOne Dignitas Mirage 16 14,2018-08-11,Mirage,TeamOne,Dignitas
2325599_Overpass,PANTHERS EURONICS Overpass 22 19,2018-08-12,Overpass,PANTHERS,EURONICS
2325601_Inferno,eUnited Complexity Inferno 10 16,2018-08-12,Inferno,eUnited,Complexity
2325601_Mirage,eUnited Complexity Mirage 16 14,2018-08-12,Mirage,eUnited,Complexity
2325602_Train,Avalanche Rão Train 7 16,2018-08-12,Train,Avalanche,Rão
2325606_Overpass,INTZ ex-Wild Overpass 16 10,2018-08-17,Overpass,INTZ,ex-Wild
2325614_Inferno,C4 Isurus Inferno 14 16,2018-08-22,Inferno,C4,Isurus
2325625_Inferno,warmup Syman Inferno 12 16,2018-08-15,Inferno,warmup,Syman
2325625_Train,warmup Syman Train 13 16,2018-08-15,Train,warmup,Syman
2325632_Train,Virtue Isurus Train 16 12,2018-08-17,Train,Virtue,Isurus
2325641_Dust2,Brutality Entity Dust2 12 16,2018-08-13,Dust2,Brutality,Entity
2325649_Train,Endpoint Squared Train 19 15,2018-08-21,Train,Endpoint,Squared
2325652_Cache,Glockoma disADVANCtagED Cache 16 12,2018-08-17,Cache,Glockoma,disADVANCtagED
2325653_Train,CERUS Guerrilla Tactics Train 16 3,2018-08-23,Train,CERUS,Guerrilla Tactics
2325655_Cache,Brutality 2ez Cache 14 16,2018-08-14,Cache,Brutality,2ez
2325655_Inferno,Brutality 2ez Inferno 8 16,2018-08-14,Inferno,Brutality,2ez
2325667_Mirage,AGO EURONICS Mirage 16 8,2018-08-15,Mirage,AGO,EURONICS
2325682_Overpass,Grayhound Legacy Overpass 16 5,2018-08-15,Overpass,Grayhound,Legacy
2325689_Inferno,Surge AVANT Inferno 19 15,2018-08-16,Inferno,Surge,AVANT
2325696_Nuke,Tainted Minds Finesse Nuke 16 9,2018-08-16,Nuke,Tainted Minds,Finesse
2325701_Train,PLINK Unique Train 3 16,2018-08-16,Train,PLINK,Unique
2325710_Mirage,Beyond BOOT-d[S] Mirage 11 16,2018-08-17,Mirage,Beyond,BOOT-d[S]
2325713_Nuke,BOOT-d[S] MVP PK Nuke 12 16,2018-08-18,Nuke,BOOT-d[S],MVP PK
2325714_Inferno,TYLOO MVP PK Inferno 3 16,2018-08-18,Inferno,TYLOO,MVP PK
2325721_Nuke,PLINK Syman Nuke 16 14,2018-08-17,Nuke,PLINK,Syman
2325735_Inferno,MVP PK CyberZen Inferno 16 14,2018-08-20,Inferno,MVP PK,CyberZen
2325735_Mirage,MVP PK CyberZen Mirage 13 16,2018-08-20,Mirage,MVP PK,CyberZen
2325737_Inferno,OpTic Ghost Inferno 2 16,2018-08-24,Inferno,OpTic,Ghost
2325739_Cache,MIBR Flash Cache 16 1,2018-08-24,Cache,MIBR,Flash
2325746_Train,fnatic OpTic Train 6 16,2018-08-29,Train,fnatic,OpTic
2325755_Mirage,mousesports MIBR Mirage 6 16,2018-08-30,Mirage,mousesports,MIBR
2325759_Mirage,HellRaisers mousesports Mirage 7 16,2018-08-31,Mirage,HellRaisers,mousesports
2325762_Dust2,FaZe mousesports Dust2 11 16,2018-09-01,Dust2,FaZe,mousesports
2325765_Mirage,mousesports North Mirage 12 16,2018-09-02,Mirage,mousesports,North
2325825_Inferno,FriendlyFire 3DMAX Inferno 9 16,2018-08-19,Inferno,FriendlyFire,3DMAX
2325844_Overpass,x-kom Bpro Overpass 7 16,2018-08-21,Overpass,x-kom,Bpro
2325851_Cache,SJ Chaos Cache 14 16,2018-08-20,Cache,SJ,Chaos
2325863_Inferno,BlackOut Uber To Your Crib Inferno 16 11,2018-08-21,Inferno,BlackOut,Uber To Your Crib
2325879_Inferno,Taboo MC Inferno 19 22,2018-08-21,Inferno,Taboo,MC
2325891_Mirage,ORDER Emprox Mirage 16 3,2018-08-23,Mirage,ORDER,Emprox
2325894_Inferno,AVANT Tainted Minds Inferno 3 16,2018-08-23,Inferno,AVANT,Tainted Minds
2325900_Train,DreamEaters WINside Train 16 8,2018-08-22,Train,DreamEaters,WINside
2325902_Dust2,3DMAX Nordavind Dust2 16 14,2018-08-22,Dust2,3DMAX,Nordavind
2325904_Mirage,Sharks Nordavind Mirage 16 14,2018-08-22,Mirage,Sharks,Nordavind
2325904_Nuke,Sharks Nordavind Nuke 16 11,2018-08-22,Nuke,Sharks,Nordavind
2325908_Cache,Swole Patrol Infamous Cache 16 14,2018-08-22,Cache,Swole Patrol,Infamous
2325912_Cache,Legacy AVANT Cache 16 5,2018-08-24,Cache,Legacy,AVANT
2325915_Nuke,ENCE Space Soldiers Nuke 19 16,2018-08-23,Nuke,ENCE,Space Soldiers
2325916_Dust2,Heroic AVANGAR Dust2 10 16,2018-08-23,Dust2,Heroic,AVANGAR
2325918_Overpass,AVANGAR Gambit Overpass 16 4,2018-08-23,Overpass,AVANGAR,Gambit
2325921_Inferno,Fragsters Space Soldiers Inferno 12 16,2018-08-23,Inferno,Fragsters,Space Soldiers
2325921_Mirage,Fragsters Space Soldiers Mirage 2 16,2018-08-23,Mirage,Fragsters,Space Soldiers
2325922_Train,North Heroic Train 16 9,2018-08-24,Train,North,Heroic
2325924_Train,ENCE AVANGAR Train 14 16,2018-08-24,Train,ENCE,AVANGAR
2325926_Inferno,ENCE North Inferno 12 16,2018-08-25,Inferno,ENCE,North
2325928_Nuke,Vision Bravado Nuke 16 6,2018-08-23,Nuke,Vision,Bravado
2325930_Mirage,Ange's Big Toe eUnited Mirage 10 16,2018-08-23,Mirage,Ange's Big Toe,eUnited
2325932_Inferno,Bpro Sharks Inferno 12 16,2018-08-23,Inferno,Bpro,Sharks
2325933_Mirage,FURIA Swole Patrol Mirage 16 5,2018-08-22,Mirage,FURIA,Swole Patrol
2325938_Cache,GoodJob DreamEaters Cache 8 16,2018-08-23,Cache,GoodJob,DreamEaters
2325945_Cache,ORDER Legacy Cache 16 8,2018-08-25,Cache,ORDER,Legacy
2325945_Dust2,ORDER Legacy Dust2 16 4,2018-08-25,Dust2,ORDER,Legacy
2325959_Cache,EURONICS SJ Cache 11 16,2018-08-26,Cache,EURONICS,SJ
2325959_Dust2,EURONICS SJ Dust2 16 12,2018-08-26,Dust2,EURONICS,SJ
2325971_Inferno,eUnited Swole Patrol Inferno 16 4,2018-08-24,Inferno,eUnited,Swole Patrol
2325972_Nuke,Bravado BlackOut Nuke 11 16,2018-08-24,Nuke,Bravado,BlackOut
2325980_Inferno,Yeah FURIA Inagame Inferno 16 13,2018-08-24,Inferno,Yeah,FURIA Inagame
2325983_Inferno,Luminosity PITS Inferno 16 14,2018-08-27,Inferno,Luminosity,PITS
2325989_Train,DETONA W7M Train 13 16,2018-08-25,Train,DETONA,W7M
2326005_Overpass,Kinguin Japaleno Overpass 9 16,2018-08-30,Overpass,Kinguin,Japaleno
2326005_Train,Kinguin Japaleno Train 13 16,2018-08-30,Train,Kinguin,Japaleno
2326007_Inferno,Izako Boars Quantum Bellator Fire Inferno 16 9,2018-08-29,Inferno,Izako Boars,Quantum Bellator Fire
2326010_Inferno,Valiance Nemiga Inferno 16 1,2018-08-26,Inferno,Valiance,Nemiga
2326021_Dust2,LDLC 3DMAX Dust2 4 16,2018-08-26,Dust2,LDLC,3DMAX
2326021_Overpass,LDLC 3DMAX Overpass 16 11,2018-08-26,Overpass,LDLC,3DMAX
2326022_Train,Windigo HAVU Train 16 12,2018-08-26,Train,Windigo,HAVU
2326026_Inferno,AZIO Test Takers Inferno 8 16,2018-08-26,Inferno,AZIO,Test Takers
2326033_Mirage,Imperial Syman Mirage 16 11,2018-08-28,Mirage,Imperial,Syman
2326036_Mirage,Forge HAVU Mirage 7 16,2018-09-02,Mirage,Forge,HAVU
2326037_Inferno,Valiance DreamEaters Inferno 16 11,2018-08-26,Inferno,Valiance,DreamEaters
2326041_Dust2,DETONA Huzy Dust2 16 13,2018-08-27,Dust2,DETONA,Huzy
2326041_Mirage,DETONA Huzy Mirage 16 2,2018-08-27,Mirage,DETONA,Huzy
2326041_Train,DETONA Huzy Train 16 19,2018-08-27,Train,DETONA,Huzy
2326045_Train,Luminosity Isurus Train 16 5,2018-08-28,Train,Luminosity,Isurus
2326054_Cache,Rise and Grind AVANT Cache 16 12,2018-08-28,Cache,Rise and Grind,AVANT
2326079_Train,unknown Tricked Train 11 16,2018-08-28,Train,unknown,Tricked
2326086_Inferno,Endpoint aAa Inferno 11 16,2018-08-28,Inferno,Endpoint,aAa
2326110_Dust2,Endpoint KPI Dust2 19 16,2018-08-28,Dust2,Endpoint,KPI
2326121_Cache,Forty Six and 2 Vault Cache 16 6,2018-08-29,Cache,Forty Six and 2,Vault
2326125_Cache,Windigo Sharks Cache 14 16,2018-08-28,Cache,Windigo,Sharks
2326125_Dust2,Windigo Sharks Dust2 16 7,2018-08-28,Dust2,Windigo,Sharks
2326126_Dust2,ALTERNATE aTTaX 3DMAX Dust2 8 16,2018-08-30,Dust2,ALTERNATE aTTaX,3DMAX
2326136_Train,Luminosity Santos Train 16 11,2018-08-29,Train,Luminosity,Santos
2326151_Overpass,3DMAX Windigo Overpass 10 16,2018-08-31,Overpass,3DMAX,Windigo
2326154_Nuke,Ambush unknown Nuke 9 16,2018-08-29,Nuke,Ambush,unknown
2326157_Cache,MWNL Big Frames Cache 17 19,2018-08-30,Cache,MWNL,Big Frames
2326158_Cache,Infamous Whatever It Takes Cache 16 12,2018-08-30,Cache,Infamous,Whatever It Takes
2326176_Inferno,PRIDE x-kom Inferno 16 8,2018-08-30,Inferno,PRIDE,x-kom
2326179_Inferno,W7M Revoltz Inferno 16 10,2018-08-30,Inferno,W7M,Revoltz
2326195_Mirage,DETONA Yeah Mirage 16 12,2018-08-31,Mirage,DETONA,Yeah
2326197_Inferno,Space Soldiers Rogue Inferno 10 16,2018-09-05,Inferno,Space Soldiers,Rogue
2326203_Mirage,Liquid OpTic Mirage 16 4,2018-09-05,Mirage,Liquid,OpTic
2326220_Inferno,Imperial Evilvice Inferno 16 10,2018-09-05,Inferno,Imperial,Evilvice
2326231_Mirage,PITS Rão Mirage 25 23,2018-09-07,Mirage,PITS,Rão
2326232_Mirage,Revoltz NoTag Mirage 7 16,2018-08-31,Mirage,Revoltz,NoTag
2326237_Dust2,ORDER Tainted Minds Dust2 5 16,2018-09-01,Dust2,ORDER,Tainted Minds
2326264_Train,Yeah Isurus Train 8 16,2018-09-01,Train,Yeah,Isurus
2326266_Inferno,Big Frames ETHEREAL Inferno 16 6,2018-09-02,Inferno,Big Frames,ETHEREAL
2326289_Overpass,3DMAX Red Reserve Overpass 11 16,2018-09-02,Overpass,3DMAX,Red Reserve
2326292_Inferno,ENCE 3DMAX Inferno 12 16,2018-09-03,Inferno,ENCE,3DMAX
2326315_Mirage,Wild Isurus Mirage 2 16,2018-09-03,Mirage,Wild,Isurus
2326329_Train,Bulldozer W7M Train 1 16,2018-09-15,Train,Bulldozer,W7M
2326336_Train,aAa Vexed Train 16 4,2018-09-03,Train,aAa,Vexed
2326339_Cache,fnatic Academy Bpro Cache 12 16,2018-09-03,Cache,fnatic Academy,Bpro
2326340_Nuke,DreamEaters WINside Nuke 16 12,2018-09-03,Nuke,DreamEaters,WINside
2326347_Dust2,Endpoint HAVU Dust2 15 19,2018-09-11,Dust2,Endpoint,HAVU
2326349_Inferno,Vault ETHEREAL Inferno 16 19,2018-09-06,Inferno,Vault,ETHEREAL
2326350_Train,fnatic Academy WINside Train 16 12,2018-09-07,Train,fnatic Academy,WINside
2326353_Inferno,Liquid HellRaisers Inferno 16 9,2018-09-06,Inferno,Liquid,HellRaisers
2326362_Overpass,Spirit Rogue Overpass 16 4,2018-09-07,Overpass,Spirit,Rogue
2326375_Inferno,Vega Squadron North Inferno 16 8,2018-09-09,Inferno,Vega Squadron,North
2326377_Nuke,Bravado iNTACT Nuke 11 16,2018-09-03,Nuke,Bravado,iNTACT
2326380_Overpass,forZe Imperial Overpass 16 8,2018-09-04,Overpass,forZe,Imperial
2326384_Dust2,FaZe BIG Dust2 5 16,2018-09-12,Dust2,FaZe,BIG
2326386_Inferno,MIBR TYLOO Inferno 13 16,2018-09-12,Inferno,MIBR,TYLOO
2326395_Mirage,NiP Liquid Mirage 10 16,2018-09-13,Mirage,NiP,Liquid
2326416_Inferno,G2 Cloud9 Inferno 22 19,2018-09-15,Inferno,G2,Cloud9
2326423_Mirage,Liquid HellRaisers Mirage 16 10,2018-09-21,Mirage,Liquid,HellRaisers
2326424_Mirage,Astralis FaZe Mirage 16 14,2018-09-21,Mirage,Astralis,FaZe
2326425_Overpass,MIBR Natus Vincere Overpass 10 16,2018-09-22,Overpass,MIBR,Natus Vincere
2326426_Nuke,Liquid Astralis Nuke 8 16,2018-09-22,Nuke,Liquid,Astralis
2326455_Overpass,PANTHERS x-kom Overpass 16 13,2018-09-04,Overpass,PANTHERS,x-kom
2326458_Cache,Virtus.pro fnatic Academy Cache 16 5,2018-09-06,Cache,Virtus.pro,fnatic Academy
2326464_Overpass,Heroic Luminosity Overpass 17 19,2018-09-07,Overpass,Heroic,Luminosity
2326469_Dust2,Red Reserve Kinguin Dust2 9 16,2018-09-08,Dust2,Red Reserve,Kinguin
2326477_Dust2,OpTic India Entity Dust2 16 8,2018-09-08,Dust2,OpTic India,Entity
2326488_Inferno,Isurus FURIA Inagame Inferno 16 6,2018-09-27,Inferno,Isurus,FURIA Inagame
2326526_Overpass,eUnited Swole Patrol Overpass 2 16,2018-09-09,Overpass,eUnited,Swole Patrol
2326554_Train,Squared Ambush Train 16 7,2018-09-07,Train,Squared,Ambush
2326558_Inferno,Nexus unknown Inferno 5 16,2018-09-07,Inferno,Nexus,unknown
2326573_Train,Lyngby Vikings Nexus Train 7 16,2018-09-08,Train,Lyngby Vikings,Nexus
2326574_Inferno,unknown ALTERNATE aTTaX Inferno 14 16,2018-09-08,Inferno,unknown,ALTERNATE aTTaX
2326574_Nuke,unknown ALTERNATE aTTaX Nuke 16 12,2018-09-08,Nuke,unknown,ALTERNATE aTTaX
2326578_Nuke,Tricked warmup Nuke 16 8,2018-09-08,Nuke,Tricked,warmup
2326581_Overpass,EURONICS SJ Overpass 5 16,2018-09-08,Overpass,EURONICS,SJ
2326583_Inferno,PACT Tricked Inferno 19 17,2018-09-08,Inferno,PACT,Tricked
2326583_Mirage,PACT Tricked Mirage 8 16,2018-09-08,Mirage,PACT,Tricked
2326587_Overpass,SJ ALTERNATE aTTaX Overpass 14 16,2018-09-09,Overpass,SJ,ALTERNATE aTTaX
2326596_Dust2,Evolution WINside Dust2 8 16,2018-09-10,Dust2,Evolution,WINside
2326600_Mirage,DreamEaters LDLC Mirage 17 19,2018-09-10,Mirage,DreamEaters,LDLC
2326601_Nuke,ALTERNATE aTTaX Valiance Nuke 6 16,2018-09-11,Nuke,ALTERNATE aTTaX,Valiance
2326603_Cache,Rise and Grind MC Cache 16 7,2018-09-11,Cache,Rise and Grind,MC
2326609_Mirage,SYF ex-AVANT Mirage 16 9,2018-09-10,Mirage,SYF,ex-AVANT
2326612_Overpass,Izako Boars expert Overpass 16 10,2018-09-18,Overpass,Izako Boars,expert
2326618_Train,FURIA Inagame DETONA Train 14 16,2018-09-13,Train,FURIA Inagame,DETONA
2326625_Mirage,ORDER madlikewizards Mirage 10 16,2018-09-13,Mirage,ORDER,madlikewizards
2326626_Cache,madlikewizards ORDER Cache 16 10,2018-09-13,Cache,madlikewizards,ORDER
2326629_Inferno,ex-AVANT Breakaway Inferno 16 14,2018-09-13,Inferno,ex-AVANT,Breakaway
2326651_Mirage,Flash EHOME Mirage 16 14,2018-09-15,Mirage,Flash,EHOME
2326655_Dust2,CyberZen Flash Dust2 14 16,2018-09-16,Dust2,CyberZen,Flash
2326664_Overpass,Jordan's Money Crew Chaos Overpass 16 12,2018-09-18,Overpass,Jordan's Money Crew,Chaos
2326671_Cache,Wild Bull Cache 16 5,2018-09-15,Cache,Wild,Bull
2326680_Mirage,W7M FURIA Inagame Mirage 16 5,2018-09-19,Mirage,W7M,FURIA Inagame
2326685_Mirage,Big 5 eNergy Academy Mirage 6 16,2018-09-16,Mirage,Big 5,eNergy Academy
2326688_Nuke,Malvinas Quad Nuke 16 7,2018-09-18,Nuke,Malvinas,Quad
2326692_Train,forZe DreamEaters Train 16 9,2018-09-17,Train,forZe,DreamEaters
2326724_Mirage,Exsto madlikewizards Mirage 12 16,2018-09-19,Mirage,Exsto,madlikewizards
2326729_Overpass,Endpoint WASD Overpass 12 16,2018-09-17,Overpass,Endpoint,WASD
2326738_Nuke,ex-Velocity Swole Patrol Nuke 2 16,2018-09-25,Nuke,ex-Velocity,Swole Patrol
2326740_Dust2,AZIO Vision Dust2 16 12,2018-09-20,Dust2,AZIO,Vision
2326743_Dust2,TeamOne Stormborns Dust2 16 5,2018-09-19,Dust2,TeamOne,Stormborns
2326750_Inferno,Spirit Chaos Inferno 6 16,2018-09-18,Inferno,Spirit,Chaos
2326753_Mirage,Space Soldiers MIBR Mirage 8 16,2018-09-29,Mirage,Space Soldiers,MIBR
2326760_Dust2,Astralis MIBR Dust2 16 7,2018-09-29,Dust2,Astralis,MIBR
2326761_Dust2,Space Soldiers Virtus.pro Dust2 16 10,2018-09-29,Dust2,Space Soldiers,Virtus.pro
2326771_Nuke,Swole Patrol Gorilla Gang Nuke 9 16,2018-09-19,Nuke,Swole Patrol,Gorilla Gang
2326775_Train,Mythic Excelerate Train 16 6,2018-09-19,Train,Mythic,Excelerate
2326776_Train,BlackOut Mythic Train 12 16,2018-09-20,Train,BlackOut,Mythic
2326781_Mirage,ENCE Royal Bandits Mirage 1 16,2018-09-18,Mirage,ENCE,Royal Bandits
2326786_Mirage,forZe Movistar Riders Mirage 14 16,2018-09-19,Mirage,forZe,Movistar Riders
2326801_Inferno,Valiance pro100 Inferno 16 13,2018-09-19,Inferno,Valiance,pro100
2326803_Cache,LDLC Royal Bandits Cache 7 16,2018-09-18,Cache,LDLC,Royal Bandits
2326805_Cache,Izako Boars EURONICS Cache 10 16,2018-09-19,Cache,Izako Boars,EURONICS
2326806_Inferno,3DMAX Virtus.pro Inferno 16 11,2018-09-19,Inferno,3DMAX,Virtus.pro
2326808_Train,W7M Santos Train 13 16,2018-09-22,Train,W7M,Santos
2326809_Mirage,Bulldozer Isurus Mirage 14 16,2018-10-06,Mirage,Bulldozer,Isurus
2326812_Mirage,Malvinas Furious Mirage 12 16,2018-09-20,Mirage,Malvinas,Furious
2326828_Mirage,Grizzlys Infamous Mirage 16 14,2018-09-21,Mirage,Grizzlys,Infamous
2326832_Cache,The Mad Lads 13th Hour Cache 16 7,2018-09-27,Cache,The Mad Lads,13th Hour
2326843_Inferno,Virtus.pro Astralis Inferno 3 16,2018-09-28,Inferno,Virtus.pro,Astralis
2326849_Train,Sprout PACT Train 14 16,2018-09-28,Train,Sprout,PACT
2326855_Train,PACT Kinguin Train 19 22,2018-09-29,Train,PACT,Kinguin
2326857_Mirage,Heroic AGO Mirage 16 5,2018-09-30,Mirage,Heroic,AGO
2326859_Mirage,Heroic Kinguin Mirage 3 16,2018-09-30,Mirage,Heroic,Kinguin
2326869_Nuke,Beyond Signature Nuke 12 16,2018-09-23,Nuke,Beyond,Signature
2326869_Overpass,Beyond Signature Overpass 16 6,2018-09-23,Overpass,Beyond,Signature
2326873_Mirage,BOOT-d[S] Random5 Mirage 16 7,2018-09-22,Mirage,BOOT-d[S],Random5
2326886_Inferno,Natus Vincere fnatic Inferno 16 7,2018-09-27,Inferno,Natus Vincere,fnatic
2326887_Mirage,FaZe NRG Mirage 9 16,2018-09-27,Mirage,FaZe,NRG
