doc_id,text,date,_map,team_1,team_2
2325509_Inferno,FriendlyFire Izako Boars Inferno 16 11,2018-08-18,Inferno,FriendlyFire,Izako Boars
2325509_Overpass,FriendlyFire Izako Boars Overpass 16 6,2018-08-18,Overpass,FriendlyFire,Izako Boars
2325519_Dust2,Bpro Endpoint Dust2 9 16,2018-08-09,Dust2,Bpro,Endpoint
2325526_Cache,AVANGAR pro100 Cache 16 4,2018-08-09,Cache,AVANGAR,pro100
2325537_Inferno,Bpro x-kom Inferno 16 8,2018-08-11,Inferno,Bpro,x-kom
2325545_Mirage,Gorilla Gang Vireo.pro Mirage 8 16,2018-08-11,Mirage,Gorilla Gang,Vireo.pro
2325546_Inferno,Complexity Vision Inferno 16 5,2018-08-11,Inferno,Complexity,Vision
2325547_Overpass,eUnited Gorilla Gang Overpass 16 11,2018-08-11,Overpass,eUnited,Gorilla Gang
2325557_Mirage,INTZ C4 Mirage 9 16,2018-08-11,Mirage,INTZ,C4
2325570_Cache,BOOM Beyond Cache 16 7,2018-08-11,Cache,BOOM,Beyond
2325572_Cache,5POWER ArkAngel Cache 16 8,2018-08-11,Cache,5POWER,ArkAngel
2325588_Train,Izako Boars Movistar Riders Train 19 17,2018-08-11,Train,Izako Boars,Movistar Riders
2325589_Mirage,AVANGAR Syman Mirage 16 1,2018-08-11,Mirage,AVANGAR,Syman
2325592_Mirage,WINside DreamEaters Mirage 16 6,2018-08-12,Mirage,WINside,DreamEaters
2325593_Mirage,PLINK Quantum Bellator Fire Mirage 16 10,2018-08-12,Mirage,PLINK,Quantum Bellator Fire
2325598_Dust2,Complexity Dignitas Dust2 16 4,2018-08-12,Dust2,Complexity,Dignitas
2325601_Train,eUnited Complexity Train 1 16,2018-08-12,Train,eUnited,Complexity
2325602_Mirage,Avalanche Rão Mirage 12 16,2018-08-12,Mirage,Avalanche,Rão
2325608_Inferno,PITS Bulldozer Inferno 14 16,2018-08-20,Inferno,PITS,Bulldozer
2325627_Mirage,Nordavind fnatic Academy Mirage 10 16,2018-08-13,Mirage,Nordavind,fnatic Academy
2325628_Mirage,HAVU pro100 Mirage 16 3,2018-08-13,Mirage,HAVU,pro100
2325630_Inferno,PLINK Bpro Inferno 4 16,2018-08-15,Inferno,PLINK,Bpro
2325651_Inferno,Uber To Your Crib InControl Inferno 16 6,2018-08-17,Inferno,Uber To Your Crib,InControl
2325653_Mirage,CERUS Guerrilla Tactics Mirage 10 16,2018-08-23,Mirage,CERUS,Guerrilla Tactics
2325658_Cache,Entity 2ez Cache 16 4,2018-08-14,Cache,Entity,2ez
2325660_Mirage,fnatic Academy HAVU Mirage 8 16,2018-08-14,Mirage,fnatic Academy,HAVU
2325664_Mirage,Unique GoodJob Mirage 16 14,2018-08-15,Mirage,Unique,GoodJob
2325672_Mirage,W7M FURIA Inagame Mirage 5 16,2018-08-16,Mirage,W7M,FURIA Inagame
2325673_Mirage,Vitória dreamWorse Mirage 16 9,2018-08-15,Mirage,Vitória,dreamWorse
2325679_Dust2,ORDER Grayhound Dust2 16 6,2018-08-15,Dust2,ORDER,Grayhound
2325687_Train,Ground Zero Dynasty Train 16 5,2018-08-15,Train,Ground Zero,Dynasty
2325688_Cache,Dynasty AVANT Cache 16 19,2018-08-17,Cache,Dynasty,AVANT
2325701_Mirage,PLINK Unique Mirage 14 16,2018-08-16,Mirage,PLINK,Unique
2325708_Inferno,GOSU TYLOO Inferno 10 16,2018-08-17,Inferno,GOSU,TYLOO
2325708_Train,GOSU TYLOO Train 12 16,2018-08-17,Train,GOSU,TYLOO
2325709_Overpass,CyberZen EHOME Overpass 16 14,2018-08-17,Overpass,CyberZen,EHOME
2325712_Inferno,TYLOO CyberZen Inferno 13 16,2018-08-18,Inferno,TYLOO,CyberZen
2325716_Inferno,AVANGAR Monolith Inferno 16 8,2018-08-18,Inferno,AVANGAR,Monolith
2325721_Train,PLINK Syman Train 16 13,2018-08-17,Train,PLINK,Syman
2325731_Overpass,GOSU EHOME Overpass 5 16,2018-08-19,Overpass,GOSU,EHOME
2325734_Inferno,CyberZen BOOT-d[S] Inferno 16 5,2018-08-20,Inferno,CyberZen,BOOT-d[S]
2325734_Nuke,CyberZen BOOT-d[S] Nuke 16 14,2018-08-20,Nuke,CyberZen,BOOT-d[S]
2325735_Nuke,MVP PK CyberZen Nuke 16 19,2018-08-20,Nuke,MVP PK,CyberZen
2325737_Overpass,OpTic Ghost Overpass 16 7,2018-08-24,Overpass,OpTic,Ghost
2325744_Mirage,FaZe Heroic Mirage 19 16,2018-08-29,Mirage,FaZe,Heroic
2325747_Dust2,MIBR HellRaisers Dust2 16 11,2018-08-29,Dust2,MIBR,HellRaisers
2325750_Inferno,Heroic fnatic Inferno 8 16,2018-08-30,Inferno,Heroic,fnatic
2325752_Inferno,Astralis North Inferno 10 16,2018-08-30,Inferno,Astralis,North
2325752_Mirage,Astralis North Mirage 17 19,2018-08-30,Mirage,Astralis,North
2325754_Dust2,FaZe OpTic Dust2 16 6,2018-08-30,Dust2,FaZe,OpTic
2325758_Nuke,Heroic OpTic Nuke 16 12,2018-08-31,Nuke,Heroic,OpTic
2325759_Dust2,HellRaisers mousesports Dust2 12 16,2018-08-31,Dust2,HellRaisers,mousesports
2325761_Train,MIBR Astralis Train 14 16,2018-09-01,Train,MIBR,Astralis
2325765_Inferno,mousesports North Inferno 14 16,2018-09-02,Inferno,mousesports,North
2325766_Train,Astralis North Train 16 6,2018-09-02,Train,Astralis,North
2325781_Inferno,Chaos SJ Inferno 12 16,2018-08-20,Inferno,Chaos,SJ
2325783_Mirage,PACT Tricked Mirage 12 16,2018-08-20,Mirage,PACT,Tricked
2325792_Mirage,WINside Unique Mirage 16 14,2018-08-21,Mirage,WINside,Unique
2325794_Mirage,Sharks Nordavind Mirage 16 13,2018-08-19,Mirage,Sharks,Nordavind
2325794_Nuke,Sharks Nordavind Nuke 7 16,2018-08-19,Nuke,Sharks,Nordavind
2325796_Dust2,HAVU Bpro Dust2 14 16,2018-08-19,Dust2,HAVU,Bpro
2325804_Mirage,Avalanche Wild Mirage 14 16,2018-08-20,Mirage,Avalanche,Wild
2325821_Inferno,BOOT-d[S] TNC Inferno 16 5,2018-08-19,Inferno,BOOT-d[S],TNC
2325830_Inferno,Royal Bandits Smoke Criminals Inferno 10 16,2018-08-20,Inferno,Royal Bandits,Smoke Criminals
2325831_Cache,AGO Smoke Criminals Cache 16 13,2018-08-20,Cache,AGO,Smoke Criminals
2325832_Inferno,Revoltz PITS Inferno 5 16,2018-08-19,Inferno,Revoltz,PITS
2325834_Cache,EURONICS Sharks Cache 14 16,2018-08-20,Cache,EURONICS,Sharks
2325834_Train,EURONICS Sharks Train 11 16,2018-08-20,Train,EURONICS,Sharks
2325843_Dust2,Tricked HAVU Dust2 9 16,2018-08-21,Dust2,Tricked,HAVU
2325883_Inferno,Dynasty Chiefs Inferno 14 16,2018-08-22,Inferno,Dynasty,Chiefs
2325888_Dust2,SYF Ground Zero Dust2 12 16,2018-08-22,Dust2,SYF,Ground Zero
2325890_Inferno,Taboo Grayhound Inferno 8 16,2018-08-22,Inferno,Taboo,Grayhound
2325902_Inferno,3DMAX Nordavind Inferno 16 12,2018-08-22,Inferno,3DMAX,Nordavind
2325906_Inferno,Swole Patrol Excelerate Inferno 16 6,2018-08-21,Inferno,Swole Patrol,Excelerate
2325911_Inferno,ORDER Dynasty Inferno 16 1,2018-08-24,Inferno,ORDER,Dynasty
2325917_Cache,Valiance Gambit Cache 16 19,2018-08-23,Cache,Valiance,Gambit
2325920_Nuke,Heroic Valiance Nuke 16 7,2018-08-23,Nuke,Heroic,Valiance
2325927_Mirage,Cloud9 BlackOut Mirage 16 4,2018-08-23,Mirage,Cloud9,BlackOut
2325928_Dust2,Vision Bravado Dust2 11 16,2018-08-23,Dust2,Vision,Bravado
2325928_Overpass,Vision Bravado Overpass 16 5,2018-08-23,Overpass,Vision,Bravado
2325932_Nuke,Bpro Sharks Nuke 7 16,2018-08-23,Nuke,Bpro,Sharks
2325933_Train,FURIA Swole Patrol Train 16 11,2018-08-22,Train,FURIA,Swole Patrol
2325937_Mirage,Chiefs Ground Zero Mirage 16 9,2018-08-23,Mirage,Chiefs,Ground Zero
2325938_Mirage,GoodJob DreamEaters Mirage 6 16,2018-08-23,Mirage,GoodJob,DreamEaters
2325941_Nuke,Kinguin Ghost Nuke 9 16,2018-08-25,Nuke,Kinguin,Ghost
2325943_Train,Kinguin MIBR Train 1 16,2018-08-26,Train,Kinguin,MIBR
2325948_Inferno,Tainted Minds AVANT Inferno 16 14,2018-08-25,Inferno,Tainted Minds,AVANT
2325958_Mirage,Bpro Syman Mirage 19 16,2018-09-02,Mirage,Bpro,Syman
2325960_Mirage,warmup WINside Mirage 16 3,2018-08-28,Mirage,warmup,WINside
2325964_Mirage,Bpro HAVU Mirage 16 19,2018-08-24,Mirage,Bpro,HAVU
2325964_Train,Bpro HAVU Train 12 16,2018-08-24,Train,Bpro,HAVU
2325965_Cache,Sharks 3DMAX Cache 11 16,2018-08-24,Cache,Sharks,3DMAX
2325970_Inferno,Vision Cloud9 Inferno 10 16,2018-08-24,Inferno,Vision,Cloud9
2325978_Train,eUnited Swole Patrol Train 16 7,2018-08-26,Train,eUnited,Swole Patrol
2325980_Mirage,Yeah FURIA Inagame Mirage 16 14,2018-08-24,Mirage,Yeah,FURIA Inagame
2325990_Nuke,C4 Huzy Nuke 16 8,2018-08-25,Nuke,C4,Huzy
2325997_Dust2,Surge Ground Zero Dust2 3 16,2018-08-20,Dust2,Surge,Ground Zero
2326006_Train,LDLC Japaleno Train 16 4,2018-08-30,Train,LDLC,Japaleno
2326007_Train,Izako Boars Quantum Bellator Fire Train 16 8,2018-08-29,Train,Izako Boars,Quantum Bellator Fire
2326009_Inferno,Santos FURIA Inagame Inferno 9 16,2018-08-29,Inferno,Santos,FURIA Inagame
2326011_Train,WASD DreamEaters Train 16 8,2018-08-26,Train,WASD,DreamEaters
2326019_Mirage,BlackOut Hysteria Mirage 16 12,2018-08-25,Mirage,BlackOut,Hysteria
2326022_Overpass,Windigo HAVU Overpass 13 16,2018-08-26,Overpass,Windigo,HAVU
2326029_Mirage,AGO pro100 Mirage 16 12,2018-08-27,Mirage,AGO,pro100
2326031_Inferno,ALTERNATE aTTaX PLINK Inferno 16 10,2018-08-27,Inferno,ALTERNATE aTTaX,PLINK
2326067_Overpass,Windigo VENI VIDI VICI Overpass 16 7,2018-08-28,Overpass,Windigo,VENI VIDI VICI
2326068_Cache,Sharks Valiance Cache 16 13,2018-08-28,Cache,Sharks,Valiance
2326090_Cache,Kinguin KPI Cache 8 16,2018-08-28,Cache,Kinguin,KPI
2326098_Inferno,EURONICS Endpoint Inferno 16 14,2018-08-28,Inferno,EURONICS,Endpoint
2326119_Overpass,Infamous Geostorm Overpass 19 17,2018-08-29,Overpass,Infamous,Geostorm
2326122_Inferno,Hysteria subtLe Inferno 14 16,2018-08-29,Inferno,Hysteria,subtLe
2326122_Mirage,Hysteria subtLe Mirage 16 14,2018-08-29,Mirage,Hysteria,subtLe
2326125_Mirage,Windigo Sharks Mirage 16 13,2018-08-28,Mirage,Windigo,Sharks
2326128_Dust2,Kinguin Sprout Dust2 16 13,2018-09-03,Dust2,Kinguin,Sprout
2326134_Train,x-kom PACT Train 19 16,2018-09-03,Train,x-kom,PACT
2326135_Inferno,SJ GoodJob Inferno 7 16,2018-09-03,Inferno,SJ,GoodJob
2326138_Inferno,W7M Isurus Inferno 16 13,2018-08-29,Inferno,W7M,Isurus
2326140_Cache,Revoltz Wild Cache 4 16,2018-08-29,Cache,Revoltz,Wild
2326147_Nuke,aAa ALTERNATE aTTaX Nuke 13 16,2018-08-29,Nuke,aAa,ALTERNATE aTTaX
2326156_Inferno,unknown Squared Inferno 16 14,2018-08-29,Inferno,unknown,Squared
2326164_Inferno,Wild Bulldozer Inferno 16 8,2018-09-18,Inferno,Wild,Bulldozer
2326179_Dust2,W7M Revoltz Dust2 10 16,2018-08-30,Dust2,W7M,Revoltz
2326188_Inferno,ex-Atmosphere ETHEREAL Inferno 13 16,2018-08-31,Inferno,ex-Atmosphere,ETHEREAL
2326189_Cache,subtLe Geostorm Cache 16 10,2018-08-31,Cache,subtLe,Geostorm
2326210_Dust2,Wild INTZ Dust2 14 16,2018-09-04,Dust2,Wild,INTZ
2326214_Dust2,Isurus PITS Dust2 16 6,2018-09-04,Dust2,Isurus,PITS
2326222_Inferno,Isurus Rão Inferno 16 0,2018-09-06,Inferno,Isurus,Rão
2326229_Overpass,FURIA Inagame Evilvice Overpass 19 16,2018-09-07,Overpass,FURIA Inagame,Evilvice
2326237_Nuke,ORDER Tainted Minds Nuke 12 16,2018-09-01,Nuke,ORDER,Tainted Minds
2326275_Inferno,MVP PK ikarus Inferno 16 3,2018-09-01,Inferno,MVP PK,ikarus
2326292_Dust2,ENCE 3DMAX Dust2 16 6,2018-09-03,Dust2,ENCE,3DMAX
2326305_Inferno,Vision Excelerate Inferno 16 19,2018-09-02,Inferno,Vision,Excelerate
2326330_Mirage,DETONA Santos Mirage 5 16,2018-09-15,Mirage,DETONA,Santos
2326336_Inferno,aAa Vexed Inferno 12 16,2018-09-03,Inferno,aAa,Vexed
2326347_Overpass,Endpoint HAVU Overpass 16 11,2018-09-11,Overpass,Endpoint,HAVU
2326347_Train,Endpoint HAVU Train 3 16,2018-09-11,Train,Endpoint,HAVU
2326357_Mirage,OpTic Virtus.pro Mirage 16 13,2018-09-06,Mirage,OpTic,Virtus.pro
2326364_Inferno,TYLOO OpTic Inferno 26 28,2018-09-07,Inferno,TYLOO,OpTic
2326365_Inferno,Renegades Space Soldiers Inferno 19 15,2018-09-07,Inferno,Renegades,Space Soldiers
2326371_Inferno,Vega Squadron Complexity Inferno 15 19,2018-09-08,Inferno,Vega Squadron,Complexity
2326373_Inferno,Spirit TYLOO Inferno 23 25,2018-09-09,Inferno,Spirit,TYLOO
2326376_Mirage,SJ Squared Mirage 7 16,2018-09-04,Mirage,SJ,Squared
2326378_Dust2,Windigo ENCE Dust2 14 16,2018-09-04,Dust2,Windigo,ENCE
2326380_Mirage,forZe Imperial Mirage 11 16,2018-09-04,Mirage,forZe,Imperial
2326405_Mirage,FaZe mousesports Mirage 16 8,2018-09-14,Mirage,FaZe,mousesports
2326409_Train,Bpro Virtus.pro Train 7 16,2018-09-04,Train,Bpro,Virtus.pro
2326412_Train,BIG HellRaisers Train 16 9,2018-09-15,Train,BIG,HellRaisers
2326414_Mirage,TYLOO FaZe Mirage 4 16,2018-09-15,Mirage,TYLOO,FaZe
2326428_Cache,Nexus Bpro Cache 19 15,2018-09-04,Cache,Nexus,Bpro
2326433_Inferno,C4 Wild Inferno 12 16,2018-09-11,Inferno,C4,Wild
2326440_Inferno,Dynasty Taboo Inferno 2 16,2018-09-05,Inferno,Dynasty,Taboo
2326447_Overpass,ArkAngel TNC Overpass 12 16,2018-09-05,Overpass,ArkAngel,TNC
2326451_Mirage,Izako Boars Syman Mirage 16 14,2018-09-05,Mirage,Izako Boars,Syman
2326453_Train,ENCE Virtus.pro Train 16 11,2018-09-04,Train,ENCE,Virtus.pro
2326465_Mirage,ENCE Red Reserve Mirage 16 7,2018-09-08,Mirage,ENCE,Red Reserve
2326466_Dust2,AGO Luminosity Dust2 16 11,2018-09-08,Dust2,AGO,Luminosity
2326471_Dust2,AGO Kinguin Dust2 4 16,2018-09-09,Dust2,AGO,Kinguin
2326472_Dust2,ENCE Imperial Dust2 16 14,2018-09-09,Dust2,ENCE,Imperial
2326477_Overpass,OpTic India Entity Overpass 16 9,2018-09-08,Overpass,OpTic India,Entity
2326489_Inferno,Imperial C4 Inferno 16 2,2018-09-27,Inferno,Imperial,C4
2326502_Inferno,Legacy Chiefs Inferno 2 16,2018-09-12,Inferno,Legacy,Chiefs
2326537_Inferno,W7M Bulldozer Inferno 16 8,2018-09-11,Inferno,W7M,Bulldozer
2326580_Inferno,Squared Sharks Inferno 8 16,2018-09-08,Inferno,Squared,Sharks
2326582_Mirage,Ignite Sharks Mirage 14 16,2018-09-08,Mirage,Ignite,Sharks
2326584_Inferno,ALTERNATE aTTaX Nexus Inferno 16 5,2018-09-08,Inferno,ALTERNATE aTTaX,Nexus
2326584_Mirage,ALTERNATE aTTaX Nexus Mirage 2 16,2018-09-08,Mirage,ALTERNATE aTTaX,Nexus
2326587_Train,SJ ALTERNATE aTTaX Train 17 19,2018-09-09,Train,SJ,ALTERNATE aTTaX
2326595_Mirage,Tricked ALTERNATE aTTaX Mirage 16 8,2018-09-09,Mirage,Tricked,ALTERNATE aTTaX
2326598_Mirage,DreamEaters Monolith Mirage 12 16,2018-09-11,Mirage,DreamEaters,Monolith
2326655_Nuke,CyberZen Flash Nuke 12 16,2018-09-16,Nuke,CyberZen,Flash
2326656_Mirage,5POWER Flash Mirage 13 16,2018-09-16,Mirage,5POWER,Flash
2326660_Overpass,Syman unknown Overpass 8 16,2018-09-14,Overpass,Syman,unknown
2326667_Train,Unique Syman Train 8 16,2018-09-16,Train,Unique,Syman
2326671_Inferno,Wild Bull Inferno 16 13,2018-09-15,Inferno,Wild,Bull
2326680_Inferno,W7M FURIA Inagame Inferno 11 16,2018-09-19,Inferno,W7M,FURIA Inagame
2326686_Inferno,Squared expert Inferno 16 14,2018-09-16,Inferno,Squared,expert
2326687_Overpass,WASD SJ Overpass 19 16,2018-09-18,Overpass,WASD,SJ
2326689_Overpass,Furious Good Fellas Overpass 16 13,2018-09-19,Overpass,Furious,Good Fellas
2326701_Inferno,CyberZen 5POWER Inferno 6 16,2018-09-20,Inferno,CyberZen,5POWER
2326709_Dust2,Taboo SYF Dust2 13 16,2018-09-18,Dust2,Taboo,SYF
2326710_Mirage,ex-AVANT madlikewizards Mirage 16 10,2018-09-18,Mirage,ex-AVANT,madlikewizards
2326728_Train,PACT Sharks Train 16 9,2018-09-20,Train,PACT,Sharks
2326741_Dust2,Fam143 cantwinalan Dust2 4 16,2018-10-01,Dust2,Fam143,cantwinalan
2326752_Mirage,PACT Izako Boars Mirage 19 16,2018-09-18,Mirage,PACT,Izako Boars
2326755_Cache,Virtus.pro NiP Cache 13 16,2018-09-29,Cache,Virtus.pro,NiP
2326758_Cache,MIBR Virtus.pro Cache 16 11,2018-09-29,Cache,MIBR,Virtus.pro
2326759_Train,x-kom PRIDE Train 16 11,2018-09-18,Train,x-kom,PRIDE
2326763_Overpass,Astralis MIBR Overpass 14 16,2018-09-29,Overpass,Astralis,MIBR
2326781_Train,ENCE Royal Bandits Train 16 10,2018-09-18,Train,ENCE,Royal Bandits
2326786_Inferno,forZe Movistar Riders Inferno 10 16,2018-09-19,Inferno,forZe,Movistar Riders
2326792_Dust2,Ground Zero Taboo Dust2 16 13,2018-09-19,Dust2,Ground Zero,Taboo
2326803_Dust2,LDLC Royal Bandits Dust2 16 10,2018-09-18,Dust2,LDLC,Royal Bandits
2326805_Inferno,Izako Boars EURONICS Inferno 11 16,2018-09-19,Inferno,Izako Boars,EURONICS
2326809_Overpass,Bulldozer Isurus Overpass 8 16,2018-10-06,Overpass,Bulldozer,Isurus
2326810_Nuke,Bravado BlackOut Nuke 16 12,2018-09-19,Nuke,Bravado,BlackOut
2326811_Inferno,Gorilla Gang Infamous Inferno 16 7,2018-09-19,Inferno,Gorilla Gang,Infamous
2326819_Dust2,LDLC Fragsters Dust2 16 10,2018-09-20,Dust2,LDLC,Fragsters
2326823_Mirage,Fragsters Flow Mirage 8 16,2018-09-20,Mirage,Fragsters,Flow
2326840_Inferno,Breakaway TRIDENT Inferno 10 16,2018-09-25,Inferno,Breakaway,TRIDENT
2326846_Mirage,NiP MIBR Mirage 15 15,2018-09-28,Mirage,NiP,MIBR
2326851_Inferno,Heroic PACT Inferno 16 14,2018-09-28,Inferno,Heroic,PACT
2326853_Nuke,Sprout Kinguin Nuke 14 16,2018-09-29,Nuke,Sprout,Kinguin
2326859_Train,Heroic Kinguin Train 16 9,2018-09-30,Train,Heroic,Kinguin
2326875_Dust2,BOOT-d[S] Random5 Dust2 16 2,2018-09-23,Dust2,BOOT-d[S],Random5
2326882_Overpass,Natus Vincere Gambit Overpass 10 16,2018-09-26,Overpass,Natus Vincere,Gambit
2326888_Dust2,Gambit mousesports Dust2 11 16,2018-09-27,Dust2,Gambit,mousesports
2326891_Overpass,NRG G2 Overpass 16 11,2018-09-28,Overpass,NRG,G2
2326894_Cache,mousesports Liquid Cache 16 12,2018-09-30,Cache,mousesports,Liquid
2326903_Train,HAVU kalajarnot Train 6 16,2018-09-24,Train,HAVU,kalajarnot
2326911_Dust2,Complexity AVANGAR Dust2 9 16,2018-09-30,Dust2,Complexity,AVANGAR
2326919_Nuke,Vizard Grayhound Nuke 7 16,2018-09-26,Nuke,Vizard,Grayhound
2326930_Inferno,AZIO cantwinalan Inferno 12 16,2018-09-24,Inferno,AZIO,cantwinalan
2326937_Nuke,Movistar Riders Windigo Nuke 16 3,2018-09-25,Nuke,Movistar Riders,Windigo
2326944_Inferno,Endpoint Izako Boars Inferno 16 12,2018-09-27,Inferno,Endpoint,Izako Boars
2326947_Overpass,Forty Six and 2 AZIO Overpass 11 16,2018-09-26,Overpass,Forty Six and 2,AZIO
2326949_Mirage,Excelerate Infamous Mirage 14 16,2018-09-26,Mirage,Excelerate,Infamous
2326951_Inferno,3DMAX Fragsters Inferno 15 19,2018-09-25,Inferno,3DMAX,Fragsters
2326952_Mirage,Red Reserve Sprout Mirage 12 16,2018-09-25,Mirage,Red Reserve,Sprout
2326953_Mirage,Tricked Epsilon Mirage 16 11,2018-09-25,Mirage,Tricked,Epsilon
2326970_Train,TYLOO ViCi Train 16 14,2018-09-26,Train,TYLOO,ViCi
2326977_Train,TeamOne Grizzlys Train 16 14,2018-10-02,Train,TeamOne,Grizzlys
2326978_Overpass,Mythic AZIO Overpass 8 16,2018-10-02,Overpass,Mythic,AZIO
2326982_Dust2,TeamOne Gorilla Gang Dust2 16 13,2018-09-26,Dust2,TeamOne,Gorilla Gang
2326982_Train,TeamOne Gorilla Gang Train 5 16,2018-09-26,Train,TeamOne,Gorilla Gang
2326986_Dust2,Valiance Windigo Dust2 8 16,2018-09-26,Dust2,Valiance,Windigo
2326990_Inferno,Nexus Endpoint Inferno 19 16,2018-09-26,Inferno,Nexus,Endpoint
2326993_Dust2,Complexity Bravado Dust2 16 6,2018-09-27,Dust2,Complexity,Bravado
2327010_Train,MIBR TeamOne Train 16 12,2018-10-02,Train,MIBR,TeamOne
2327020_Overpass,OpTic Space Soldiers Overpass 16 13,2018-10-01,Overpass,OpTic,Space Soldiers
2327030_Nuke,Gorilla Gang FURIA Nuke 16 13,2018-10-02,Nuke,Gorilla Gang,FURIA
2327035_Dust2,Izako Boars Monolith Dust2 11 16,2018-09-28,Dust2,Izako Boars,Monolith
2327040_Inferno,Infamous Blight Inferno 16 13,2018-09-28,Inferno,Infamous,Blight
2327041_Overpass,Old Guys Club TeamOne Overpass 16 11,2018-10-17,Overpass,Old Guys Club,TeamOne
2327060_Inferno,Atlas The Mad Lads Inferno 16 13,2018-10-03,Inferno,Atlas,The Mad Lads
2327060_Mirage,Atlas The Mad Lads Mirage 16 13,2018-10-03,Mirage,Atlas,The Mad Lads
2327067_Mirage,Tricked Imperial Mirage 10 16,2018-09-30,Mirage,Tricked,Imperial
2327078_Dust2,Atlants DreamEaters Dust2 16 12,2018-09-30,Dust2,Atlants,DreamEaters
2327079_Inferno,Flow ALTERNATE aTTaX Inferno 8 16,2018-09-30,Inferno,Flow,ALTERNATE aTTaX
2327086_Train,Endpoint HAVU Train 12 16,2018-09-30,Train,Endpoint,HAVU
2327095_Mirage,Bravado Ghost Mirage 16 12,2018-10-01,Mirage,Bravado,Ghost
2327096_Inferno,Imperial Wild Inferno 9 16,2018-10-01,Inferno,Imperial,Wild
2327115_Train,BIG North Train 20 22,2018-10-02,Train,BIG,North
2327116_Overpass,North BIG Overpass 13 16,2018-10-02,Overpass,North,BIG
2327122_Mirage,mousesports HellRaisers Mirage 16 4,2018-10-03,Mirage,mousesports,HellRaisers
2327130_Mirage,NiP AGO Mirage 13 16,2018-10-03,Mirage,NiP,AGO
2327134_Inferno,G2 mousesports Inferno 8 16,2018-10-04,Inferno,G2,mousesports
2327136_Overpass,G2 FaZe Overpass 14 16,2018-10-04,Overpass,G2,FaZe
2327144_Inferno,Astralis mousesports Inferno 16 11,2018-10-05,Inferno,Astralis,mousesports
2327154_Train,FaZe AGO Train 16 3,2018-10-05,Train,FaZe,AGO
2327162_Nuke,Spirit forZe Nuke 16 13,2018-09-30,Nuke,Spirit,forZe
2327165_Inferno,Luminosity Rogue Inferno 5 16,2018-10-03,Inferno,Luminosity,Rogue
2327170_Inferno,NRG Ghost Inferno 12 16,2018-10-04,Inferno,NRG,Ghost
2327172_Mirage,Sharks Endpoint Mirage 10 16,2018-10-01,Mirage,Sharks,Endpoint
2327173_Mirage,Nexus Bpro Mirage 12 16,2018-10-01,Mirage,Nexus,Bpro
2327175_Mirage,Complexity Renegades Mirage 12 16,2018-10-04,Mirage,Complexity,Renegades
2327180_Cache,Complexity NRG Cache 16 12,2018-10-04,Cache,Complexity,NRG
2327181_Dust2,Rogue Renegades Dust2 11 16,2018-10-04,Dust2,Rogue,Renegades
2327185_Mirage,Renegades Rogue Mirage 16 10,2018-10-04,Mirage,Renegades,Rogue
2327189_Inferno,eUnited Ghost Inferno 16 14,2018-10-05,Inferno,eUnited,Ghost
2327191_Cache,Liquid Luminosity Cache 16 8,2018-10-05,Cache,Liquid,Luminosity
2327192_Dust2,Luminosity Liquid Dust2 16 10,2018-10-05,Dust2,Luminosity,Liquid
2327193_Mirage,Atlants pro100 Mirage 9 16,2018-09-30,Mirage,Atlants,pro100
2327197_Inferno,MIBR INTZ Inferno 16 4,2018-10-06,Inferno,MIBR,INTZ
2327198_Inferno,Cloud9 Rogue Inferno 16 9,2018-10-06,Inferno,Cloud9,Rogue
2327199_Cache,Rogue Cloud9 Cache 12 16,2018-10-06,Cache,Rogue,Cloud9
2327227_Train,unknown fnatic Academy Train 16 11,2018-10-01,Train,unknown,fnatic Academy
2327233_Mirage,Epsilon Space Soldiers Mirage 16 11,2018-10-01,Mirage,Epsilon,Space Soldiers
2327234_Train,TeamOne Bravado Train 16 10,2018-10-03,Train,TeamOne,Bravado
2327239_Inferno,CyberZen EHOME Inferno 16 10,2018-10-02,Inferno,CyberZen,EHOME
2327239_Mirage,CyberZen EHOME Mirage 9 16,2018-10-02,Mirage,CyberZen,EHOME
2327239_Overpass,CyberZen EHOME Overpass 16 12,2018-10-02,Overpass,CyberZen,EHOME
2327243_Inferno,Flash CyberZen Inferno 11 16,2018-10-02,Inferno,Flash,CyberZen
2327257_Dust2,OpTic HAVU Dust2 16 4,2018-10-02,Dust2,OpTic,HAVU
2327258_Train,Kinguin Fragsters Train 16 13,2018-10-02,Train,Kinguin,Fragsters
2327265_Nuke,SJ Sprout Nuke 8 16,2018-10-02,Nuke,SJ,Sprout
2327275_Train,Spacestation cantwinalan Train 16 19,2018-10-12,Train,Spacestation,cantwinalan
2327282_Cache,x-kom PACT Cache 3 16,2018-10-02,Cache,x-kom,PACT
2327308_Inferno,PACT AGO Inferno 1 16,2018-10-04,Inferno,PACT,AGO
2327332_Mirage,eUnited Luminosity Mirage 16 6,2018-10-06,Mirage,eUnited,Luminosity
2327340_Cache,TRIDENT Dynasty Cache 16 19,2018-10-11,Cache,TRIDENT,Dynasty
2327343_Train,MIBR AZIO Train 16 10,2018-10-07,Train,MIBR,AZIO
2327349_Inferno,Renegades CyberZen Inferno 13 16,2018-10-07,Inferno,Renegades,CyberZen
2327358_Mirage,Complexity Renegades Mirage 9 16,2018-10-08,Mirage,Complexity,Renegades
