doc_id,text,date,_map,team_1,team_2
2320463_Inferno,AZIO Most Wanted Inferno 16 13,2018-03-08,Inferno,AZIO,Most Wanted
2320465_Train,Chiefs ex-Athletico Train 16 2,2018-03-07,Train,Chiefs,ex-Athletico
2320477_Overpass,Corvidae Grayhound Overpass 13 16,2018-03-08,Overpass,Corvidae,Grayhound
2320478_Train,Control Dark Sided Train 8 16,2018-03-08,Train,Control,Dark Sided
2320507_Mirage,Spirit EPG Mirage 16 14,2018-03-07,Mirage,Spirit,EPG
2320524_Overpass,Natus Vincere GODSENT Overpass 22 20,2018-03-07,Overpass,Natus Vincere,GODSENT
2320526_Cobblestone,EPG AGO Cobblestone 13 16,2018-03-07,Cobblestone,EPG,AGO
2320528_Train,Tricked ALTERNATE aTTaX Train 16 9,2018-03-07,Train,Tricked,ALTERNATE aTTaX
2320529_Train,Red Reserve AVANGAR Train 11 16,2018-03-07,Train,Red Reserve,AVANGAR
2320534_Nuke,EURONICS GameAgents Nuke 16 11,2018-03-08,Nuke,EURONICS,GameAgents
2320537_Train,Tricked PRIDE Train 4 16,2018-03-08,Train,Tricked,PRIDE
2320539_Nuke,EnVyUs Academy Tricked Nuke 16 13,2018-03-09,Nuke,EnVyUs Academy,Tricked
2320542_Mirage,LPSP Epiphany Bolt Mirage 16 6,2018-03-08,Mirage,LPSP,Epiphany Bolt
2320542_Overpass,LPSP Epiphany Bolt Overpass 7 16,2018-03-08,Overpass,LPSP,Epiphany Bolt
2320564_Overpass,ex-Iceberg No Tenemos Nada Overpass 16 1,2018-03-08,Overpass,ex-Iceberg,No Tenemos Nada
2320572_Cobblestone,Taboo Grayhound Cobblestone 3 16,2018-03-08,Cobblestone,Taboo,Grayhound
2320583_Overpass,GODSENT Swole Patrol Overpass 16 14,2018-03-13,Overpass,GODSENT,Swole Patrol
2320600_Train,Cloud9 SCARZ Absolute Train 16 1,2018-03-14,Train,Cloud9,SCARZ Absolute
2320639_Cobblestone,h00liGaNz Não Tem Como Cobblestone 16 8,2018-03-09,Cobblestone,h00liGaNz,Não Tem Como
2320656_Inferno,AVANGAR Spirit Inferno 16 1,2018-03-09,Inferno,AVANGAR,Spirit
2320660_Overpass,Natus Vincere GODSENT Overpass 7 16,2018-03-09,Overpass,Natus Vincere,GODSENT
2320664_Cache,SEAL Bpro Cache 13 16,2018-03-11,Cache,SEAL,Bpro
2320669_Mirage,GoodJob HOLLYWOOD Mirage 16 13,2018-03-10,Mirage,GoodJob,HOLLYWOOD
2320672_Inferno,HOLLYWOOD GoodJob Inferno 9 16,2018-03-11,Inferno,HOLLYWOOD,GoodJob
2320682_Mirage,EPG Unity Mirage 13 16,2018-03-12,Mirage,EPG,Unity
2320700_Train,Etherian eRa Train 16 11,2018-03-11,Train,Etherian,eRa
2320714_Inferno,Drip or Drown Etherian Inferno 16 4,2018-03-11,Inferno,Drip or Drown,Etherian
2320729_Mirage,Liquid NRG Mirage 11 16,2018-03-14,Mirage,Liquid,NRG
2320738_Mirage,Imperial forZe Mirage 19 16,2018-03-12,Mirage,Imperial,forZe
2320773_Mirage,AVANGAR Bpro Mirage 16 2,2018-03-16,Mirage,AVANGAR,Bpro
2320778_Mirage,GoodJob Imperial Mirage 5 16,2018-03-14,Mirage,GoodJob,Imperial
2320782_Train,NiP Virtus.pro Train 7 16,2018-03-14,Train,NiP,Virtus.pro
2320787_Mirage,FaZe Astralis Mirage 11 16,2018-03-15,Mirage,FaZe,Astralis
2320792_Cache,Luminosity Rogue Cache 11 16,2018-03-17,Cache,Luminosity,Rogue
2320794_Mirage,Liquid Dignitas Mirage 16 7,2018-03-17,Mirage,Liquid,Dignitas
2320797_Inferno,Liquid Torqued Inferno 16 2,2018-03-18,Inferno,Liquid,Torqued
2320798_Nuke,NRG Liquid Nuke 16 11,2018-03-19,Nuke,NRG,Liquid
2320803_Train,ORDER Lucky7 Train 16 8,2018-03-22,Train,ORDER,Lucky7
2320806_Inferno,HEY Windigo Inferno 5 16,2018-03-21,Inferno,HEY,Windigo
2320810_Train,Epsilon AVANGAR Train 10 16,2018-03-18,Train,Epsilon,AVANGAR
2320819_Cache,Unity Virtus.pro Cache 16 14,2018-03-14,Cache,Unity,Virtus.pro
2320820_Mirage,Freedom 35 ex-Iceberg Mirage 15 19,2018-03-14,Mirage,Freedom 35,ex-Iceberg
2320823_Train,Atmosphere ex-eRa Train 16 9,2018-03-14,Train,Atmosphere,ex-eRa
2320829_Overpass,GoldenGitte ex-SEAL Overpass 16 10,2018-03-15,Overpass,GoldenGitte,ex-SEAL
2320832_Mirage,MVP PK Recca Mirage 16 14,2018-03-15,Mirage,MVP PK,Recca
2320833_Cobblestone,Space Soldiers Bravado Cobblestone 16 11,2018-03-15,Cobblestone,Space Soldiers,Bravado
2320834_Train,ORDER TeamOne Train 16 13,2018-03-15,Train,ORDER,TeamOne
2320841_Mirage,Space Soldiers TeamOne Mirage 11 16,2018-03-15,Mirage,Space Soldiers,TeamOne
2320842_Train,ORDER Bravado Train 16 4,2018-03-15,Train,ORDER,Bravado
2320844_Cobblestone,Envy MVP PK Cobblestone 16 7,2018-03-15,Cobblestone,Envy,MVP PK
2320845_Cache,TeamOne Bravado Cache 16 13,2018-03-15,Cache,TeamOne,Bravado
2320859_Cache,Property aAa Cache 16 9,2018-03-15,Cache,Property,aAa
2320864_Train,ALTERNATE aTTaX Kinguin Train 12 16,2018-03-15,Train,ALTERNATE aTTaX,Kinguin
2320870_Mirage,ex-eRa Etherian Mirage 16 9,2018-03-15,Mirage,ex-eRa,Etherian
2320873_Inferno,x-kom Vexed Inferno 16 8,2018-03-15,Inferno,x-kom,Vexed
2320877_Train,Dark Sided Carnage Train 14 16,2018-03-20,Train,Dark Sided,Carnage
2320894_Inferno,Lucky7 Ground Zero Inferno 16 6,2018-03-22,Inferno,Lucky7,Ground Zero
2320899_Inferno,Lucky7 ex-Athletico Inferno 10 16,2018-03-21,Inferno,Lucky7,ex-Athletico
2320901_Train,Ground Zero Carnage Train 19 15,2018-03-21,Train,Ground Zero,Carnage
2320902_Cache,Carnage Ground Zero Cache 16 12,2018-03-21,Cache,Carnage,Ground Zero
2320922_Train,Windigo Kinguin Train 16 12,2018-03-19,Train,Windigo,Kinguin
2320929_Mirage,AVANGAR Fragsters Mirage 16 3,2018-03-19,Mirage,AVANGAR,Fragsters
2320933_Mirage,Property LPSP Mirage 12 16,2018-03-17,Mirage,Property,LPSP
2320942_Mirage,Sprout ALTERNATE aTTaX Mirage 16 12,2018-03-18,Mirage,Sprout,ALTERNATE aTTaX
2320946_Cobblestone,Spirit Flash Cobblestone 16 6,2018-03-22,Cobblestone,Spirit,Flash
2320957_Cobblestone,EnVyUs Academy pro100 Cobblestone 6 16,2018-03-21,Cobblestone,EnVyUs Academy,pro100
2320963_Mirage,Legacy AVANT Mirage 16 11,2018-03-19,Mirage,Legacy,AVANT
2320974_Cobblestone,Eclipse JSBF Cobblestone 16 4,2018-03-20,Cobblestone,Eclipse,JSBF
2320993_Inferno,Envy Astralis Inferno 9 16,2018-03-23,Inferno,Envy,Astralis
2321001_Cobblestone,Sprout AVANGAR Cobblestone 11 16,2018-03-19,Cobblestone,Sprout,AVANGAR
2321001_Mirage,Sprout AVANGAR Mirage 11 16,2018-03-19,Mirage,Sprout,AVANGAR
2321002_Mirage,Quantum Bellator Fire Epsilon Mirage 14 16,2018-03-20,Mirage,Quantum Bellator Fire,Epsilon
2321003_Inferno,NewliFe ROAR Inferno 5 16,2018-03-19,Inferno,NewliFe,ROAR
2321003_Mirage,NewliFe ROAR Mirage 16 5,2018-03-19,Mirage,NewliFe,ROAR
2321004_Train,Virtue Yeah Train 12 16,2018-03-27,Train,Virtue,Yeah
2321007_Inferno,pro100 EPG Inferno 16 6,2018-03-22,Inferno,pro100,EPG
2321018_Inferno,DreamEaters Nexus Inferno 10 16,2018-03-19,Inferno,DreamEaters,Nexus
2321019_Mirage,Pompa Royal Bandits Mirage 7 16,2018-03-19,Mirage,Pompa,Royal Bandits
2321021_Nuke,aAa Kinguin Nuke 3 16,2018-03-20,Nuke,aAa,Kinguin
2321027_Cache,EURONICS Berzerk Cache 16 11,2018-03-18,Cache,EURONICS,Berzerk
2321039_Mirage,RONIN ex-Iceberg Mirage 14 16,2018-03-21,Mirage,RONIN,ex-Iceberg
2321039_Overpass,RONIN ex-Iceberg Overpass 15 19,2018-03-21,Overpass,RONIN,ex-Iceberg
2321048_Mirage,Legacy R!OT Mirage 16 11,2018-03-24,Mirage,Legacy,R!OT
2321051_Cache,Legacy Control Cache 16 6,2018-03-24,Cache,Legacy,Control
2321065_Train,Tricked Epsilon Train 16 8,2018-03-20,Train,Tricked,Epsilon
2321080_Train,mousesports x-kom Train 16 9,2018-03-23,Train,mousesports,x-kom
2321086_Mirage,Dark Tigers GameAgents Mirage 13 16,2018-03-23,Mirage,Dark Tigers,GameAgents
2321092_Cache,FaZe Virtus.pro Cache 14 16,2018-03-25,Cache,FaZe,Virtus.pro
2321092_Nuke,FaZe Virtus.pro Nuke 10 16,2018-03-25,Nuke,FaZe,Virtus.pro
2321101_Train,eUnited ex-eRa Train 16 9,2018-03-26,Train,eUnited,ex-eRa
2321104_Overpass,ALTERNATE aTTaX GODSENT Overpass 19 16,2018-03-22,Overpass,ALTERNATE aTTaX,GODSENT
2321122_Inferno,Lucky7 ORDER Inferno 7 16,2018-03-28,Inferno,Lucky7,ORDER
2321134_Mirage,ROAR GOSU Mirage 10 16,2018-03-24,Mirage,ROAR,GOSU
2321141_Mirage,ROAR Eclipse Mirage 6 16,2018-03-26,Mirage,ROAR,Eclipse
2321155_Inferno,GameAgents FaZe Inferno 10 16,2018-03-23,Inferno,GameAgents,FaZe
2321163_Mirage,Most Wanted BlackOut Mirage 16 13,2018-03-23,Mirage,Most Wanted,BlackOut
2321181_Mirage,Enyoy GODSENT Mirage 11 16,2018-03-23,Mirage,Enyoy,GODSENT
2321187_Cache,Renegades Complexity Cache 16 8,2018-03-23,Cache,Renegades,Complexity
2321191_Nuke,OpTic Luminosity Nuke 16 9,2018-03-24,Nuke,OpTic,Luminosity
2321203_Cobblestone,FURIA Isurus Cobblestone 16 13,2018-03-28,Cobblestone,FURIA,Isurus
2321223_Mirage,OpTic RONIN Mirage 16 6,2018-03-24,Mirage,OpTic,RONIN
2321224_Train,Luminosity Swole Patrol Train 16 4,2018-03-24,Train,Luminosity,Swole Patrol
2321229_Cache,Windigo GoldenGitte Cache 13 16,2018-03-24,Cache,Windigo,GoldenGitte
2321234_Inferno,Quantum Bellator Fire Valiance Inferno 3 16,2018-03-25,Inferno,Quantum Bellator Fire,Valiance
2321240_Cache,Splyce Luminosity Cache 6 16,2018-03-25,Cache,Splyce,Luminosity
2321246_Nuke,Lucky7 AVANT Nuke 16 13,2018-03-25,Nuke,Lucky7,AVANT
2321248_Train,Swole Patrol F1-racecar-PEEK Train 16 3,2018-03-26,Train,Swole Patrol,F1-racecar-PEEK
2321252_Overpass,L'arrosoir Izako Boars Overpass 20 22,2018-03-25,Overpass,L'arrosoir,Izako Boars
2321253_Mirage,Wind and Rain Epiphany Bolt Mirage 12 16,2018-03-25,Mirage,Wind and Rain,Epiphany Bolt
2321257_Inferno,Izako Boars Wind and Rain Inferno 16 5,2018-03-25,Inferno,Izako Boars,Wind and Rain
2321263_Overpass,AGO Singularity Overpass 6 16,2018-03-27,Overpass,AGO,Singularity
2321266_Train,OpTic Renegades Train 7 16,2018-03-26,Train,OpTic,Renegades
2321274_Mirage,2ez Recca Mirage 2 16,2018-03-27,Mirage,2ez,Recca
2321296_Mirage,Eclipse 5POWER Mirage 16 9,2018-03-29,Mirage,Eclipse,5POWER
2321305_Cobblestone,Torqued BlackOut Cobblestone 16 12,2018-03-28,Cobblestone,Torqued,BlackOut
2321319_Train,Bravado Mythic Train 16 13,2018-03-28,Train,Bravado,Mythic
2321322_Train,TeamOne Splyce Train 16 14,2018-03-29,Train,TeamOne,Splyce
2321375_Cobblestone,NASR XCN Cobblestone 7 16,2018-04-02,Cobblestone,NASR,XCN
2321402_Cobblestone,HellRaisers Gambit Cobblestone 16 11,2018-03-29,Cobblestone,HellRaisers,Gambit
2321402_Train,HellRaisers Gambit Train 6 16,2018-03-29,Train,HellRaisers,Gambit
2321433_Nuke,Gambit FaZe Nuke 5 16,2018-04-11,Nuke,Gambit,FaZe
2321441_Inferno,DreamEaters Refuse Inferno 16 12,2018-03-30,Inferno,DreamEaters,Refuse
2321447_Nuke,Eclipse GOSU Nuke 5 16,2018-03-30,Nuke,Eclipse,GOSU
2321452_Mirage,Ground Zero R!OT Mirage 16 3,2018-04-11,Mirage,Ground Zero,R!OT
2321457_Mirage,Surge Grayhound Mirage 3 16,2018-04-12,Mirage,Surge,Grayhound
2321458_Cobblestone,Taboo Conspiracy Cobblestone 14 16,2018-04-12,Cobblestone,Taboo,Conspiracy
2321466_Cobblestone,Luminosity Complexity Cobblestone 14 16,2018-03-29,Cobblestone,Luminosity,Complexity
2321467_Mirage,Liquid Ghost Mirage 16 6,2018-03-30,Mirage,Liquid,Ghost
2321486_Cobblestone,Nexus Asterion Cobblestone 5 16,2018-03-29,Cobblestone,Nexus,Asterion
2321488_Train,iGame.com Property Train 16 10,2018-03-29,Train,iGame.com,Property
2321514_Inferno,Valiance Nordavind Inferno 14 16,2018-03-29,Inferno,Valiance,Nordavind
2321514_Mirage,Valiance Nordavind Mirage 16 7,2018-03-29,Mirage,Valiance,Nordavind
2321534_Overpass,ALTERNATE aTTaX Singularity Overpass 14 16,2018-03-30,Overpass,ALTERNATE aTTaX,Singularity
2321559_Cache,Fragsters GODSENT Cache 16 11,2018-04-02,Cache,Fragsters,GODSENT
2321575_Cobblestone,North Windigo Cobblestone 16 13,2018-03-30,Cobblestone,North,Windigo
2321578_Overpass,Sprout Kinguin Overpass 13 16,2018-03-30,Overpass,Sprout,Kinguin
2321584_Inferno,LDLC Singularity Inferno 9 16,2018-03-31,Inferno,LDLC,Singularity
2321586_Mirage,Squared Prospects Singularity fe Mirage 3 16,2018-03-31,Mirage,Squared Prospects,Singularity fe
2321591_Overpass,Bravado Dignitas Overpass 11 16,2018-04-01,Overpass,Bravado,Dignitas
2321595_Mirage,BOOT-d[S] MVP PK Mirage 13 16,2018-04-02,Mirage,BOOT-d[S],MVP PK
2321596_Cobblestone,TYLOO Grayhound Cobblestone 11 16,2018-04-02,Cobblestone,TYLOO,Grayhound
2321602_Nuke,Endpoint Rogue Nuke 3 16,2018-03-31,Nuke,Endpoint,Rogue
2321603_Mirage,Nexus Fragsters Mirage 16 6,2018-03-31,Mirage,Nexus,Fragsters
2321609_Inferno,RES Singularity fe Inferno 3 16,2018-03-31,Inferno,RES,Singularity fe
2321619_Cache,Gorilla Gang Dignitas Cache 16 8,2018-04-01,Cache,Gorilla Gang,Dignitas
2321621_Overpass,Gorilla Gang Swole Patrol Overpass 9 16,2018-04-02,Overpass,Gorilla Gang,Swole Patrol
2321628_Mirage,Lucid Dream NewliFe Mirage 13 16,2018-04-02,Mirage,Lucid Dream,NewliFe
2321636_Train,HellRaisers AGO Train 16 10,2018-04-02,Train,HellRaisers,AGO
2321638_Cache,Yeah W7M Cache 16 5,2018-04-03,Cache,Yeah,W7M
2321650_Cobblestone,BIG EnVyUs Academy Cobblestone 16 2,2018-04-03,Cobblestone,BIG,EnVyUs Academy
2321652_Nuke,Spirit Kinguin Nuke 16 8,2018-04-03,Nuke,Spirit,Kinguin
2321656_Cobblestone,Refuse attackiereN Cobblestone 16 10,2018-04-04,Cobblestone,Refuse,attackiereN
2321659_Inferno,Cloud9 SK Inferno 25 22,2018-04-04,Inferno,Cloud9,SK
2321675_Mirage,Complexity Cloud9 Mirage 12 16,2018-04-07,Mirage,Complexity,Cloud9
2321676_Cache,Chiefs Corvidae Cache 16 3,2018-04-07,Cache,Chiefs,Corvidae
2321678_Overpass,OpTic Cloud9 Overpass 3 16,2018-04-08,Overpass,OpTic,Cloud9
2321681_Cache,Cloud9 eUnited Cache 16 10,2018-04-09,Cache,Cloud9,eUnited
2321690_Cobblestone,FURIA C4 Cobblestone 16 3,2018-04-05,Cobblestone,FURIA,C4
2321692_Mirage,TheMongolz BOOT-d[S] Mirage 16 9,2018-04-04,Mirage,TheMongolz,BOOT-d[S]
2321692_Train,TheMongolz BOOT-d[S] Train 8 16,2018-04-04,Train,TheMongolz,BOOT-d[S]
2321697_Inferno,Grayhound Dark Sided Inferno 16 14,2018-04-04,Inferno,Grayhound,Dark Sided
2321699_Cache,Yeah FURIA Cache 16 7,2018-04-04,Cache,Yeah,FURIA
2321701_Mirage,Fire Dragoon Recca Mirage 8 16,2018-04-06,Mirage,Fire Dragoon,Recca
2321702_Cobblestone,Signature GameTV Cobblestone 16 5,2018-04-06,Cobblestone,Signature,GameTV
2321705_Nuke,Glockoma TeamOne Nuke 8 16,2018-04-06,Nuke,Glockoma,TeamOne
2321727_Cache,Dark Sided Legacy Cache 14 16,2018-04-05,Cache,Dark Sided,Legacy
2321737_Mirage,FURIA Wild Mirage 16 11,2018-04-07,Mirage,FURIA,Wild
2321745_Cobblestone,W7M Isurus Cobblestone 7 16,2018-04-14,Cobblestone,W7M,Isurus
2321746_Train,ex-Tempo Storm Sharks Train 16 13,2018-04-15,Train,ex-Tempo Storm,Sharks
2321761_Cobblestone,Isurus Sharks Cobblestone 3 16,2018-04-22,Cobblestone,Isurus,Sharks
2321766_Inferno,Virtus.pro Spirit Inferno 13 16,2018-04-05,Inferno,Virtus.pro,Spirit
2321769_Cache,Tainted Minds Corvidae Cache 16 11,2018-04-09,Cache,Tainted Minds,Corvidae
2321770_Mirage,Imperial PACT Mirage 16 11,2018-04-05,Mirage,Imperial,PACT
2321774_Inferno,Royal Bandits NYYRIKKI Inferno 17 19,2018-04-05,Inferno,Royal Bandits,NYYRIKKI
2321785_Train,Fam143 Glockoma Train 16 12,2018-04-10,Train,Fam143,Glockoma
2321792_Mirage,North GODSENT Mirage 16 11,2018-04-06,Mirage,North,GODSENT
2321795_Mirage,Nexus Bpro Mirage 14 16,2018-04-06,Mirage,Nexus,Bpro
2321800_Cobblestone,BOOT-d[S] Recca Cobblestone 16 14,2018-04-07,Cobblestone,BOOT-d[S],Recca
2321801_Inferno,Mineski Fire Dragoon Inferno 16 19,2018-04-07,Inferno,Mineski,Fire Dragoon
2321802_Cobblestone,Alpha Red GameTV Cobblestone 16 13,2018-04-07,Cobblestone,Alpha Red,GameTV
2321805_Cache,Recca Alpha Red Cache 16 10,2018-04-07,Cache,Recca,Alpha Red
2321806_Cache,BOOT-d[S] Signature Cache 16 19,2018-04-07,Cache,BOOT-d[S],Signature
2321806_Cobblestone,BOOT-d[S] Signature Cobblestone 7 16,2018-04-07,Cobblestone,BOOT-d[S],Signature
2321817_Inferno,HellRaisers North Inferno 19 17,2018-04-08,Inferno,HellRaisers,North
2321818_Overpass,Fragsters North Overpass 6 16,2018-04-08,Overpass,Fragsters,North
2321824_Cobblestone,x-kom GoodJob Cobblestone 16 9,2018-04-07,Cobblestone,x-kom,GoodJob
2321834_Mirage,Gambit G2 Mirage 10 16,2018-04-10,Mirage,Gambit,G2
2321835_Inferno,Wild FURIA Inferno 0 16,2018-04-07,Inferno,Wild,FURIA
2321844_Cobblestone,Windigo Spirit Cobblestone 16 10,2018-04-08,Cobblestone,Windigo,Spirit
2321845_Inferno,Quantum Bellator Fire LDLC Inferno 16 9,2018-04-08,Inferno,Quantum Bellator Fire,LDLC
2321849_Nuke,EURONICS DIVIZON Nuke 16 7,2018-04-08,Nuke,EURONICS,DIVIZON
2321850_Train,Rogue TeamOne Train 8 16,2018-04-07,Train,Rogue,TeamOne
2321867_Train,Wild Furious Train 16 11,2018-04-22,Train,Wild,Furious
2321877_Inferno,eUnited Swole Patrol Inferno 12 16,2018-04-08,Inferno,eUnited,Swole Patrol
2321877_Train,eUnited Swole Patrol Train 10 16,2018-04-08,Train,eUnited,Swole Patrol
2321880_Cache,Quantum Bellator Fire AGO Cache 9 16,2018-04-08,Cache,Quantum Bellator Fire,AGO
2321887_Inferno,PRIDE Pompa Inferno 12 16,2018-04-12,Inferno,PRIDE,Pompa
2321890_Inferno,Complexity Splyce Inferno 16 12,2018-04-08,Inferno,Complexity,Splyce
2321898_Overpass,Pompa Berzerk Overpass 9 16,2018-04-12,Overpass,Pompa,Berzerk
2321901_Inferno,Complexity OpTic Inferno 3 16,2018-04-11,Inferno,Complexity,OpTic
2321903_Overpass,Luminosity Cloud9 Overpass 13 16,2018-04-11,Overpass,Luminosity,Cloud9
2321904_Train,Cloud9 Renegades Train 17 19,2018-04-12,Train,Cloud9,Renegades
2321911_Overpass,Rogue NRG Overpass 2 16,2018-04-13,Overpass,Rogue,NRG
2321916_Mirage,Royal Bandits Valiance Mirage 6 16,2018-04-12,Mirage,Royal Bandits,Valiance
2321923_Train,AGO PRIDE Train 16 11,2018-04-13,Train,AGO,PRIDE
2321927_Inferno,Bravado Carpe Noctem Inferno 16 6,2018-04-13,Inferno,Bravado,Carpe Noctem
2321931_Train,Bravado Swole Patrol Train 16 7,2018-04-11,Train,Bravado,Swole Patrol
2321946_Train,Envy Space Soldiers Train 16 10,2018-04-13,Train,Envy,Space Soldiers
2321952_Train,Corvidae Chiefs Train 7 16,2018-04-13,Train,Corvidae,Chiefs
2321958_Cobblestone,ORDER Chiefs Cobblestone 14 16,2018-04-15,Cobblestone,ORDER,Chiefs
2321970_Train,C4 FURIA Train 4 16,2018-04-17,Train,C4,FURIA
2321979_Inferno,ROAR 5POWER Inferno 7 16,2018-04-14,Inferno,ROAR,5POWER
2321985_Train,Complexity Rogue Train 9 16,2018-04-13,Train,Complexity,Rogue
2321986_Nuke,Torqued Bravado Nuke 16 8,2018-04-13,Nuke,Torqued,Bravado
2321987_Mirage,Renegades Rogue Mirage 16 12,2018-04-14,Mirage,Renegades,Rogue
2322006_Overpass,mousesports NiP Overpass 10 16,2018-04-19,Overpass,mousesports,NiP
2322007_Cobblestone,fnatic Natus Vincere Cobblestone 16 11,2018-04-19,Cobblestone,fnatic,Natus Vincere
2322008_Mirage,Liquid Astralis Mirage 16 14,2018-04-19,Mirage,Liquid,Astralis
2322008_Overpass,Liquid Astralis Overpass 3 16,2018-04-19,Overpass,Liquid,Astralis
2322010_Cache,BIG Envy Cache 16 11,2018-04-14,Cache,BIG,Envy
2322014_Train,Envy FaZe Train 14 16,2018-04-20,Train,Envy,FaZe
2322019_Train,Cloud9 Gambit Train 7 16,2018-04-21,Train,Cloud9,Gambit
2322021_Train,NiP fnatic Train 13 16,2018-04-21,Train,NiP,fnatic
2322023_Mirage,Astralis fnatic Mirage 16 12,2018-04-22,Mirage,Astralis,fnatic
2322028_Train,Quantum Bellator Fire Kinguin Train 16 12,2018-04-23,Train,Quantum Bellator Fire,Kinguin
2322036_Cache,C4 Yeah Cache 16 9,2018-04-28,Cache,C4,Yeah
2322043_Train,Isurus FURIA Train 11 16,2018-05-05,Train,Isurus,FURIA
2322045_Inferno,CSBL Bulldozer Inferno 16 8,2018-05-05,Inferno,CSBL,Bulldozer
2322051_Overpass,Sharks Virtue Overpass 16 6,2018-04-14,Overpass,Sharks,Virtue
2322052_Mirage,Bravado Renegades Mirage 19 17,2018-04-14,Mirage,Bravado,Renegades
2322074_Inferno,Fragsters Sprout Inferno 16 12,2018-04-15,Inferno,Fragsters,Sprout
2322076_Overpass,AGO EURONICS Overpass 22 19,2018-04-15,Overpass,AGO,EURONICS
2322079_Mirage,GODSENT Fragsters Mirage 13 16,2018-04-15,Mirage,GODSENT,Fragsters
2322107_Cache,Bpro EURONICS Cache 12 16,2018-04-16,Cache,Bpro,EURONICS
2322110_Inferno,fnatic Academy GameAgents Inferno 19 15,2018-04-17,Inferno,fnatic Academy,GameAgents
2322111_Inferno,Valiance HAVU Inferno 16 12,2018-04-17,Inferno,Valiance,HAVU
2322112_Overpass,EURONICS Epsilon Overpass 16 14,2018-04-17,Overpass,EURONICS,Epsilon
2322131_Inferno,LDLC Quantum Bellator Fire Inferno 11 16,2018-04-18,Inferno,LDLC,Quantum Bellator Fire
2322146_Mirage,GODSENT PRIDE Mirage 16 3,2018-04-17,Mirage,GODSENT,PRIDE
2322147_Cache,Red Reserve Kinguin Cache 3 16,2018-04-17,Cache,Red Reserve,Kinguin
2322148_Cobblestone,Windigo AGO Cobblestone 15 19,2018-04-17,Cobblestone,Windigo,AGO
2322148_Inferno,Windigo AGO Inferno 14 16,2018-04-17,Inferno,Windigo,AGO
2322153_Overpass,Kinguin Singularity Overpass 10 16,2018-04-18,Overpass,Kinguin,Singularity
2322157_Cobblestone,Chiefs Ground Zero Cobblestone 16 3,2018-04-18,Cobblestone,Chiefs,Ground Zero
2322168_Train,Rogue TeamOne Train 16 12,2018-04-19,Train,Rogue,TeamOne
2322169_Inferno,Bravado Fam143 Inferno 16 14,2018-04-23,Inferno,Bravado,Fam143
2322177_Mirage,TheMongolz Grayhound Mirage 23 25,2018-04-20,Mirage,TheMongolz,Grayhound
2322180_Cobblestone,MVP PK SCARZ Absolute Cobblestone 16 14,2018-04-21,Cobblestone,MVP PK,SCARZ Absolute
2322181_Inferno,ORDER MVP PK Inferno 6 16,2018-04-21,Inferno,ORDER,MVP PK
2322183_Train,Signature MVP PK Train 11 16,2018-04-21,Train,Signature,MVP PK
2322187_Mirage,TeamOne eUnited Mirage 7 16,2018-04-20,Mirage,TeamOne,eUnited
2322188_Mirage,pro100 Space Jam Mirage 3 16,2018-04-20,Mirage,pro100,Space Jam
2322195_Mirage,Bpro XPC Mirage 11 16,2018-04-20,Mirage,Bpro,XPC
2322197_Mirage,5POWER VG.Flash Mirage 11 16,2018-04-21,Mirage,5POWER,VG.Flash
2322200_Cache,Yeah Furious Cache 16 7,2018-04-24,Cache,Yeah,Furious
2322203_Cache,EURONICS PANTHERS Cache 16 9,2018-04-21,Cache,EURONICS,PANTHERS
2322203_Cobblestone,EURONICS PANTHERS Cobblestone 6 16,2018-04-21,Cobblestone,EURONICS,PANTHERS
2322216_Cache,Windigo Imperial Cache 8 16,2018-04-23,Cache,Windigo,Imperial
2322216_Train,Windigo Imperial Train 16 10,2018-04-23,Train,Windigo,Imperial
2322227_Inferno,Berzerk PANTHERS Inferno 16 6,2018-04-21,Inferno,Berzerk,PANTHERS
2322235_Train,GODSENT Virtus.pro Train 16 5,2018-04-26,Train,GODSENT,Virtus.pro
2322242_Mirage,EPG Space Jam Mirage 19 16,2018-04-24,Mirage,EPG,Space Jam
2322245_Mirage,STREAMLINE ORDER Mirage 1 16,2018-05-08,Mirage,STREAMLINE,ORDER
2322258_Cache,Tricked k0pfsache Cache 16 4,2018-04-24,Cache,Tricked,k0pfsache
2322258_Inferno,Tricked k0pfsache Inferno 16 7,2018-04-24,Inferno,Tricked,k0pfsache
2322267_Inferno,AGO GODSENT Inferno 16 10,2018-04-24,Inferno,AGO,GODSENT
2322271_Overpass,BIG TYLOO Overpass 14 16,2018-04-25,Overpass,BIG,TYLOO
2322273_Inferno,AGO TYLOO Inferno 16 5,2018-04-26,Inferno,AGO,TYLOO
2322274_Inferno,Valiance GODSENT Inferno 22 20,2018-04-26,Inferno,Valiance,GODSENT
2322277_Inferno,SJ Epiphany Bolt Inferno 17 19,2018-04-24,Inferno,SJ,Epiphany Bolt
2322281_Cache,Renegades eUnited Cache 16 10,2018-04-25,Cache,Renegades,eUnited
2322283_Inferno,LDLC ALTERNATE aTTaX Inferno 16 9,2018-04-24,Inferno,LDLC,ALTERNATE aTTaX
2322284_Inferno,Singularity Quantum Bellator Fire Inferno 16 11,2018-04-24,Inferno,Singularity,Quantum Bellator Fire
2322304_Inferno,NRG Luminosity Inferno 16 10,2018-04-25,Inferno,NRG,Luminosity
