doc_id,text,date,_map,team_1,team_2
2319715_Mirage,DreamEaters Space Jam Mirage 3 16,2018-02-15,Mirage,DreamEaters,Space Jam
2319717_Mirage,EPG SEAL Mirage 11 16,2018-02-15,Mirage,EPG,SEAL
2319718_Cobblestone,Spirit Nexus Cobblestone 16 12,2018-02-15,Cobblestone,Spirit,Nexus
2319720_Train,Movistar Riders Sprout Train 16 10,2018-02-15,Train,Movistar Riders,Sprout
2319726_Cobblestone,Izako Boars Pompa Cobblestone 7 16,2018-02-17,Cobblestone,Izako Boars,Pompa
2319726_Mirage,Izako Boars Pompa Mirage 6 16,2018-02-17,Mirage,Izako Boars,Pompa
2319730_Inferno,eXtatus Valiance Inferno 3 16,2018-02-17,Inferno,eXtatus,Valiance
2319742_Mirage,GODSENT Epsilon Mirage 16 7,2018-02-16,Mirage,GODSENT,Epsilon
2319743_Mirage,Epsilon PRIDE Mirage 15 19,2018-02-16,Mirage,Epsilon,PRIDE
2319746_Inferno,EnVyUs Academy Espada Inferno 16 10,2018-02-16,Inferno,EnVyUs Academy,Espada
2319747_Nuke,pro100 GoodJob Nuke 16 3,2018-02-16,Nuke,pro100,GoodJob
2319752_Overpass,F1-racecar-PEEK RONIN Overpass 16 14,2018-02-16,Overpass,F1-racecar-PEEK,RONIN
2319768_Nuke,Pompa SEAL Nuke 8 16,2018-02-18,Nuke,Pompa,SEAL
2319769_Mirage,Sprout MANS NOT HOT Mirage 6 16,2018-02-18,Mirage,Sprout,MANS NOT HOT
2319772_Nuke,EURONICS GameAgents Nuke 19 22,2018-02-19,Nuke,EURONICS,GameAgents
2319778_Cobblestone,LFAO TeamOne Cobblestone 16 11,2018-02-19,Cobblestone,LFAO,TeamOne
2319778_Overpass,LFAO TeamOne Overpass 19 22,2018-02-19,Overpass,LFAO,TeamOne
2319784_Inferno,Lucky7 Grayhound Inferno 6 16,2018-02-22,Inferno,Lucky7,Grayhound
2319793_Overpass,subtLe Swole Patrol Overpass 2 16,2018-03-26,Overpass,subtLe,Swole Patrol
2319820_Mirage,Nemiga GODSENT Mirage 14 16,2018-02-20,Mirage,Nemiga,GODSENT
2319841_Train,mousesports North Train 13 16,2018-03-06,Train,mousesports,North
2319853_Cobblestone,Espada pro100 Cobblestone 6 16,2018-02-21,Cobblestone,Espada,pro100
2319854_Cobblestone,Spirit AVANGAR Cobblestone 16 12,2018-02-21,Cobblestone,Spirit,AVANGAR
2319856_Train,AGO NiP Train 12 16,2018-03-08,Train,AGO,NiP
2319861_Cobblestone,North Envy Cobblestone 16 14,2018-03-08,Cobblestone,North,Envy
2319862_Inferno,Envy North Inferno 16 3,2018-03-08,Inferno,Envy,North
2319888_Inferno,North Astralis Inferno 4 16,2018-03-15,Inferno,North,Astralis
2319892_Inferno,Heroic mousesports Inferno 5 16,2018-03-15,Inferno,Heroic,mousesports
2319893_Cobblestone,mousesports Heroic Cobblestone 14 16,2018-03-15,Cobblestone,mousesports,Heroic
2319910_Nuke,LDLC NiP Nuke 16 10,2018-04-11,Nuke,LDLC,NiP
2319916_Nuke,LDLC FaZe Nuke 12 16,2018-04-12,Nuke,LDLC,FaZe
2319925_Mirage,HellRaisers Astralis Mirage 6 16,2018-03-20,Mirage,HellRaisers,Astralis
2319931_Nuke,LDLC Natus Vincere Nuke 6 16,2018-03-22,Nuke,LDLC,Natus Vincere
2319947_Inferno,NiP Natus Vincere Inferno 16 7,2018-04-03,Inferno,NiP,Natus Vincere
2319976_Cobblestone,Space Soldiers fnatic Cobblestone 16 14,2018-04-04,Cobblestone,Space Soldiers,fnatic
2319983_Overpass,Envy mousesports Overpass 13 16,2018-04-26,Overpass,Envy,mousesports
2319990_Inferno,North Space Soldiers Inferno 9 16,2018-04-05,Inferno,North,Space Soldiers
2319992_Cobblestone,Space Soldiers North Cobblestone 16 13,2018-04-05,Cobblestone,Space Soldiers,North
2320004_Cobblestone,AGO GoodJob Cobblestone 16 14,2018-02-24,Cobblestone,AGO,GoodJob
2320023_Inferno,Singularity Unity Inferno 6 16,2018-02-22,Inferno,Singularity,Unity
2320039_Cobblestone,Riotous Academy Chiefs Cobblestone 9 16,2018-02-22,Cobblestone,Riotous Academy,Chiefs
2320044_Cobblestone,pro100 Spirit Cobblestone 5 16,2018-02-23,Cobblestone,pro100,Spirit
2320058_Train,Renegades Astralis Train 13 16,2018-02-27,Train,Renegades,Astralis
2320077_Mirage,Heroic North Mirage 13 16,2018-03-01,Mirage,Heroic,North
2320079_Overpass,Astralis Liquid Overpass 16 5,2018-03-01,Overpass,Astralis,Liquid
2320080_Overpass,North NiP Overpass 8 16,2018-03-01,Overpass,North,NiP
2320092_Mirage,Etherian RONIN Mirage 12 16,2018-02-28,Mirage,Etherian,RONIN
2320094_Inferno,Não Tem Como BlackOut Inferno 5 16,2018-03-02,Inferno,Não Tem Como,BlackOut
2320095_Train,Lucky7 Chiefs Train 12 16,2018-02-25,Train,Lucky7,Chiefs
2320097_Inferno,Athletico Knights Inferno 13 16,2018-02-25,Inferno,Athletico,Knights
2320127_Inferno,NASR FATE Inferno 6 16,2018-02-26,Inferno,NASR,FATE
2320127_Train,NASR FATE Train 16 10,2018-02-26,Train,NASR,FATE
2320130_Cobblestone,Singularity Nexus Cobblestone 16 14,2018-02-25,Cobblestone,Singularity,Nexus
2320133_Train,Lucky7 lol123 Train 9 16,2018-02-28,Train,Lucky7,lol123
2320136_Mirage,Asterion SJ Mirage 16 11,2018-03-20,Mirage,Asterion,SJ
2320144_Inferno,Red Reserve HAVU Inferno 16 11,2018-02-26,Inferno,Red Reserve,HAVU
2320146_Mirage,Spirit Quantum Bellator Fire Mirage 2 16,2018-02-26,Mirage,Spirit,Quantum Bellator Fire
2320172_Mirage,TRIDENT Lucky7 Mirage 4 16,2018-02-28,Mirage,TRIDENT,Lucky7
2320183_Mirage,HOLLYWOOD Tricked Mirage 13 16,2018-03-05,Mirage,HOLLYWOOD,Tricked
2320183_Overpass,HOLLYWOOD Tricked Overpass 14 16,2018-03-05,Overpass,HOLLYWOOD,Tricked
2320189_Overpass,Nemiga forZe Overpass 14 16,2018-02-27,Overpass,Nemiga,forZe
2320190_Train,Movistar Riders EnVyUs Academy Train 16 4,2018-02-27,Train,Movistar Riders,EnVyUs Academy
2320192_Inferno,eXtatus Red Reserve Inferno 6 16,2018-02-27,Inferno,eXtatus,Red Reserve
2320196_Mirage,Odense Pixel Mirage 16 13,2018-02-27,Mirage,Odense,Pixel
2320204_Mirage,ALTERNATE aTTaX Epsilon Mirage 20 22,2018-02-28,Mirage,ALTERNATE aTTaX,Epsilon
2320207_Inferno,Não Tem Como AZIO Inferno 16 12,2018-02-28,Inferno,Não Tem Como,AZIO
2320211_Nuke,aAa Asterion Nuke 9 16,2018-02-28,Nuke,aAa,Asterion
2320214_Inferno,VenatoreS HAVU Inferno 17 19,2018-02-28,Inferno,VenatoreS,HAVU
2320217_Cobblestone,GoodJob Spirit Cobblestone 10 16,2018-02-28,Cobblestone,GoodJob,Spirit
2320229_Inferno,Signature Beyond Inferno 16 2,2018-03-01,Inferno,Signature,Beyond
2320240_Inferno,HAVU SJ Inferno 14 16,2018-03-01,Inferno,HAVU,SJ
2320251_Inferno,eXtatus Windigo Inferno 3 16,2018-03-01,Inferno,eXtatus,Windigo
2320273_Nuke,Pompa PRIDE Nuke 16 14,2018-03-02,Nuke,Pompa,PRIDE
2320286_Cobblestone,SJ Epsilon Cobblestone 16 19,2018-03-02,Cobblestone,SJ,Epsilon
2320289_Cache,Complexity Bravado Cache 16 13,2018-03-03,Cache,Complexity,Bravado
2320294_Train,Chiefs Athletico Train 16 14,2018-03-06,Train,Chiefs,Athletico
2320315_Train,Natus Vincere EPG Train 16 13,2018-03-06,Train,Natus Vincere,EPG
2320317_Inferno,Gambit Fragsters Inferno 16 10,2018-03-06,Inferno,Gambit,Fragsters
2320321_Nuke,GoodJob DreamEaters Nuke 16 8,2018-03-04,Nuke,GoodJob,DreamEaters
2320323_Train,Bravado TeamOne Train 11 16,2018-03-03,Train,Bravado,TeamOne
2320324_Overpass,BlackOut Ghost Overpass 9 16,2018-03-03,Overpass,BlackOut,Ghost
2320328_Mirage,Windigo icsu Mirage 16 1,2018-03-04,Mirage,Windigo,icsu
2320329_Mirage,Fragsters Imperial Mirage 12 16,2018-03-05,Mirage,Fragsters,Imperial
2320345_Mirage,GoodJob EPG Mirage 16 7,2018-03-09,Mirage,GoodJob,EPG
2320346_Mirage,Splyce TeamOne Mirage 2 16,2018-03-04,Mirage,Splyce,TeamOne
2320346_Train,Splyce TeamOne Train 13 16,2018-03-04,Train,Splyce,TeamOne
2320347_Train,Rise Nation Ghost Train 16 5,2018-03-04,Train,Rise Nation,Ghost
2320351_Mirage,seadoggs Riotous Academy Mirage 22 20,2018-03-05,Mirage,seadoggs,Riotous Academy
2320361_Mirage,SJ Imperial Mirage 9 16,2018-03-11,Mirage,SJ,Imperial
2320362_Cache,Windigo SJ Cache 12 16,2018-03-11,Cache,Windigo,SJ
2320365_Cobblestone,Windigo pro100 Cobblestone 16 11,2018-03-11,Cobblestone,Windigo,pro100
2320385_Cobblestone,Windigo AGO Cobblestone 16 9,2018-03-05,Cobblestone,Windigo,AGO
2320392_Overpass,ALTERNATE aTTaX forZe Overpass 16 2,2018-03-05,Overpass,ALTERNATE aTTaX,forZe
2320392_Train,ALTERNATE aTTaX forZe Train 16 9,2018-03-05,Train,ALTERNATE aTTaX,forZe
2320393_Cache,EPG Singularity Cache 12 16,2018-03-05,Cache,EPG,Singularity
2320398_Train,Swole Patrol Mask Off Train 16 8,2018-03-07,Train,Swole Patrol,Mask Off
2320404_Mirage,BlackOut HWML Mirage 16 9,2018-03-09,Mirage,BlackOut,HWML
2320408_Cache,TYLOO Tainted Minds Cache 12 16,2018-03-08,Cache,TYLOO,Tainted Minds
2320408_Cobblestone,TYLOO Tainted Minds Cobblestone 16 5,2018-03-08,Cobblestone,TYLOO,Tainted Minds
2320408_Inferno,TYLOO Tainted Minds Inferno 16 14,2018-03-08,Inferno,TYLOO,Tainted Minds
2320410_Mirage,GoodJob XPC Mirage 11 16,2018-03-09,Mirage,GoodJob,XPC
2320418_Train,ALTERNATE aTTaX EnVyUs Academy Train 16 9,2018-03-21,Train,ALTERNATE aTTaX,EnVyUs Academy
2320422_Train,Windigo Tricked Train 16 11,2018-03-06,Train,Windigo,Tricked
2320427_Mirage,AVANGAR SJ Mirage 16 7,2018-03-06,Mirage,AVANGAR,SJ
2320428_Overpass,Singularity Tricked Overpass 16 13,2018-03-06,Overpass,Singularity,Tricked
2320433_Cobblestone,AVANGAR Windigo Cobblestone 4 16,2018-03-06,Cobblestone,AVANGAR,Windigo
2320443_Mirage,Epsilon Valiance Mirage 11 16,2018-03-06,Mirage,Epsilon,Valiance
2320445_Inferno,Red Reserve Limitless Inferno 16 2,2018-03-06,Inferno,Red Reserve,Limitless
2320464_Train,Mask Off BlackOut Train 7 16,2018-03-08,Train,Mask Off,BlackOut
2320481_Train,Grayhound Control Train 16 12,2018-03-07,Train,Grayhound,Control
2320483_Train,Carnage R!OT Train 9 16,2018-03-14,Train,Carnage,R!OT
2320498_Mirage,Bpro HOLLYWOOD Mirage 16 5,2018-03-07,Mirage,Bpro,HOLLYWOOD
2320506_Cache,NOREG PRIDE Cache 14 16,2018-03-07,Cache,NOREG,PRIDE
2320520_Cache,Virtus.pro EnVyUs Academy Cache 13 16,2018-03-08,Cache,Virtus.pro,EnVyUs Academy
2320522_Mirage,Virtus.pro Singularity Mirage 16 12,2018-03-08,Mirage,Virtus.pro,Singularity
2320524_Mirage,Natus Vincere GODSENT Mirage 11 16,2018-03-07,Mirage,Natus Vincere,GODSENT
2320527_Mirage,Fragsters Imperial Mirage 4 16,2018-03-07,Mirage,Fragsters,Imperial
2320529_Cobblestone,Red Reserve AVANGAR Cobblestone 16 11,2018-03-07,Cobblestone,Red Reserve,AVANGAR
2320542_Cobblestone,LPSP Epiphany Bolt Cobblestone 13 16,2018-03-08,Cobblestone,LPSP,Epiphany Bolt
2320550_Cache,PRIDE Valiance Cache 12 16,2018-03-08,Cache,PRIDE,Valiance
2320553_Cobblestone,Spirit FLuffy Gangsters Cobblestone 16 2,2018-03-08,Cobblestone,Spirit,FLuffy Gangsters
2320631_Inferno,Heroic AGO Inferno 16 5,2018-03-08,Inferno,Heroic,AGO
2320633_Cache,TRIDENT Grayhound Cache 9 16,2018-03-22,Cache,TRIDENT,Grayhound
2320634_Train,Control Lucky7 Train 16 14,2018-03-13,Train,Control,Lucky7
2320638_Train,F1-racecar-PEEK Não Tem Como Train 16 2,2018-03-09,Train,F1-racecar-PEEK,Não Tem Como
2320643_Train,Singularity Nemiga Train 15 19,2018-03-11,Train,Singularity,Nemiga
2320649_Inferno,Movistar Riders Gambit Inferno 16 10,2018-03-09,Inferno,Movistar Riders,Gambit
2320650_Mirage,Wind and Rain FlipSid3 Mirage 13 16,2018-03-09,Mirage,Wind and Rain,FlipSid3
2320653_Cache,Windigo Valiance Cache 16 6,2018-03-09,Cache,Windigo,Valiance
2320653_Train,Windigo Valiance Train 22 18,2018-03-09,Train,Windigo,Valiance
2320660_Mirage,Natus Vincere GODSENT Mirage 16 11,2018-03-09,Mirage,Natus Vincere,GODSENT
2320661_Overpass,GoldenGitte icsu Overpass 16 13,2018-03-09,Overpass,GoldenGitte,icsu
2320664_Train,SEAL Bpro Train 2 16,2018-03-11,Train,SEAL,Bpro
2320668_Cache,Singularity PRIDE Cache 16 10,2018-03-11,Cache,Singularity,PRIDE
2320672_Mirage,HOLLYWOOD GoodJob Mirage 10 16,2018-03-11,Mirage,HOLLYWOOD,GoodJob
2320673_Cache,GoldenGitte TEAM5 Cache 19 15,2018-03-10,Cache,GoldenGitte,TEAM5
2320677_Train,Dark Sided TRIDENT Train 10 16,2018-03-10,Train,Dark Sided,TRIDENT
2320679_Inferno,Fire Dragoon ViCi Inferno 8 16,2018-03-10,Inferno,Fire Dragoon,ViCi
2320682_Train,EPG Unity Train 19 17,2018-03-12,Train,EPG,Unity
2320700_Overpass,Etherian eRa Overpass 16 9,2018-03-11,Overpass,Etherian,eRa
2320720_Cache,AVANGAR SJ Cache 19 16,2018-03-14,Cache,AVANGAR,SJ
2320723_Mirage,SJ Red Reserve Mirage 16 14,2018-03-12,Mirage,SJ,Red Reserve
2320733_Mirage,Rogue Complexity Mirage 16 5,2018-03-15,Mirage,Rogue,Complexity
2320743_Inferno,Torqued ex-Iceberg Inferno 16 8,2018-03-16,Inferno,Torqued,ex-Iceberg
2320747_Inferno,FaZe Virtus.pro Inferno 16 8,2018-03-13,Inferno,FaZe,Virtus.pro
2320767_Cache,GoodJob Imperial Cache 15 19,2018-03-15,Cache,GoodJob,Imperial
2320771_Overpass,Sprout ALTERNATE aTTaX Overpass 16 11,2018-03-14,Overpass,Sprout,ALTERNATE aTTaX
2320774_Cobblestone,Spirit Singularity Cobblestone 13 16,2018-03-14,Cobblestone,Spirit,Singularity
2320775_Mirage,Nemiga Imperial Mirage 8 16,2018-03-13,Mirage,Nemiga,Imperial
2320795_Train,Torqued Complexity Train 16 14,2018-03-18,Train,Torqued,Complexity
2320807_Train,ALTERNATE aTTaX Windigo Train 16 3,2018-03-16,Train,ALTERNATE aTTaX,Windigo
2320815_Train,ALTERNATE aTTaX Virtus.pro Train 22 19,2018-03-14,Train,ALTERNATE aTTaX,Virtus.pro
2320829_Mirage,GoldenGitte ex-SEAL Mirage 16 5,2018-03-15,Mirage,GoldenGitte,ex-SEAL
2320853_Inferno,Cloud9 MAX Inferno 16 8,2018-03-16,Inferno,Cloud9,MAX
2320856_Train,EPG Playing Ducks Train 16 2,2018-03-15,Train,EPG,Playing Ducks
2320858_Train,Movistar Riders ALTERNATE aTTaX Train 16 11,2018-03-15,Train,Movistar Riders,ALTERNATE aTTaX
2320863_Train,Enyoy Virtus.pro Train 9 16,2018-03-15,Train,Enyoy,Virtus.pro
2320869_Train,Nemiga ALTERNATE aTTaX Train 3 16,2018-03-17,Train,Nemiga,ALTERNATE aTTaX
2320875_Overpass,Control ex-Riotous Academy Overpass 16 10,2018-03-15,Overpass,Control,ex-Riotous Academy
2320876_Mirage,Ground Zero Chiefs Mirage 14 16,2018-03-15,Mirage,Ground Zero,Chiefs
2320889_Overpass,greedisgood Property Overpass 13 16,2018-03-16,Overpass,greedisgood,Property
2320891_Cache,GoldenGitte x-kom Cache 16 9,2018-03-17,Cache,GoldenGitte,x-kom
2320904_Nuke,Grayhound Tainted Minds Nuke 16 7,2018-03-22,Nuke,Grayhound,Tainted Minds
2320910_Cobblestone,Taboo Control Cobblestone 16 11,2018-03-22,Cobblestone,Taboo,Control
2320912_Inferno,fnatic MVP PK Inferno 16 2,2018-03-17,Inferno,fnatic,MVP PK
2320912_Mirage,fnatic MVP PK Mirage 22 20,2018-03-17,Mirage,fnatic,MVP PK
2320914_Mirage,Space Soldiers GODSENT Mirage 16 14,2018-03-17,Mirage,Space Soldiers,GODSENT
2320943_Cache,Vega Squadron SCARZ Absolute Cache 16 9,2018-03-22,Cache,Vega Squadron,SCARZ Absolute
2320947_Inferno,Vega Squadron MVP PK Inferno 11 16,2018-03-22,Inferno,Vega Squadron,MVP PK
2320953_Inferno,AGO TYLOO Inferno 14 16,2018-03-24,Inferno,AGO,TYLOO
2320954_Mirage,MVP PK Spirit Mirage 14 16,2018-03-24,Mirage,MVP PK,Spirit
2320976_Inferno,Beyond ROAR Inferno 6 16,2018-03-21,Inferno,Beyond,ROAR
2320980_Cobblestone,Beyond XCN Cobblestone 5 16,2018-03-18,Cobblestone,Beyond,XCN
2321000_Mirage,Asterion PRIDE Mirage 16 5,2018-03-19,Mirage,Asterion,PRIDE
2321004_Nuke,Virtue Yeah Nuke 5 16,2018-03-27,Nuke,Virtue,Yeah
2321005_Cache,Tainted Minds Corvidae Cache 16 3,2018-03-22,Cache,Tainted Minds,Corvidae
2321011_Mirage,AVANGAR Nexus Mirage 16 6,2018-03-21,Mirage,AVANGAR,Nexus
2321016_Mirage,Bpro PUR$i$EURA Mirage 16 9,2018-03-19,Mirage,Bpro,PUR$i$EURA
2321026_Mirage,No Quarter Cartel Asterion Mirage 16 10,2018-03-25,Mirage,No Quarter Cartel,Asterion
2321054_Mirage,STREAMLINE Ground Zero Mirage 16 11,2018-03-23,Mirage,STREAMLINE,Ground Zero
2321057_Nuke,Taboo MC Nuke 14 16,2018-03-25,Nuke,Taboo,MC
2321059_Train,Legacy MC Train 16 4,2018-03-25,Train,Legacy,MC
2321063_Nuke,Atmosphere Mask Off Nuke 16 5,2018-03-22,Nuke,Atmosphere,Mask Off
2321074_Mirage,GODSENT Property Mirage 16 9,2018-03-21,Mirage,GODSENT,Property
2321077_Mirage,GODSENT Movistar Riders Mirage 16 11,2018-03-21,Mirage,GODSENT,Movistar Riders
2321082_Inferno,HellRaisers GameAgents Inferno 16 6,2018-03-23,Inferno,HellRaisers,GameAgents
2321083_Inferno,x-kom eXtatus Inferno 10 16,2018-03-23,Inferno,x-kom,eXtatus
2321088_Train,mousesports eXtatus Train 16 11,2018-03-23,Train,mousesports,eXtatus
2321097_Mirage,GOSU Eclipse Mirage 3 16,2018-03-22,Mirage,GOSU,Eclipse
2321103_Cobblestone,EnVyUs Academy Nexus Cobblestone 16 11,2018-03-22,Cobblestone,EnVyUs Academy,Nexus
2321105_Train,Enyoy Kinguin Train 8 16,2018-03-22,Train,Enyoy,Kinguin
2321106_Mirage,FlipSid3 Nexus Mirage 10 16,2018-03-22,Mirage,FlipSid3,Nexus
2321110_Inferno,Movistar Riders SJ Inferno 9 16,2018-03-22,Inferno,Movistar Riders,SJ
2321126_Nuke,Control Corvidae Nuke 16 4,2018-03-29,Nuke,Control,Corvidae
2321127_Overpass,Corvidae Control Overpass 13 16,2018-03-29,Overpass,Corvidae,Control
2321144_Overpass,GrayToad JSBF Overpass 16 4,2018-03-27,Overpass,GrayToad,JSBF
2321166_Overpass,Enter Mostly Harmless Overpass 16 4,2018-03-29,Overpass,Enter,Mostly Harmless
2321180_Mirage,GODSENT Nexus Mirage 16 6,2018-03-23,Mirage,GODSENT,Nexus
2321183_Cache,FURIA Virtue Cache 16 13,2018-03-23,Cache,FURIA,Virtue
2321188_Cobblestone,Complexity Renegades Cobblestone 16 10,2018-03-24,Cobblestone,Complexity,Renegades
2321202_Overpass,Windigo Singularity Overpass 13 16,2018-03-24,Overpass,Windigo,Singularity
2321208_Overpass,HOLLYWOOD Windigo Overpass 9 16,2018-03-24,Overpass,HOLLYWOOD,Windigo
2321228_Mirage,Valiance AVANGAR Mirage 16 14,2018-03-24,Mirage,Valiance,AVANGAR
2321234_Nuke,Quantum Bellator Fire Valiance Nuke 10 16,2018-03-25,Nuke,Quantum Bellator Fire,Valiance
2321237_Inferno,NOREG Valiance Inferno 9 16,2018-03-26,Inferno,NOREG,Valiance
2321240_Train,Splyce Luminosity Train 16 6,2018-03-25,Train,Splyce,Luminosity
2321241_Cobblestone,Complexity OpTic Cobblestone 13 16,2018-03-25,Cobblestone,Complexity,OpTic
2321255_Train,Valiance Heroic Train 16 9,2018-03-25,Train,Valiance,Heroic
2321264_Cache,Renegades Luminosity Cache 16 14,2018-03-25,Cache,Renegades,Luminosity
2321264_Inferno,Renegades Luminosity Inferno 16 12,2018-03-25,Inferno,Renegades,Luminosity
2321271_Inferno,LDLC EPG Inferno 16 11,2018-03-26,Inferno,LDLC,EPG
2321271_Mirage,LDLC EPG Mirage 14 16,2018-03-26,Mirage,LDLC,EPG
2321288_Cache,5POWER SCARZ Absolute Cache 16 10,2018-03-27,Cache,5POWER,SCARZ Absolute
2321292_Mirage,Flash MVP PK Mirage 13 16,2018-03-28,Mirage,Flash,MVP PK
2321294_Cobblestone,EHOME Eclipse Cobblestone 9 16,2018-03-28,Cobblestone,EHOME,Eclipse
2321295_Overpass,ROAR SCARZ Absolute Overpass 16 10,2018-03-28,Overpass,ROAR,SCARZ Absolute
2321297_Mirage,Flash SCARZ Absolute Mirage 16 4,2018-03-29,Mirage,Flash,SCARZ Absolute
2321303_Cache,Swole Patrol Etherian Cache 16 14,2018-03-28,Cache,Swole Patrol,Etherian
2321323_Train,Bravado Ghost Train 6 16,2018-03-29,Train,Bravado,Ghost
2321376_Cobblestone,Asterion Berzerk Cobblestone 9 16,2018-03-28,Cobblestone,Asterion,Berzerk
2321397_Inferno,Swole Patrol Torqued Inferno 5 16,2018-03-29,Inferno,Swole Patrol,Torqued
2321397_Overpass,Swole Patrol Torqued Overpass 16 5,2018-03-29,Overpass,Swole Patrol,Torqued
2321399_Cobblestone,Gambit Space Soldiers Cobblestone 2 16,2018-04-02,Cobblestone,Gambit,Space Soldiers
2321435_Cobblestone,GODSENT Gambit Cobblestone 12 16,2018-04-11,Cobblestone,GODSENT,Gambit
2321461_Cobblestone,Tainted Minds Control Cobblestone 16 3,2018-04-12,Cobblestone,Tainted Minds,Control
2321462_Cache,Corvidae Dark Sided Cache 20 22,2018-04-12,Cache,Corvidae,Dark Sided
2321465_Overpass,Torqued NRG Overpass 3 16,2018-03-29,Overpass,Torqued,NRG
2321467_Train,Liquid Ghost Train 16 3,2018-03-30,Train,Liquid,Ghost
2321468_Nuke,OpTic TeamOne Nuke 16 7,2018-03-30,Nuke,OpTic,TeamOne
2321486_Mirage,Nexus Asterion Mirage 16 8,2018-03-29,Mirage,Nexus,Asterion
2321514_Cache,Valiance Nordavind Cache 16 7,2018-03-29,Cache,Valiance,Nordavind
2321526_Mirage,Red Reserve x-kom Mirage 16 13,2018-03-30,Mirage,Red Reserve,x-kom
2321540_Cache,FURIA Yeah Cache 22 18,2018-03-31,Cache,FURIA,Yeah
2321549_Mirage,Liquid NRG Mirage 10 16,2018-03-31,Mirage,Liquid,NRG
2321551_Cache,NRG Complexity Cache 16 10,2018-03-31,Cache,NRG,Complexity
2321553_Mirage,Chiefs ORDER Mirage 9 16,2018-03-31,Mirage,Chiefs,ORDER
2321557_Cobblestone,Windigo Singularity Cobblestone 16 11,2018-03-30,Cobblestone,Windigo,Singularity
2321560_Train,forZe Fragsters Train 9 16,2018-04-02,Train,forZe,Fragsters
2321563_Cobblestone,Kinguin Imperial Cobblestone 8 16,2018-03-30,Cobblestone,Kinguin,Imperial
2321564_Mirage,Heroic Sprout Mirage 2 16,2018-03-30,Mirage,Heroic,Sprout
2321575_Train,North Windigo Train 6 16,2018-03-30,Train,North,Windigo
2321582_Mirage,Imperial Sprout Mirage 11 16,2018-03-31,Mirage,Imperial,Sprout
2321589_Train,Torqued F1-racecar-PEEK Train 16 11,2018-03-31,Train,Torqued,F1-racecar-PEEK
2321600_Train,Tainted Minds ORDER Train 11 16,2018-04-01,Train,Tainted Minds,ORDER
2321602_Train,Endpoint Rogue Train 2 16,2018-03-31,Train,Endpoint,Rogue
2321609_Mirage,RES Singularity fe Mirage 16 14,2018-03-31,Mirage,RES,Singularity fe
2321618_Inferno,Dark Origin Pompa Inferno 8 16,2018-04-02,Inferno,Dark Origin,Pompa
2321625_Cobblestone,ALTERNATE aTTaX eXtatus Cobblestone 16 8,2018-04-04,Cobblestone,ALTERNATE aTTaX,eXtatus
2321627_Mirage,Nexus Bpro Mirage 16 10,2018-04-05,Mirage,Nexus,Bpro
2321642_Train,Tricked Valiance Train 16 9,2018-04-04,Train,Tricked,Valiance
2321647_Cache,5POWER Lucid Dream Cache 16 14,2018-04-07,Cache,5POWER,Lucid Dream
2321663_Inferno,NRG SK Inferno 19 16,2018-04-04,Inferno,NRG,SK
2321669_Mirage,Liquid Cloud9 Mirage 16 13,2018-04-06,Mirage,Liquid,Cloud9
2321686_Train,Corvidae Dark Sided Train 8 16,2018-04-07,Train,Corvidae,Dark Sided
2321689_Nuke,Izako Boars Bpro Nuke 9 16,2018-04-04,Nuke,Izako Boars,Bpro
2321691_Cache,TYLOO 5POWER Cache 11 16,2018-04-04,Cache,TYLOO,5POWER
2321694_Cobblestone,GOSU Flash Cobblestone 16 10,2018-04-04,Cobblestone,GOSU,Flash
2321712_Inferno,HellRaisers Red Reserve Inferno 19 16,2018-04-05,Inferno,HellRaisers,Red Reserve
2321713_Overpass,Gambit GODSENT Overpass 22 19,2018-04-05,Overpass,Gambit,GODSENT
2321723_Inferno,TNC XCN Inferno 16 12,2018-04-10,Inferno,TNC,XCN
2321731_Cobblestone,5POWER TheMongolz Cobblestone 16 5,2018-04-05,Cobblestone,5POWER,TheMongolz
2321732_Inferno,Signature GOSU Inferno 16 7,2018-04-05,Inferno,Signature,GOSU
2321744_Cache,Wild Yeah Cache 9 16,2018-04-14,Cache,Wild,Yeah
2321763_Train,SJ Windigo Train 16 14,2018-04-05,Train,SJ,Windigo
2321766_Cobblestone,Virtus.pro Spirit Cobblestone 10 16,2018-04-05,Cobblestone,Virtus.pro,Spirit
2321767_Inferno,Bpro Nexus Inferno 11 16,2018-04-09,Inferno,Bpro,Nexus
2321786_Inferno,Flash 5POWER Inferno 16 12,2018-04-09,Inferno,Flash,5POWER
2321791_Mirage,Red Reserve Virtus.pro Mirage 7 16,2018-04-06,Mirage,Red Reserve,Virtus.pro
2321793_Train,HellRaisers Fragsters Train 16 8,2018-04-06,Train,HellRaisers,Fragsters
2321795_Inferno,Nexus Bpro Inferno 4 16,2018-04-06,Inferno,Nexus,Bpro
2321809_Overpass,Most Wanted Armada Overpass 13 16,2018-04-11,Overpass,Most Wanted,Armada
2321811_Nuke,Vexed EPG Nuke 13 16,2018-04-10,Nuke,Vexed,EPG
2321830_Cobblestone,Spirit x-kom Cobblestone 16 10,2018-04-07,Cobblestone,Spirit,x-kom
2321832_Train,ex-Tempo Storm W7M Train 16 9,2018-04-07,Train,ex-Tempo Storm,W7M
2321833_Cache,G2 Gambit Cache 16 6,2018-04-10,Cache,G2,Gambit
