doc_id,text,date,_map,team_1,team_2
2307097_Nuke,Born Of Fire Epsilon Nuke 16 13,2016-12-09,Nuke,Born Of Fire,Epsilon
2307104_Cobblestone,VG.CyberZen Epsilon Cobblestone 11 16,2016-12-11,Cobblestone,VG.CyberZen,Epsilon
2307104_Overpass,VG.CyberZen Epsilon Overpass 7 16,2016-12-11,Overpass,VG.CyberZen,Epsilon
2307109_Train,Skyfire TRIDENT Train 14 16,2016-12-10,Train,Skyfire,TRIDENT
2307144_Mirage,Dignitas Spirit Mirage 16 11,2016-12-15,Mirage,Dignitas,Spirit
2307163_Cobblestone,hmm k1ck Cobblestone 16 9,2016-12-10,Cobblestone,hmm,k1ck
2307193_Dust2,G2 Envy Dust2 16 12,2016-12-16,Dust2,G2,Envy
2307201_Mirage,Cloud9 Renegades Mirage 16 9,2016-12-17,Mirage,Cloud9,Renegades
2307207_Nuke,Dignitas G2 Nuke 16 9,2016-12-18,Nuke,Dignitas,G2
2307231_Mirage,Magistra Singularity Mirage 9 16,2016-12-17,Mirage,Magistra,Singularity
2307253_Cache,Outlaws iNation Cache 16 14,2016-12-21,Cache,Outlaws,iNation
2307272_Overpass,EPG Tengri Overpass 20 22,2016-12-26,Overpass,EPG,Tengri
2307300_Mirage,Gambit Norse Mirage 16 11,2017-01-09,Mirage,Gambit,Norse
2307303_Train,HellRaisers Tricked Train 7 16,2017-01-09,Train,HellRaisers,Tricked
2307308_Cobblestone,HellRaisers mousesports Cobblestone 9 16,2017-01-09,Cobblestone,HellRaisers,mousesports
2307333_Overpass,Kinguin FIVE Overpass 16 2,2017-01-12,Overpass,Kinguin,FIVE
2307347_Dust2,K23 VG.CyberZen Dust2 7 16,2017-01-12,Dust2,K23,VG.CyberZen
2307349_Cache,iGame.com Colombia Cache 16 13,2017-01-12,Cache,iGame.com,Colombia
2307350_Cobblestone,Epsilon Envy Cobblestone 19 16,2017-01-12,Cobblestone,Epsilon,Envy
2307357_Dust2,JYP QuetzaL Dust2 16 4,2017-01-12,Dust2,JYP,QuetzaL
2307372_Mirage,K23 ENZO Mirage 16 6,2017-01-13,Mirage,K23,ENZO
2307376_Cobblestone,JYP DarkPassage Cobblestone 3 16,2017-01-13,Cobblestone,JYP,DarkPassage
2307381_Cache,Virtus.pro Envy Cache 11 16,2017-01-13,Cache,Virtus.pro,Envy
2307385_Mirage,K23 Colombia Mirage 16 11,2017-01-13,Mirage,K23,Colombia
2307410_Cobblestone,fnatic Japaleno Cobblestone 16 9,2017-01-09,Cobblestone,fnatic,Japaleno
2307425_Cobblestone,Legacy SYF Cobblestone 16 13,2017-01-12,Cobblestone,Legacy,SYF
2307431_Overpass,Vega Squadron Rogue Overpass 16 14,2017-01-13,Overpass,Vega Squadron,Rogue
2307433_Nuke,FlipSid3 Vega Squadron Nuke 16 14,2017-01-13,Nuke,FlipSid3,Vega Squadron
2307435_Mirage,BIG Rogue Mirage 16 12,2017-01-14,Mirage,BIG,Rogue
2307438_Cobblestone,Heroic BIG Cobblestone 9 16,2017-01-15,Cobblestone,Heroic,BIG
2307445_Cache,Selfless Luminosity Cache 11 16,2017-01-18,Cache,Selfless,Luminosity
2307454_Cobblestone,Virtus.pro K23 Cobblestone 16 7,2017-01-14,Cobblestone,Virtus.pro,K23
2307457_Overpass,Kinguin Epsilon Overpass 16 8,2017-01-14,Overpass,Kinguin,Epsilon
2307459_Cobblestone,Envy Space Soldiers Cobblestone 22 19,2017-01-15,Cobblestone,Envy,Space Soldiers
2307460_Dust2,Kinguin Virtus.pro Dust2 16 14,2017-01-15,Dust2,Kinguin,Virtus.pro
2307461_Cobblestone,Virtus.pro Space Soldiers Cobblestone 16 8,2017-01-15,Cobblestone,Virtus.pro,Space Soldiers
2307483_Cache,Misfits Complexity Cache 9 16,2017-01-16,Cache,Misfits,Complexity
2307483_Mirage,Misfits Complexity Mirage 16 7,2017-01-16,Mirage,Misfits,Complexity
2307504_Dust2,Playing Ducks WarMonkeys Dust2 16 11,2017-01-23,Dust2,Playing Ducks,WarMonkeys
2307519_Mirage,FaZe SK Mirage 17 19,2017-01-23,Mirage,FaZe,SK
2307525_Dust2,fnatic mousesports Dust2 16 11,2017-01-24,Dust2,fnatic,mousesports
2307542_Dust2,Natus Vincere Astralis Dust2 10 16,2017-01-27,Dust2,Natus Vincere,Astralis
2307542_Overpass,Natus Vincere Astralis Overpass 7 16,2017-01-27,Overpass,Natus Vincere,Astralis
2307570_Cache,Recca JYP Cache 16 10,2017-01-26,Cache,Recca,JYP
2307589_Mirage,Wizards Playing Ducks Mirage 12 16,2017-02-05,Mirage,Wizards,Playing Ducks
2307589_Overpass,Wizards Playing Ducks Overpass 16 10,2017-02-05,Overpass,Wizards,Playing Ducks
2307595_Overpass,Tengri 1337 Overpass 16 19,2017-01-31,Overpass,Tengri,1337
2307598_Cobblestone,Chiefs Legacy Cobblestone 16 10,2017-02-05,Cobblestone,Chiefs,Legacy
2307610_Inferno,Chiefs SYF Inferno 16 5,2017-02-26,Inferno,Chiefs,SYF
2307611_Mirage,Corvidae Legacy Mirage 11 16,2017-02-27,Mirage,Corvidae,Legacy
2307623_Mirage,Outlaws Epsilon Hype Mirage 6 16,2017-01-30,Mirage,Outlaws,Epsilon Hype
2307629_Cache,Nexus Outlaws Cache 16 13,2017-02-10,Cache,Nexus,Outlaws
2307630_Overpass,Bee's Money Crew SetToDestroyX Overpass 16 10,2017-02-05,Overpass,Bee's Money Crew,SetToDestroyX
2307662_Cache,Outlaws iGame.com Cache 16 13,2017-02-04,Cache,Outlaws,iGame.com
2307685_Mirage,Vexilla BIG Mirage 6 16,2017-02-02,Mirage,Vexilla,BIG
2307687_Train,Fragsters Vega Squadron Train 12 16,2017-02-02,Train,Fragsters,Vega Squadron
2307699_Cache,Selfless Splyce Cache 16 12,2017-02-03,Cache,Selfless,Splyce
2307699_Cobblestone,Selfless Splyce Cobblestone 16 14,2017-02-03,Cobblestone,Selfless,Splyce
2307703_Cobblestone,Team123 Epsilon Cobblestone 13 16,2017-02-02,Cobblestone,Team123,Epsilon
2307713_Mirage,fnatic mousesports Mirage 16 10,2017-02-04,Mirage,fnatic,mousesports
2307725_Cache,CLG Misfits Cache 14 16,2017-02-04,Cache,CLG,Misfits
2307725_Train,CLG Misfits Train 11 16,2017-02-04,Train,CLG,Misfits
2307729_Mirage,mousesports Epsilon Mirage 16 7,2017-02-05,Mirage,mousesports,Epsilon
2307734_Cache,Immortals Liquid Cache 16 11,2017-02-05,Cache,Immortals,Liquid
2307747_Cache,Rush Cloud9 Cache 3 16,2017-02-08,Cache,Rush,Cloud9
2307752_Mirage,North fnatic Mirage 16 5,2017-02-08,Mirage,North,fnatic
2307753_Overpass,fnatic North Overpass 12 16,2017-02-08,Overpass,fnatic,North
2307767_Cache,HellRaisers LDLC Cache 11 16,2017-02-09,Cache,HellRaisers,LDLC
2307772_Dust2,Immortals Luminosity Dust2 22 19,2017-02-09,Dust2,Immortals,Luminosity
2307804_Cobblestone,iGame.com Outlaws Cobblestone 16 13,2017-02-07,Cobblestone,iGame.com,Outlaws
2307806_Overpass,FlipSid3 Norse Overpass 16 12,2017-02-08,Overpass,FlipSid3,Norse
2307825_Overpass,Bpro Tricked Overpass 8 16,2017-02-07,Overpass,Bpro,Tricked
2307825_Train,Bpro Tricked Train 10 16,2017-02-07,Train,Bpro,Tricked
2307830_Train,Playing Ducks zARLANS Train 16 11,2017-02-09,Train,Playing Ducks,zARLANS
2307837_Cache,FlipSid3 Vexed Cache 20 22,2017-02-10,Cache,FlipSid3,Vexed
2307839_Dust2,VeloX vitrioL Dust2 16 12,2017-02-08,Dust2,VeloX,vitrioL
2307840_Overpass,ProGaming Black Dragons Overpass 14 16,2017-02-09,Overpass,ProGaming,Black Dragons
2307841_Nuke,IDM TeamOne Nuke 14 16,2017-02-09,Nuke,IDM,TeamOne
2307845_Dust2,Denial Ambition Dust2 16 6,2017-02-09,Dust2,Denial,Ambition
2307848_Dust2,SetToDestroyX Eclipse Dust2 9 16,2017-02-09,Dust2,SetToDestroyX,Eclipse
2307862_Dust2,RONIN EnVision Dust2 8 16,2017-02-10,Dust2,RONIN,EnVision
2307878_Dust2,SMAZING subtLe Dust2 10 16,2017-02-10,Dust2,SMAZING,subtLe
2307887_Cache,PRIDE ex-DarkPassage Cache 16 14,2017-02-11,Cache,PRIDE,ex-DarkPassage
2307889_Cobblestone,ex-DarkPassage Tricked Cobblestone 8 16,2017-02-13,Cobblestone,ex-DarkPassage,Tricked
2307914_Cobblestone,Muffin Lightning Blight Cobblestone 16 5,2017-02-14,Cobblestone,Muffin Lightning,Blight
2307928_Mirage,FaZe mousesports Mirage 10 16,2017-02-17,Mirage,FaZe,mousesports
2307932_Nuke,Natus Vincere FaZe Nuke 13 16,2017-02-18,Nuke,Natus Vincere,FaZe
2307935_Mirage,Astralis NiP Mirage 16 7,2017-02-19,Mirage,Astralis,NiP
2307936_Mirage,SK Natus Vincere Mirage 25 22,2017-02-19,Mirage,SK,Natus Vincere
2307936_Train,SK Natus Vincere Train 16 7,2017-02-19,Train,SK,Natus Vincere
2307938_Cache,North SK Cache 14 16,2017-02-19,Cache,North,SK
2307939_Cobblestone,Virtus.pro SK Cobblestone 8 16,2017-02-20,Cobblestone,Virtus.pro,SK
2307940_Overpass,Copenhagen Flames zARLANS Overpass 25 22,2017-02-14,Overpass,Copenhagen Flames,zARLANS
2307947_Mirage,RuSh3D Tengri Mirage 7 16,2017-02-14,Mirage,RuSh3D,Tengri
2307949_Cache,Tengri eXtatus Cache 17 19,2017-02-14,Cache,Tengri,eXtatus
2307949_Cobblestone,Tengri eXtatus Cobblestone 9 16,2017-02-14,Cobblestone,Tengri,eXtatus
2307956_Cache,Dethrone Blight Cache 14 16,2017-02-15,Cache,Dethrone,Blight
2307959_Cobblestone,Selfless Bee's Money Crew Cobblestone 12 16,2017-02-20,Cobblestone,Selfless,Bee's Money Crew
2307968_Mirage,BIG Tengri Mirage 16 8,2017-02-21,Mirage,BIG,Tengri
2307970_Cobblestone,Tengri Team123 Cobblestone 16 14,2017-02-22,Cobblestone,Tengri,Team123
2307976_Train,Heroic fnatic Academy Train 16 10,2017-02-22,Train,Heroic,fnatic Academy
2307992_Cache,Bee's Money Crew Muffin Lightning Cache 16 10,2017-02-16,Cache,Bee's Money Crew,Muffin Lightning
2308002_Dust2,PENTA ex-DarkPassage Dust2 16 3,2017-02-16,Dust2,PENTA,ex-DarkPassage
2308025_Cache,vitrioL SMAZING Cache 19 22,2017-02-17,Cache,vitrioL,SMAZING
2308027_Mirage,Denial RONIN Mirage 16 5,2017-02-20,Mirage,Denial,RONIN
2308027_Nuke,Denial RONIN Nuke 19 16,2017-02-20,Nuke,Denial,RONIN
2308028_Cobblestone,Rush RONIN Cobblestone 13 16,2017-02-21,Cobblestone,Rush,RONIN
2308028_Overpass,Rush RONIN Overpass 4 16,2017-02-21,Overpass,Rush,RONIN
2308031_Cache,Eanix RONIN Cache 16 11,2017-02-22,Cache,Eanix,RONIN
2308047_Overpass,Vega Squadron LDLC Overpass 16 9,2017-02-19,Overpass,Vega Squadron,LDLC
2308054_Mirage,Splyce subtLe Mirage 16 8,2017-02-19,Mirage,Splyce,subtLe
2308062_Overpass,Immunity Corvidae Overpass 16 6,2017-03-12,Overpass,Immunity,Corvidae
2308071_Cache,Spirit FlipSid3 Cache 15 19,2017-02-20,Cache,Spirit,FlipSid3
2308074_Cache,GODSENT Endpoint Cache 16 4,2017-02-20,Cache,GODSENT,Endpoint
2308086_Cache,NiP fnatic Cache 16 7,2017-03-21,Cache,NiP,fnatic
2308091_Overpass,Virtus.pro HellRaisers Overpass 10 16,2017-03-22,Overpass,Virtus.pro,HellRaisers
2308092_Overpass,LDLC Astralis Overpass 8 16,2017-02-23,Overpass,LDLC,Astralis
2308095_Mirage,Bee's Money Crew Blight Mirage 16 6,2017-02-21,Mirage,Bee's Money Crew,Blight
2308102_Cobblestone,Splyce Ajax Cobblestone 7 16,2017-02-19,Cobblestone,Splyce,Ajax
2308103_Cache,FRENCH CANADIANS Bee's Money Crew Cache 19 15,2017-02-19,Cache,FRENCH CANADIANS,Bee's Money Crew
2308105_Cobblestone,Splyce Bee's Money Crew Cobblestone 16 12,2017-02-19,Cobblestone,Splyce,Bee's Money Crew
2308124_Cache,Liquid Complexity Cache 16 11,2017-02-24,Cache,Liquid,Complexity
2308132_Dust2,Rogue Endpoint Dust2 16 3,2017-02-21,Dust2,Rogue,Endpoint
2308133_Cobblestone,FRENCH CANADIANS subtLe Cobblestone 16 10,2017-02-24,Cobblestone,FRENCH CANADIANS,subtLe
2308148_Cobblestone,NiP Immortals Cobblestone 14 16,2017-03-01,Cobblestone,NiP,Immortals
2308149_Train,OpTic FaZe Train 12 16,2017-03-01,Train,OpTic,FaZe
2308163_Cobblestone,Cloud9 North Cobblestone 12 16,2017-03-02,Cobblestone,Cloud9,North
2308168_Cobblestone,Immortals North Cobblestone 16 6,2017-03-03,Cobblestone,Immortals,North
2308171_Train,Heroic Astralis Train 12 16,2017-03-04,Train,Heroic,Astralis
2308194_Cobblestone,RONIN Enigma6 Cobblestone 16 10,2017-02-23,Cobblestone,RONIN,Enigma6
2308198_Cobblestone,DenDD Vexed Cobblestone 13 16,2017-02-23,Cobblestone,DenDD,Vexed
2308210_Cobblestone,subtLe VeloX Cobblestone 19 22,2017-02-24,Cobblestone,subtLe,VeloX
2308219_Train,eUnited subtLe Train 16 2,2017-03-01,Train,eUnited,subtLe
2308224_Train,Splyce Enigma6 Train 16 9,2017-03-01,Train,Splyce,Enigma6
2308234_Mirage,Copenhagen Flames Fragsters Mirage 14 16,2017-02-24,Mirage,Copenhagen Flames,Fragsters
2308251_Mirage,Corvidae AVANT Mirage 6 16,2017-03-02,Mirage,Corvidae,AVANT
2308254_Overpass,Alpha Sydney Cypher Overpass 13 16,2017-03-02,Overpass,Alpha Sydney,Cypher
2308273_Mirage,Corvidae Funky Monkeys Mirage 20 22,2017-03-27,Mirage,Corvidae,Funky Monkeys
2308278_Overpass,AVANT Alpha Sydney Overpass 16 4,2017-03-30,Overpass,AVANT,Alpha Sydney
2308309_Overpass,Vega Squadron Space Soldiers Overpass 19 17,2017-02-26,Overpass,Vega Squadron,Space Soldiers
2308314_Cache,VeritasAequitas ex-DarkPassage Cache 16 10,2017-02-26,Cache,VeritasAequitas,ex-DarkPassage
2308316_Cache,DenDD Space Soldiers Cache 3 16,2017-02-26,Cache,DenDD,Space Soldiers
2308316_Cobblestone,DenDD Space Soldiers Cobblestone 5 16,2017-02-26,Cobblestone,DenDD,Space Soldiers
2308326_Cobblestone,Splyce Mythic Cobblestone 16 5,2017-02-26,Cobblestone,Splyce,Mythic
2308331_Nuke,ALTERNATE aTTaX PRIDE Nuke 22 20,2017-02-28,Nuke,ALTERNATE aTTaX,PRIDE
2308351_Cobblestone,Selfless Bee's Money Crew Cobblestone 12 16,2017-03-02,Cobblestone,Selfless,Bee's Money Crew
2308361_Mirage,dreamchasers ROYALS Mirage 16 7,2017-03-01,Mirage,dreamchasers,ROYALS
2308380_Mirage,ViCi MVP Project Mirage 6 16,2017-03-02,Mirage,ViCi,MVP Project
2308385_Mirage,fnatic Academy Vexed Mirage 16 12,2017-03-02,Mirage,fnatic Academy,Vexed
2308389_Mirage,Cypher Supremacy Mirage 14 16,2017-03-06,Mirage,Cypher,Supremacy
2308398_Mirage,Athletico Supremacy Mirage 22 20,2017-04-13,Mirage,Athletico,Supremacy
2308400_Mirage,SMAZING Ben's Anime Team Mirage 16 9,2017-03-03,Mirage,SMAZING,Ben's Anime Team
2308401_Mirage,eUnited Splyce Mirage 16 12,2017-03-03,Mirage,eUnited,Splyce
2308431_Overpass,iGame.com Chrome Overpass 16 13,2017-03-04,Overpass,iGame.com,Chrome
2308454_Mirage,Splyce Winterfox Mirage 16 9,2017-03-06,Mirage,Splyce,Winterfox
2308463_Cobblestone,FlipSid3 Kinguin Cobblestone 9 16,2017-03-09,Cobblestone,FlipSid3,Kinguin
2308474_Mirage,Tengri Outlaws Mirage 16 1,2017-03-06,Mirage,Tengri,Outlaws
2308481_Cobblestone,Vexed ex-DarkPassage Cobblestone 9 16,2017-03-06,Cobblestone,Vexed,ex-DarkPassage
2308487_Mirage,HellRaisers eFuture Mirage 16 7,2017-03-07,Mirage,HellRaisers,eFuture
2308493_Cobblestone,OpTic Eanix Cobblestone 16 5,2017-03-14,Cobblestone,OpTic,Eanix
2308494_Cache,CLG Bee's Money Crew Cache 16 5,2017-03-13,Cache,CLG,Bee's Money Crew
2308495_Cobblestone,Immortals Winterfox Cobblestone 16 5,2017-03-13,Cobblestone,Immortals,Winterfox
2308496_Inferno,Misfits Complexity Inferno 16 6,2017-03-11,Inferno,Misfits,Complexity
2308501_Nuke,KPI RuSh3D Nuke 16 11,2017-03-07,Nuke,KPI,RuSh3D
2308518_Train,Envy Natus Vincere Train 12 16,2017-03-09,Train,Envy,Natus Vincere
2308524_Inferno,mousesports North Inferno 16 5,2017-03-09,Inferno,mousesports,North
2308552_Cache,Winterfox NRG Cache 6 16,2017-03-08,Cache,Winterfox,NRG
2308565_Mirage,K29 iNation Mirage 8 16,2017-03-08,Mirage,K29,iNation
2308568_Cobblestone,Misfits Winterfox Cobblestone 16 9,2017-03-10,Cobblestone,Misfits,Winterfox
2308576_Train,Eanix Prospects Train 11 16,2017-03-10,Train,Eanix,Prospects
2308582_Train,TeamOne Black Dragons Train 16 7,2017-03-09,Train,TeamOne,Black Dragons
2308597_Train,eFuture VeritasAequitas Train 16 7,2017-03-09,Train,eFuture,VeritasAequitas
2308610_Cache,OpTic NRG Cache 9 16,2017-03-10,Cache,OpTic,NRG
2308620_Mirage,Denial Bee's Money Crew Mirage 29 31,2017-03-14,Mirage,Denial,Bee's Money Crew
2308622_Mirage,Denial Splyce Mirage 16 14,2017-03-15,Mirage,Denial,Splyce
2308625_Mirage,Selfless Premier Rejects Mirage 16 11,2017-03-16,Mirage,Selfless,Premier Rejects
2308626_Cache,Renegades Winterfox Cache 16 7,2017-03-17,Cache,Renegades,Winterfox
2308643_Train,Chiefs Immunity Train 14 16,2017-03-29,Train,Chiefs,Immunity
2308644_Inferno,JYP TheMongolz Inferno 17 19,2017-03-29,Inferno,JYP,TheMongolz
2308647_Train,Chiefs Dark Sided Train 16 11,2017-04-11,Train,Chiefs,Dark Sided
2308649_Train,TheMongolz Recca Train 16 8,2017-04-11,Train,TheMongolz,Recca
2308658_Mirage,Tainted Minds Chiefs Mirage 10 16,2017-04-19,Mirage,Tainted Minds,Chiefs
2308662_Mirage,FlipSid3 Playing Ducks Mirage 10 16,2017-03-09,Mirage,FlipSid3,Playing Ducks
2308669_Cobblestone,K29 LOG Cobblestone 3 16,2017-03-10,Cobblestone,K29,LOG
2308669_Train,K29 LOG Train 16 14,2017-03-10,Train,K29,LOG
2308681_Inferno,Gambit North Inferno 9 16,2017-03-12,Inferno,Gambit,North
2308693_Train,FlipSid3 fnatic Academy Train 14 16,2017-03-12,Train,FlipSid3,fnatic Academy
2308699_Mirage,Spirit iGame.com Mirage 16 13,2017-03-13,Mirage,Spirit,iGame.com
2308706_Overpass,spray'n'pray Tengri Overpass 5 16,2017-03-14,Overpass,spray'n'pray,Tengri
2308714_Cobblestone,NiP Virtus.pro Cobblestone 16 9,2017-04-13,Cobblestone,NiP,Virtus.pro
2308724_Mirage,fnatic Natus Vincere Mirage 16 12,2017-03-16,Mirage,fnatic,Natus Vincere
2308757_Overpass,BOOT-d[S] Born Of Fire Overpass 16 11,2017-03-17,Overpass,BOOT-d[S],Born Of Fire
2308759_Cobblestone,5POWER eFuture Cobblestone 16 10,2017-03-18,Cobblestone,5POWER,eFuture
2308759_Mirage,5POWER eFuture Mirage 16 11,2017-03-18,Mirage,5POWER,eFuture
2308764_Overpass,Blight Eclipse Overpass 10 16,2017-03-17,Overpass,Blight,Eclipse
2308769_Overpass,subtLe Mostly Harmless Overpass 25 23,2017-03-21,Overpass,subtLe,Mostly Harmless
2308783_Overpass,Prospects Ajax Overpass 16 2,2017-03-16,Overpass,Prospects,Ajax
2308784_Overpass,vitrioL FRENCH CANADIANS Overpass 6 16,2017-03-16,Overpass,vitrioL,FRENCH CANADIANS
2308797_Mirage,Mineski glassysky Mirage 5 16,2017-03-22,Mirage,Mineski,glassysky
2308805_Cobblestone,Mineski Recca Cobblestone 9 16,2017-04-01,Cobblestone,Mineski,Recca
2308808_Inferno,glassysky Signature Inferno 4 16,2017-04-02,Inferno,glassysky,Signature
2308810_Mirage,Sabertooth JYP Mirage 11 16,2017-04-21,Mirage,Sabertooth,JYP
2308817_Cobblestone,Signature Recca Cobblestone 4 16,2017-05-03,Cobblestone,Signature,Recca
2308820_Train,JYP glassysky Train 14 16,2017-05-01,Train,JYP,glassysky
2308821_Overpass,Mineski Signature Overpass 16 12,2017-05-04,Overpass,Mineski,Signature
2308835_Nuke,iNation eXtatus Nuke 12 16,2017-03-15,Nuke,iNation,eXtatus
2308839_Mirage,Vexilla RuSh3D Mirage 4 16,2017-03-16,Mirage,Vexilla,RuSh3D
2308840_Nuke,MAXISAUCISSE eXtatus Nuke 16 5,2017-03-17,Nuke,MAXISAUCISSE,eXtatus
2308842_Train,ALTERNATE aTTaX FlipSid3 Train 7 16,2017-03-16,Train,ALTERNATE aTTaX,FlipSid3
2308852_Cache,Complexity Luminosity Cache 14 16,2017-03-17,Cache,Complexity,Luminosity
2308854_Cache,Misfits Cloud9 Cache 25 23,2017-03-17,Cache,Misfits,Cloud9
2308871_Train,Renegades CLG Train 8 16,2017-03-21,Train,Renegades,CLG
2308876_Train,fnatic Academy BOOT-d[S] Train 16 14,2017-03-19,Train,fnatic Academy,BOOT-d[S]
2308878_Cache,TYLOO fnatic Academy Cache 16 13,2017-03-19,Cache,TYLOO,fnatic Academy
2308881_Cobblestone,Bee's Money Crew Complexity Cobblestone 16 4,2017-03-25,Cobblestone,Bee's Money Crew,Complexity
2308885_Cobblestone,ex-DarkPassage Outlaws Cobblestone 8 16,2017-03-23,Cobblestone,ex-DarkPassage,Outlaws
2308886_Train,Norse Manatee Train 7 16,2017-03-23,Train,Norse,Manatee
2308887_Cache,PRIDE EPG Cache 10 16,2017-03-22,Cache,PRIDE,EPG
2308890_Mirage,EPG eXtatus Mirage 16 6,2017-03-21,Mirage,EPG,eXtatus
2308898_Cobblestone,fnatic HellRaisers Cobblestone 13 16,2017-03-20,Cobblestone,fnatic,HellRaisers
2308905_Mirage,Natus Vincere FaZe Mirage 16 6,2017-03-21,Mirage,Natus Vincere,FaZe
2308941_Inferno,CLG NRG Inferno 16 19,2017-03-22,Inferno,CLG,NRG
2308950_Cache,Winterfox Luminosity Cache 6 16,2017-03-24,Cache,Winterfox,Luminosity
2308989_Nuke,Tricked Planetkey Nuke 8 16,2017-03-24,Nuke,Tricked,Planetkey
2308997_Train,Epsilon Spirit Train 16 6,2017-03-22,Train,Epsilon,Spirit
2308998_Mirage,iGame.com Epsilon Mirage 25 23,2017-03-28,Mirage,iGame.com,Epsilon
2309001_Train,Tricked Bpro Train 16 6,2017-03-22,Train,Tricked,Bpro
2309014_Overpass,PENTA Epsilon Overpass 12 16,2017-03-23,Overpass,PENTA,Epsilon
2309019_Mirage,VeritasAequitas Space Soldiers Mirage 4 16,2017-03-23,Mirage,VeritasAequitas,Space Soldiers
2309029_Overpass,Recca Mineski Overpass 16 6,2017-03-24,Overpass,Recca,Mineski
2309061_Cobblestone,Miami Flamingos Rush Cobblestone 11 16,2017-03-26,Cobblestone,Miami Flamingos,Rush
2309067_Mirage,BIG Outlaws Mirage 16 3,2017-03-25,Mirage,BIG,Outlaws
2309069_Inferno,Kinguin Epsilon Inferno 16 12,2017-03-27,Inferno,Kinguin,Epsilon
2309080_Overpass,Vega Squadron GODSENT Overpass 8 16,2017-03-26,Overpass,Vega Squadron,GODSENT
2309085_Mirage,Eclipse Rush Mirage 12 16,2017-03-26,Mirage,Eclipse,Rush
2309090_Cobblestone,CLG Rush Cobblestone 16 7,2017-03-26,Cobblestone,CLG,Rush
2309094_Cobblestone,mousesports HellRaisers Cobblestone 16 9,2017-03-26,Cobblestone,mousesports,HellRaisers
2309097_Cobblestone,Luminosity Misfits Cobblestone 16 4,2017-03-27,Cobblestone,Luminosity,Misfits
2309098_Cobblestone,CLG NRG Cobblestone 19 16,2017-03-27,Cobblestone,CLG,NRG
2309099_Cobblestone,CLG Luminosity Cobblestone 22 20,2017-03-27,Cobblestone,CLG,Luminosity
2309111_Train,Red Reserve Binary Dragons Train 16 5,2017-03-28,Train,Red Reserve,Binary Dragons
2309114_Train,ALTERNATE aTTaX PENTA Train 11 16,2017-03-29,Train,ALTERNATE aTTaX,PENTA
2309123_Mirage,m0nster UTM Mirage 16 7,2017-03-28,Mirage,m0nster,UTM
2309137_Inferno,Gambit ex-DarkPassage Inferno 16 5,2017-03-30,Inferno,Gambit,ex-DarkPassage
2309143_Train,SK OpTic Train 14 16,2017-03-29,Train,SK,OpTic
2309147_Overpass,Immortals Rush Overpass 16 13,2017-03-30,Overpass,Immortals,Rush
2309172_Cobblestone,Threats Signature Cobblestone 4 16,2017-03-29,Cobblestone,Threats,Signature
2309175_Overpass,New4 Born Of Fire Overpass 16 8,2017-03-29,Overpass,New4,Born Of Fire
2309183_Train,iGame.com Outlaws Train 16 9,2017-03-29,Train,iGame.com,Outlaws
2309184_Mirage,Kinguin iGame.com Mirage 16 8,2017-03-30,Mirage,Kinguin,iGame.com
2309186_Cache,fnatic Academy RANKS Cache 5 16,2017-03-31,Cache,fnatic Academy,RANKS
2309189_Inferno,Crowns Spirit Inferno 10 16,2017-03-29,Inferno,Crowns,Spirit
2309197_Inferno,ACG Bpro Inferno 16 13,2017-03-29,Inferno,ACG,Bpro
2309222_Mirage,TYLOO Born Of Fire Mirage 16 5,2017-03-30,Mirage,TYLOO,Born Of Fire
2309225_Train,Mineski nxl Train 14 16,2017-03-30,Train,Mineski,nxl
2309230_Nuke,Tainted Minds AVANT Nuke 16 10,2017-04-01,Nuke,Tainted Minds,AVANT
2309242_Mirage,iGame.com PENTA Mirage 10 16,2017-03-31,Mirage,iGame.com,PENTA
2309244_Nuke,FlipSid3 Tricked Nuke 16 14,2017-04-03,Nuke,FlipSid3,Tricked
2309253_Cobblestone,OpTic Liquid Cobblestone 16 14,2017-04-02,Cobblestone,OpTic,Liquid
2309270_Cache,Tainted Minds Chiefs Cache 16 6,2017-04-02,Cache,Tainted Minds,Chiefs
2309271_Nuke,AVANT Immunity Nuke 16 14,2017-04-02,Nuke,AVANT,Immunity
2309290_Overpass,Outlaws Vega Squadron Overpass 9 16,2017-04-01,Overpass,Outlaws,Vega Squadron
2309294_Mirage,Manatee Binary Dragons Mirage 16 9,2017-04-01,Mirage,Manatee,Binary Dragons
2309300_Mirage,ENCORE Norse Mirage 16 8,2017-04-01,Mirage,ENCORE,Norse
2309305_Overpass,Manatee Kinguin Overpass 5 16,2017-04-03,Overpass,Manatee,Kinguin
2309306_Cache,Spirit RANKS Cache 16 14,2017-04-02,Cache,Spirit,RANKS
2309352_Inferno,NRG eUnited Inferno 16 3,2017-04-03,Inferno,NRG,eUnited
2309385_Mirage,PRIDE Kinguin Mirage 16 8,2017-04-04,Mirage,PRIDE,Kinguin
2309386_Train,FlipSid3 Space Soldiers Train 9 16,2017-04-04,Train,FlipSid3,Space Soldiers
2309387_Cache,PENTA PRIDE Cache 16 11,2017-04-04,Cache,PENTA,PRIDE
2309388_Cache,Space Soldiers PENTA Cache 16 6,2017-04-06,Cache,Space Soldiers,PENTA
2309390_Train,AVANT Legacy Train 16 9,2017-04-04,Train,AVANT,Legacy
2309394_Cache,Dark Sided Tainted Minds Cache 16 14,2017-04-06,Cache,Dark Sided,Tainted Minds
