doc_id,text,date,_map,team_1,team_2
2311297_Cobblestone,OpTic NRG Cobblestone 16 10,2017-06-07,Cobblestone,OpTic,NRG
2311299_Cache,CLG Renegades Cache 16 13,2017-06-07,Cache,CLG,Renegades
2311311_Inferno,KPI eXtatus Inferno 2 16,2017-05-30,Inferno,KPI,eXtatus
2311312_Inferno,Nexus GameplayDNA Inferno 16 5,2017-05-30,Inferno,Nexus,GameplayDNA
2311323_Cobblestone,Zoctai GameplayDNA Cobblestone 16 13,2017-06-01,Cobblestone,Zoctai,GameplayDNA
2311345_Inferno,Imperial Binary Dragons Inferno 16 13,2017-06-05,Inferno,Imperial,Binary Dragons
2311350_Inferno,RONIN Ghost Inferno 16 10,2017-06-02,Inferno,RONIN,Ghost
2311355_Overpass,Nemiga Tengri Overpass 20 22,2017-06-08,Overpass,Nemiga,Tengri
2311366_Mirage,Tengri Quantum Bellator Fire Mirage 16 11,2017-06-10,Mirage,Tengri,Quantum Bellator Fire
2311369_Cache,Tengri Vega Squadron Cache 16 19,2017-06-10,Cache,Tengri,Vega Squadron
2311371_Train,Tengri Vega Squadron Train 8 16,2017-06-11,Train,Tengri,Vega Squadron
2311373_Cobblestone,Keyd Merciless Cobblestone 10 16,2017-06-03,Cobblestone,Keyd,Merciless
2311382_Overpass,Impossible Squared Overpass 16 8,2017-06-04,Overpass,Impossible,Squared
2311431_Train,Cloud9 paiN Train 16 1,2017-06-09,Train,Cloud9,paiN
2311438_Mirage,CLG paiN Mirage 16 7,2017-06-10,Mirage,CLG,paiN
2311443_Cache,Cloud9 CLG Cache 16 8,2017-06-11,Cache,Cloud9,CLG
2311444_Mirage,Immortals Cloud9 Mirage 5 16,2017-06-12,Mirage,Immortals,Cloud9
2311446_Overpass,iGame.com ex-Fury Overpass 13 16,2017-06-07,Overpass,iGame.com,ex-Fury
2311451_Nuke,Dark Sided TQM Nuke 16 7,2017-06-08,Nuke,Dark Sided,TQM
2311454_Mirage,TYLOO New4 Mirage 16 4,2017-06-08,Mirage,TYLOO,New4
2311466_Train,fnatic Gambit Train 16 12,2017-06-18,Train,fnatic,Gambit
2311503_Overpass,ViCi UYA Overpass 19 17,2017-06-09,Overpass,ViCi,UYA
2311513_Cache,Skjuta Hess fightclub Cache 0 16,2017-06-10,Cache,Skjuta Hess,fightclub
2311514_Overpass,Tainted Minds Athletico Overpass 16 6,2017-06-15,Overpass,Tainted Minds,Athletico
2311519_Mirage,TTFU Bpro Mirage 10 16,2017-06-11,Mirage,TTFU,Bpro
2311521_Cache,Crowns fightclub Cache 9 16,2017-06-11,Cache,Crowns,fightclub
2311521_Train,Crowns fightclub Train 16 6,2017-06-11,Train,Crowns,fightclub
2311534_Overpass,Dark Sided Legacy Overpass 16 13,2017-06-13,Overpass,Dark Sided,Legacy
2311540_Mirage,Outlaws Bpro Mirage 11 16,2017-06-11,Mirage,Outlaws,Bpro
2311542_Mirage,Rise Nation Ghost Mirage 16 11,2017-06-12,Mirage,Rise Nation,Ghost
2311548_Nuke,Space Soldiers Playing Ducks Nuke 16 12,2017-06-13,Nuke,Space Soldiers,Playing Ducks
2311553_Cache,Envy Ballistix Cache 13 16,2017-06-15,Cache,Envy,Ballistix
2311558_Inferno,PENTA iGame.com Inferno 16 14,2017-06-16,Inferno,PENTA,iGame.com
2311559_Train,LDLC Dignitas Train 8 16,2017-06-16,Train,LDLC,Dignitas
2311564_Inferno,BIG Dignitas Inferno 5 16,2017-06-17,Inferno,BIG,Dignitas
2311567_Overpass,Dignitas BIG Overpass 14 16,2017-06-18,Overpass,Dignitas,BIG
2311569_Cache,Binary Dragons Team123 Cache 16 9,2017-06-13,Cache,Binary Dragons,Team123
2311571_Cache,PRIDE Binary Dragons Cache 10 16,2017-06-14,Cache,PRIDE,Binary Dragons
2311572_Train,eXtatus Team123 Train 16 12,2017-06-14,Train,eXtatus,Team123
2311573_Mirage,PRIDE Team123 Mirage 16 12,2017-06-15,Mirage,PRIDE,Team123
2311577_Inferno,North Academy Defusekids Inferno 16 14,2017-06-17,Inferno,North Academy,Defusekids
2311579_Mirage,North Academy Imperial Mirage 16 9,2017-06-16,Mirage,North Academy,Imperial
2311584_Overpass,Outlaws Epsilon Overpass 14 16,2017-06-20,Overpass,Outlaws,Epsilon
2311586_Mirage,Epsilon Spartak Mirage 16 8,2017-06-21,Mirage,Epsilon,Spartak
2311588_Mirage,Gatekeepers MAXISAUCISSE Mirage 13 16,2017-06-22,Mirage,Gatekeepers,MAXISAUCISSE
2311600_Nuke,Playing Ducks Team123 Nuke 14 16,2017-06-13,Nuke,Playing Ducks,Team123
2311611_Overpass,Down To Frag xoxo Overpass 16 13,2017-06-14,Overpass,Down To Frag,xoxo
2311614_Overpass,Immunity Masterminds Overpass 8 16,2017-06-14,Overpass,Immunity,Masterminds
2311618_Cache,7642 Recca Cache 16 19,2017-06-14,Cache,7642,Recca
2311618_Train,7642 Recca Train 16 9,2017-06-14,Train,7642,Recca
2311624_Cobblestone,BOOT-d[S] Signature Cobblestone 16 10,2017-06-15,Cobblestone,BOOT-d[S],Signature
2311625_Cache,JYP Recca Cache 16 11,2017-06-15,Cache,JYP,Recca
2311632_Overpass,ALTERNATE aTTaX Playing Ducks Overpass 13 16,2017-06-15,Overpass,ALTERNATE aTTaX,Playing Ducks
2311635_Overpass,Team123 Gatekeepers Overpass 16 9,2017-06-15,Overpass,Team123,Gatekeepers
2311638_Overpass,Eanix subtLe Overpass 13 16,2017-06-15,Overpass,Eanix,subtLe
2311643_Inferno,Complexity Splyce Inferno 13 16,2017-06-18,Inferno,Complexity,Splyce
2311644_Mirage,OpTic Splyce Mirage 16 2,2017-06-18,Mirage,OpTic,Splyce
2311646_Train,OpTic Misfits Train 19 15,2017-06-19,Train,OpTic,Misfits
2311650_Mirage,EHOME ViCi Mirage 13 16,2017-06-16,Mirage,EHOME,ViCi
2311657_Overpass,The Foundation subtLe Overpass 9 16,2017-06-16,Overpass,The Foundation,subtLe
2311679_Train,Virtus.pro HellRaisers Train 16 13,2017-06-18,Train,Virtus.pro,HellRaisers
2311680_Mirage,Natus Vincere Virtus.pro Mirage 8 16,2017-06-18,Mirage,Natus Vincere,Virtus.pro
2311690_Inferno,Astralis Liquid Inferno 16 10,2017-06-24,Inferno,Astralis,Liquid
2311691_Overpass,Cloud9 FaZe Overpass 5 16,2017-06-25,Overpass,Cloud9,FaZe
2311703_Train,LGD Eclipse Train 16 14,2017-06-17,Train,LGD,Eclipse
2311710_Cobblestone,Arcade Squared Cobblestone 8 16,2017-06-18,Cobblestone,Arcade,Squared
2311719_Nuke,nxl Signature Nuke 12 16,2017-06-18,Nuke,nxl,Signature
2311723_Inferno,rTE T.O.T Inferno 16 12,2017-06-19,Inferno,rTE,T.O.T
2311724_Train,New4 rTE Train 16 8,2017-06-20,Train,New4,rTE
2311726_Inferno,New4 T.O.T Inferno 16 8,2017-06-21,Inferno,New4,T.O.T
2311726_Nuke,New4 T.O.T Nuke 16 10,2017-06-21,Nuke,New4,T.O.T
2311743_Mirage,Bpro TTFU Mirage 22 20,2017-06-20,Mirage,Bpro,TTFU
2311747_Nuke,North Academy Forcebuy Nuke 16 2,2017-06-20,Nuke,North Academy,Forcebuy
2311749_Overpass,Forcebuy Eastern Vikings Overpass 16 11,2017-06-20,Overpass,Forcebuy,Eastern Vikings
2311769_Mirage,RONIN Blight Mirage 14 16,2017-06-22,Mirage,RONIN,Blight
2311785_Inferno,BOOT-d[S] Grayhound Inferno 16 4,2017-06-23,Inferno,BOOT-d[S],Grayhound
2311798_Cobblestone,ALTERNATE aTTaX North Academy Cobblestone 6 16,2017-06-21,Cobblestone,ALTERNATE aTTaX,North Academy
2311811_Mirage,Dark Sided Masterminds Mirage 16 10,2017-06-21,Mirage,Dark Sided,Masterminds
2311815_Mirage,Guerrilla Tactics Eanix Mirage 22 25,2017-06-22,Mirage,Guerrilla Tactics,Eanix
2311824_Nuke,GameplayDNA Playing Ducks Nuke 10 16,2017-06-24,Nuke,GameplayDNA,Playing Ducks
2311838_Cobblestone,Quantum Bellator Fire eXtatus Cobblestone 9 16,2017-06-22,Cobblestone,Quantum Bellator Fire,eXtatus
2311843_Mirage,Enter ANTI ECO Mirage 16 7,2017-06-23,Mirage,Enter,ANTI ECO
2311851_Mirage,RONIN The Foundation Mirage 16 13,2017-06-23,Mirage,RONIN,The Foundation
2311867_Mirage,ViCi BOOT-d[S] Mirage 12 16,2017-06-24,Mirage,ViCi,BOOT-d[S]
2311867_Train,ViCi BOOT-d[S] Train 16 11,2017-06-24,Train,ViCi,BOOT-d[S]
2311873_Overpass,GODSENT Dignitas Overpass 16 14,2017-06-29,Overpass,GODSENT,Dignitas
2311878_Mirage,Liquid PENTA Mirage 3 16,2017-06-30,Mirage,Liquid,PENTA
2311890_Train,Cloud9 GODSENT Train 16 11,2017-07-01,Train,Cloud9,GODSENT
2311900_Overpass,HellRaisers Immortals Overpass 13 16,2017-07-02,Overpass,HellRaisers,Immortals
2311912_Mirage,Org Incoming PRIDE Mirage 16 11,2017-06-24,Mirage,Org Incoming,PRIDE
2311922_Cobblestone,LGD T.O.T Cobblestone 16 13,2017-06-25,Cobblestone,LGD,T.O.T
2311942_Overpass,Rise Nation Miami Flamingos Overpass 4 16,2017-06-25,Overpass,Rise Nation,Miami Flamingos
2311957_Inferno,Red Reserve LDLC Inferno 16 8,2017-06-25,Inferno,Red Reserve,LDLC
2311959_Train,ViCi LGD Train 16 5,2017-06-26,Train,ViCi,LGD
2311971_Cache,Luminosity Miami Flamingos Cache 16 7,2017-06-26,Cache,Luminosity,Miami Flamingos
2311978_Cobblestone,AVANT TRIDENT Storm Cobblestone 16 12,2017-06-26,Cobblestone,AVANT,TRIDENT Storm
2312000_Nuke,pro100 ex-Fury Nuke 16 13,2017-06-28,Nuke,pro100,ex-Fury
2312003_Cobblestone,ALTERNATE aTTaX Nexus Cobblestone 13 16,2017-06-27,Cobblestone,ALTERNATE aTTaX,Nexus
2312027_Overpass,Legacy Tainted Minds Overpass 11 16,2017-07-02,Overpass,Legacy,Tainted Minds
2312041_Cobblestone,RONIN FGE Cobblestone 16 7,2017-06-28,Cobblestone,RONIN,FGE
2312047_Inferno,eXtatus eEriness Inferno 16 9,2017-07-01,Inferno,eXtatus,eEriness
2312050_Mirage,EMP UYA Mirage 19 16,2017-06-28,Mirage,EMP,UYA
2312052_Train,TeamOne Merciless Train 16 11,2017-06-28,Train,TeamOne,Merciless
2312061_Inferno,Natus Vincere Liquid Inferno 7 16,2017-07-04,Inferno,Natus Vincere,Liquid
2312066_Cobblestone,North OpTic Cobblestone 9 16,2017-07-04,Cobblestone,North,OpTic
2312079_Cobblestone,Immortals G2 Cobblestone 7 16,2017-07-05,Cobblestone,Immortals,G2
2312118_Cobblestone,Mythic CLG Academy Cobblestone 16 7,2017-06-30,Cobblestone,Mythic,CLG Academy
2312119_Cobblestone,FGE Ajax Cobblestone 28 26,2017-06-30,Cobblestone,FGE,Ajax
2312125_Cache,LOG eXtatus Cache 16 12,2017-06-28,Cache,LOG,eXtatus
2312134_Mirage,Space Soldiers Gatekeepers Mirage 12 16,2017-06-29,Mirage,Space Soldiers,Gatekeepers
2312139_Cobblestone,Corvidae Funky Monkeys Cobblestone 16 13,2017-06-29,Cobblestone,Corvidae,Funky Monkeys
2312141_Cobblestone,Merciless hookahlike Cobblestone 16 11,2017-06-30,Cobblestone,Merciless,hookahlike
2312153_Cobblestone,Eclipse.o UYA Cobblestone 9 16,2017-06-30,Cobblestone,Eclipse.o,UYA
2312162_Cobblestone,OpTic SK Cobblestone 7 16,2017-07-07,Cobblestone,OpTic,SK
2312174_Cache,Giants x6tence Cache 16 6,2017-07-01,Cache,Giants,x6tence
2312179_Cobblestone,LGD UYA Cobblestone 5 16,2017-07-02,Cobblestone,LGD,UYA
2312219_Cobblestone,Signature 7642 Cobblestone 11 16,2017-07-08,Cobblestone,Signature,7642
2312225_Cache,T.O.T EMP Cache 6 16,2017-07-03,Cache,T.O.T,EMP
2312227_Train,Binary Dragons Playing Ducks Train 14 16,2017-07-02,Train,Binary Dragons,Playing Ducks
2312241_Cobblestone,Imperial Outlaws Cobblestone 16 11,2017-07-03,Cobblestone,Imperial,Outlaws
2312243_Nuke,Misfits Miami Flamingos Nuke 19 16,2017-07-03,Nuke,Misfits,Miami Flamingos
2312250_Inferno,Funky Monkeys AVANT Inferno 14 16,2017-07-05,Inferno,Funky Monkeys,AVANT
2312256_Overpass,Corvidae Riotous Raccoons Overpass 16 13,2017-07-11,Overpass,Corvidae,Riotous Raccoons
2312270_Inferno,Kings Corvidae Inferno 16 6,2017-07-25,Inferno,Kings,Corvidae
2312295_Train,GameAgents EURONICS Train 9 16,2017-07-04,Train,GameAgents,EURONICS
2312303_Mirage,Spirit Playing Ducks Mirage 16 9,2017-07-05,Mirage,Spirit,Playing Ducks
2312304_Mirage,Team123 pro100 Mirage 11 16,2017-07-13,Mirage,Team123,pro100
2312308_Overpass,FlipSid3 fnatic Academy Overpass 16 4,2017-07-06,Overpass,FlipSid3,fnatic Academy
2312318_Overpass,Nemiga HAVU Overpass 16 13,2017-07-05,Overpass,Nemiga,HAVU
2312324_Cache,Riotous Raccoons AVANT Cache 16 9,2017-07-06,Cache,Riotous Raccoons,AVANT
2312344_Cache,District 7 subtLe Cache 14 16,2017-07-07,Cache,District 7,subtLe
2312353_Cache,NRG Red Reserve Cache 10 16,2017-07-14,Cache,NRG,Red Reserve
2312355_Cache,CLG Red Reserve Cache 16 14,2017-07-14,Cache,CLG,Red Reserve
2312358_Mirage,NiP Red Reserve Mirage 16 10,2017-07-15,Mirage,NiP,Red Reserve
2312386_Mirage,Natus Vincere fnatic Mirage 12 16,2017-07-19,Mirage,Natus Vincere,fnatic
2312390_Overpass,fnatic G2 Overpass 16 10,2017-07-19,Overpass,fnatic,G2
2312394_Overpass,Astralis SK Overpass 16 6,2017-07-21,Overpass,Astralis,SK
2312397_Inferno,Gambit Astralis Inferno 8 16,2017-07-22,Inferno,Gambit,Astralis
2312399_Inferno,Gambit Immortals Inferno 16 10,2017-07-23,Inferno,Gambit,Immortals
2312427_Mirage,Prophecy Infused Mirage 5 16,2017-08-05,Mirage,Prophecy,Infused
2312428_Mirage,Prophecy Epsilon Mirage 8 16,2017-08-12,Mirage,Prophecy,Epsilon
2312429_Mirage,Infused Method Mirage 6 16,2017-08-12,Mirage,Infused,Method
2312434_Cache,Prophecy Method Cache 8 16,2017-08-19,Cache,Prophecy,Method
2312434_Mirage,Prophecy Method Mirage 16 6,2017-08-19,Mirage,Prophecy,Method
2312440_Mirage,LOG eSuba Mirage 16 2,2017-07-06,Mirage,LOG,eSuba
2312443_Cobblestone,Reason EnVyUs Academy Cobblestone 4 16,2017-07-15,Cobblestone,Reason,EnVyUs Academy
2312443_Inferno,Reason EnVyUs Academy Inferno 7 16,2017-07-15,Inferno,Reason,EnVyUs Academy
2312451_Inferno,New4 Flash Inferno 8 16,2017-07-07,Inferno,New4,Flash
2312452_Train,LGD Flash Train 1 16,2017-07-07,Train,LGD,Flash
2312459_Cache,TheMongolz Threats Cache 16 9,2017-07-07,Cache,TheMongolz,Threats
2312482_Train,iGame.com RCTIC Train 16 4,2017-07-07,Train,iGame.com,RCTIC
2312488_Inferno,HAVU iGame.com Inferno 16 8,2017-07-08,Inferno,HAVU,iGame.com
2312493_Nuke,undefined North Academy Nuke 14 16,2017-07-12,Nuke,undefined,North Academy
2312496_Cache,Fragsters Nemiga Cache 16 9,2017-07-07,Cache,Fragsters,Nemiga
2312505_Inferno,ViCi UYA Inferno 22 20,2017-07-08,Inferno,ViCi,UYA
2312511_Overpass,KPI G2V Overpass 16 7,2017-07-08,Overpass,KPI,G2V
2312531_Cobblestone,Kinguin Crowns Cobblestone 16 2,2017-07-09,Cobblestone,Kinguin,Crowns
2312542_Train,Legacy AVANT Train 4 16,2017-07-10,Train,Legacy,AVANT
2312562_Train,Gambit VITALIS Train 16 19,2017-07-11,Train,Gambit,VITALIS
2312585_Cache,Denial Guerrilla Tactics Cache 6 16,2017-07-11,Cache,Denial,Guerrilla Tactics
2312587_Overpass,Mythic CLG Academy Overpass 6 16,2017-07-11,Overpass,Mythic,CLG Academy
2312604_Mirage,LGD New4 Mirage 10 16,2017-07-12,Mirage,LGD,New4
2312605_Mirage,FlipSid3 mousesports Mirage 11 16,2017-07-11,Mirage,FlipSid3,mousesports
2312628_Cobblestone,Liquid Renegades Cobblestone 17 19,2017-07-12,Cobblestone,Liquid,Renegades
2312640_Cache,UYA BOOT-d[S] Cache 13 16,2017-07-13,Cache,UYA,BOOT-d[S]
2312656_Nuke,Bpro Spartak Nuke 14 16,2017-07-13,Nuke,Bpro,Spartak
2312658_Mirage,Nexus EURONICS Mirage 5 16,2017-07-13,Mirage,Nexus,EURONICS
2312667_Train,Pnda subtLe Train 19 17,2017-07-14,Train,Pnda,subtLe
2312671_Train,Guerrilla Tactics FlipSid3 Academy Train 16 13,2017-07-14,Train,Guerrilla Tactics,FlipSid3 Academy
2312677_Inferno,Kinguin Team123 Inferno 16 2,2017-07-13,Inferno,Kinguin,Team123
2312691_Train,ANTI ECO Ajax Train 16 14,2017-07-14,Train,ANTI ECO,Ajax
2312697_Cache,EMP Flash Cache 16 14,2017-07-15,Cache,EMP,Flash
2312697_Mirage,EMP Flash Mirage 12 16,2017-07-15,Mirage,EMP,Flash
2312704_Cache,EMP UYA Cache 6 16,2017-07-16,Cache,EMP,UYA
2312731_Cobblestone,Epsilon Space Soldiers Cobblestone 13 16,2017-07-18,Cobblestone,Epsilon,Space Soldiers
2312733_Cache,UYA BOOT Cache 16 12,2017-07-18,Cache,UYA,BOOT
2312745_Inferno,fnatic Academy undefined Inferno 16 6,2017-07-18,Inferno,fnatic Academy,undefined
2312746_Cobblestone,ViCi UYA Cobblestone 16 14,2017-07-19,Cobblestone,ViCi,UYA
2312759_Cobblestone,pro100 iGame.com Cobblestone 16 12,2017-07-19,Cobblestone,pro100,iGame.com
2312770_Mirage,Binary Dragons Misfits Mirage 12 16,2017-07-22,Mirage,Binary Dragons,Misfits
2312774_Overpass,Heroic HellRaisers Overpass 16 3,2017-07-23,Overpass,Heroic,HellRaisers
2312777_Inferno,Rise Nation Denial Inferno 16 13,2017-07-20,Inferno,Rise Nation,Denial
2312788_Train,Gux & Friends WySix Train 16 4,2017-07-25,Train,Gux & Friends,WySix
2312799_Cache,LGD Wings Cache 16 6,2017-07-21,Cache,LGD,Wings
2312827_Overpass,UYA New4 Overpass 28 26,2017-07-21,Overpass,UYA,New4
2312835_Inferno,ViCi UYA Inferno 16 11,2017-07-27,Inferno,ViCi,UYA
2312853_Overpass,Epsilon Kinguin Overpass 10 16,2017-07-24,Overpass,Epsilon,Kinguin
2312875_Overpass,North Academy Spirit Overpass 20 22,2017-07-25,Overpass,North Academy,Spirit
2312899_Train,MVP Project NSPR Train 16 9,2017-07-29,Train,MVP Project,NSPR
2312903_Cache,TheMongolz BOOT-d[S] Cache 11 16,2017-07-30,Cache,TheMongolz,BOOT-d[S]
2312914_Cache,UYA LGD Cache 16 12,2017-07-25,Cache,UYA,LGD
2312920_Inferno,anoniempjes123 GG Inferno 16 6,2017-07-26,Inferno,anoniempjes123,GG
2312928_Overpass,Gatekeepers Kinguin Overpass 6 16,2017-07-26,Overpass,Gatekeepers,Kinguin
2312932_Cache,undefined WySix Cache 17 19,2017-08-02,Cache,undefined,WySix
2312941_Overpass,Rise Nation Beacon Overpass 16 4,2017-07-26,Overpass,Rise Nation,Beacon
2312950_Overpass,AVANGAR Spirit Academy Overpass 0 16,2017-07-27,Overpass,AVANGAR,Spirit Academy
2312961_Overpass,Grayhound Athletico Overpass 16 5,2017-07-27,Overpass,Grayhound,Athletico
2312981_Cobblestone,hookahlike Black Dragons Cobblestone 9 16,2017-07-28,Cobblestone,hookahlike,Black Dragons
2312986_Inferno,Keyd Merciless Inferno 6 16,2017-07-29,Inferno,Keyd,Merciless
2313023_Mirage,teamasd Spirit Academy Mirage 10 16,2017-07-30,Mirage,teamasd,Spirit Academy
2313048_Nuke,Rise Nation Final Feature Nuke 16 14,2017-07-29,Nuke,Rise Nation,Final Feature
2313048_Overpass,Rise Nation Final Feature Overpass 16 8,2017-07-29,Overpass,Rise Nation,Final Feature
2313083_Inferno,Spartak Spirit Academy Inferno 16 8,2017-07-30,Inferno,Spartak,Spirit Academy
2313087_Inferno,iGame.com HAVU Inferno 3 16,2017-08-03,Inferno,iGame.com,HAVU
2313096_Mirage,Gux & Friends Forcebuy Mirage 12 16,2017-08-02,Mirage,Gux & Friends,Forcebuy
2313112_Cobblestone,Rise Nation Bee's Money Crew Cobblestone 16 10,2017-07-31,Cobblestone,Rise Nation,Bee's Money Crew
2313128_Cache,BOOT-d[S] Signature Cache 16 6,2017-08-01,Cache,BOOT-d[S],Signature
2313129_Inferno,iGame.com HAVU Inferno 3 16,2017-08-05,Inferno,iGame.com,HAVU
2313129_Nuke,iGame.com HAVU Nuke 6 16,2017-08-05,Nuke,iGame.com,HAVU
2313137_Cache,TheMongolz BOOT-d[S] Cache 11 16,2017-08-03,Cache,TheMongolz,BOOT-d[S]
2313147_Overpass,Legacy Kings Overpass 9 16,2017-08-06,Overpass,Legacy,Kings
2313147_Train,Legacy Kings Train 12 16,2017-08-06,Train,Legacy,Kings
2313148_Mirage,Tainted Minds AVANT Mirage 15 19,2017-08-06,Mirage,Tainted Minds,AVANT
2313155_Mirage,eXtatus PENTA Mirage 16 14,2017-08-02,Mirage,eXtatus,PENTA
2313167_Inferno,eXtatus Imperial Inferno 16 7,2017-08-02,Inferno,eXtatus,Imperial
2313174_Cobblestone,Quantum Bellator Fire Refuse Cobblestone 7 16,2017-08-02,Cobblestone,Quantum Bellator Fire,Refuse
2313174_Nuke,Quantum Bellator Fire Refuse Nuke 16 12,2017-08-02,Nuke,Quantum Bellator Fire,Refuse
2313181_Cache,eSuba Bpro Cache 16 9,2017-08-02,Cache,eSuba,Bpro
2313183_Inferno,Squared eXtatus Inferno 12 16,2017-08-02,Inferno,Squared,eXtatus
2313187_Mirage,New4 Eclipse.o Mirage 14 16,2017-08-03,Mirage,New4,Eclipse.o
2313204_Inferno,Luccini Vault Inferno 11 16,2017-08-11,Inferno,Luccini,Vault
2313210_Overpass,ViCi EHOME Overpass 16 13,2017-08-04,Overpass,ViCi,EHOME
2313211_Cache,EMP UYA Cache 14 16,2017-08-05,Cache,EMP,UYA
2313220_Mirage,Gatekeepers Nemiga Mirage 9 16,2017-08-06,Mirage,Gatekeepers,Nemiga
2313227_Train,Outlaws Squared Train 16 4,2017-08-03,Train,Outlaws,Squared
2313229_Train,Nemiga Bpro Train 9 16,2017-08-04,Train,Nemiga,Bpro
2313233_Mirage,Comanche Gux & Friends Mirage 16 9,2017-08-04,Mirage,Comanche,Gux & Friends
2313234_Overpass,Imperial Fraternitas Overpass 16 6,2017-08-04,Overpass,Imperial,Fraternitas
2313236_Nuke,EURONICS ALTERNATE aTTaX Nuke 16 7,2017-08-05,Nuke,EURONICS,ALTERNATE aTTaX
2313253_Mirage,Quantum Bellator Fire Refuse Mirage 8 16,2017-08-07,Mirage,Quantum Bellator Fire,Refuse
2313257_Inferno,OPAA Invictus Aquilas Inferno 16 14,2017-08-10,Inferno,OPAA,Invictus Aquilas
2313259_Train,GameplayDNA AGO Train 14 16,2017-08-10,Train,GameplayDNA,AGO
2313260_Mirage,Squared MeMyself&I Mirage 22 18,2017-08-10,Mirage,Squared,MeMyself&I
2313266_Cobblestone,Tainted Minds Legacy Cobblestone 11 16,2017-08-08,Cobblestone,Tainted Minds,Legacy
2313279_Inferno,undefined Gatekeepers Inferno 10 16,2017-08-09,Inferno,undefined,Gatekeepers
2313280_Train,iGame.com Tricked Train 16 6,2017-08-09,Train,iGame.com,Tricked
2313284_Cobblestone,Quantum Bellator Fire EnVyUs Academy Cobblestone 8 16,2017-08-10,Cobblestone,Quantum Bellator Fire,EnVyUs Academy
2313286_Cache,Keyd TeamOne Cache 23 25,2017-08-11,Cache,Keyd,TeamOne
2313299_Mirage,Forcebuy Berzerk Mirage 16 7,2017-08-12,Mirage,Forcebuy,Berzerk
2313305_Inferno,Keyd Hafnet Inferno 16 7,2017-08-12,Inferno,Keyd,Hafnet
2313305_Mirage,Keyd Hafnet Mirage 13 16,2017-08-12,Mirage,Keyd,Hafnet
2313317_Train,MVP PK Bulldozer Train 16 4,2017-08-24,Train,MVP PK,Bulldozer
2313325_Inferno,BOOT-d[S] Flash Inferno 13 16,2017-08-19,Inferno,BOOT-d[S],Flash
2313326_Cobblestone,ViCi UYA Cobblestone 16 7,2017-08-19,Cobblestone,ViCi,UYA
2313338_Mirage,Mythic RONIN Mirage 16 10,2017-08-17,Mirage,Mythic,RONIN
2313359_Cache,Bravado Big 5 Cache 16 5,2017-08-13,Cache,Bravado,Big 5
2313389_Cobblestone,EMP Flash Cobblestone 16 6,2017-08-15,Cobblestone,EMP,Flash
2313401_Cache,Method CeX Cache 16 5,2017-08-15,Cache,Method,CeX
2313415_Overpass,LDLC HAVU Overpass 16 11,2017-08-18,Overpass,LDLC,HAVU
2313429_Mirage,Spirit Academy GoodJob Mirage 16 13,2017-08-16,Mirage,Spirit Academy,GoodJob
2313431_Inferno,LDLC undefined Inferno 6 16,2017-08-14,Inferno,LDLC,undefined
2313438_Train,Imperial GameplayDNA Train 17 19,2017-08-14,Train,Imperial,GameplayDNA
2313442_Train,Outlaws Red Reserve Train 16 13,2017-08-15,Train,Outlaws,Red Reserve
2313445_Mirage,Invictus Aquilas TTFU Mirage 14 16,2017-08-17,Mirage,Invictus Aquilas,TTFU
2313448_Inferno,Mythic RONIN Inferno 10 16,2017-08-15,Inferno,Mythic,RONIN
2313462_Train,ViCi Flash Train 6 16,2017-08-16,Train,ViCi,Flash
2313463_Inferno,Flash New4 Inferno 16 4,2017-08-16,Inferno,Flash,New4
2313470_Overpass,Imperial Invictus Aquilas Overpass 16 12,2017-08-16,Overpass,Imperial,Invictus Aquilas
2313472_Cobblestone,eXtatus undefined Cobblestone 19 17,2017-08-17,Cobblestone,eXtatus,undefined
2313474_Overpass,TeamOne Hafnet Overpass 16 9,2017-08-16,Overpass,TeamOne,Hafnet
2313477_Mirage,Bravado Energy Mirage 16 13,2017-09-04,Mirage,Bravado,Energy
2313484_Overpass,Kinguin FlipSid3 Overpass 6 16,2017-08-16,Overpass,Kinguin,FlipSid3
2313485_Overpass,VITALIS Space Soldiers Overpass 12 16,2017-08-16,Overpass,VITALIS,Space Soldiers
2313487_Mirage,AVANT Legacy Mirage 16 11,2017-08-20,Mirage,AVANT,Legacy
2313491_Overpass,Chiefs Grayhound Overpass 16 8,2017-08-17,Overpass,Chiefs,Grayhound
2313493_Cache,Chiefs Athletico Cache 6 16,2017-08-18,Cache,Chiefs,Athletico
2313494_Cache,Kings Athletico Cache 16 9,2017-08-18,Cache,Kings,Athletico
2313510_Cobblestone,Envy HellRaisers Cobblestone 11 16,2017-08-17,Cobblestone,Envy,HellRaisers
2313514_Overpass,AVANGAR Spirit Academy Overpass 16 9,2017-08-17,Overpass,AVANGAR,Spirit Academy
2313518_Mirage,Kinguin VITALIS Mirage 16 11,2017-08-17,Mirage,Kinguin,VITALIS
2313519_Cobblestone,Rise Nation Mythic Cobblestone 16 6,2017-08-19,Cobblestone,Rise Nation,Mythic
2313530_Train,TheMongolz New4 Train 16 5,2017-08-18,Train,TheMongolz,New4
2313553_Overpass,Spirit Academy Comanche Overpass 16 2,2017-08-18,Overpass,Spirit Academy,Comanche
2313556_Cache,Envy HellRaisers Cache 16 12,2017-08-19,Cache,Envy,HellRaisers
2313556_Nuke,Envy HellRaisers Nuke 16 3,2017-08-19,Nuke,Envy,HellRaisers
