doc_id,text,date,_map,team_1,team_2
2318513_Train,BOOT-d[S] Recca Train 16 14,2018-01-13,Train,BOOT-d[S],Recca
2318518_Mirage,NSPR BOOT-d[S] Mirage 6 16,2018-01-14,Mirage,NSPR,BOOT-d[S]
2318527_Inferno,Natus Vincere Quantum Bellator Fire Inferno 16 8,2018-01-12,Inferno,Natus Vincere,Quantum Bellator Fire
2318533_Overpass,ALTERNATE aTTaX Reason Overpass 16 12,2018-01-11,Overpass,ALTERNATE aTTaX,Reason
2318545_Mirage,Quantum Bellator Fire FaZe Mirage 6 16,2018-01-14,Mirage,Quantum Bellator Fire,FaZe
2318546_Inferno,Flash Envy Inferno 13 16,2018-01-14,Inferno,Flash,Envy
2318552_Train,mousesports Cloud9 Train 5 16,2018-01-15,Train,mousesports,Cloud9
2318558_Inferno,Quantum Bellator Fire Envy Inferno 16 12,2018-01-15,Inferno,Quantum Bellator Fire,Envy
2318579_Cobblestone,eXtatus aAa Cobblestone 16 8,2018-01-16,Cobblestone,eXtatus,aAa
2318580_Inferno,ALTERNATE aTTaX eXtatus Inferno 13 16,2018-01-16,Inferno,ALTERNATE aTTaX,eXtatus
2318582_Cobblestone,AGO Spirit Cobblestone 16 12,2018-01-16,Cobblestone,AGO,Spirit
2318585_Inferno,Red Reserve North Academy Inferno 17 19,2018-01-16,Inferno,Red Reserve,North Academy
2318597_Cache,Cloud9 G2 Cache 8 16,2018-01-19,Cache,Cloud9,G2
2318599_Mirage,SK Space Soldiers Mirage 16 13,2018-01-20,Mirage,SK,Space Soldiers
2318604_Mirage,SK mousesports Mirage 16 12,2018-01-20,Mirage,SK,mousesports
2318613_Cache,SK FaZe Cache 12 16,2018-01-21,Cache,SK,FaZe
2318614_Mirage,Virtus.pro Cloud9 Mirage 7 16,2018-01-21,Mirage,Virtus.pro,Cloud9
2318622_Mirage,fnatic Gambit Mirage 16 2,2018-01-23,Mirage,fnatic,Gambit
2318625_Cache,FaZe mousesports Cache 16 9,2018-01-26,Cache,FaZe,mousesports
2318627_Overpass,G2 Cloud9 Overpass 7 16,2018-01-26,Overpass,G2,Cloud9
2318632_Overpass,FaZe Cloud9 Overpass 10 16,2018-01-28,Overpass,FaZe,Cloud9
2318636_Mirage,Tricked ALTERNATE aTTaX Mirage 12 16,2018-01-17,Mirage,Tricked,ALTERNATE aTTaX
2318636_Train,Tricked ALTERNATE aTTaX Train 16 14,2018-01-17,Train,Tricked,ALTERNATE aTTaX
2318637_Train,Red Reserve ALTERNATE aTTaX Train 17 19,2018-01-17,Train,Red Reserve,ALTERNATE aTTaX
2318640_Overpass,Corvidae SI Overpass 16 14,2018-01-18,Overpass,Corvidae,SI
2318643_Train,Odense LPSP Train 4 16,2018-01-17,Train,Odense,LPSP
2318644_Overpass,PRIDE Spirit Overpass 7 16,2018-01-18,Overpass,PRIDE,Spirit
2318649_Cobblestone,LPSP GoldenGitte Cobblestone 16 10,2018-01-18,Cobblestone,LPSP,GoldenGitte
2318650_Cache,Kinguin eXtatus Cache 16 4,2018-01-18,Cache,Kinguin,eXtatus
2318654_Mirage,GoodJob pro100 Mirage 16 19,2018-01-18,Mirage,GoodJob,pro100
2318659_Mirage,TheMongolz Signature Mirage 14 16,2018-01-19,Mirage,TheMongolz,Signature
2318665_Cobblestone,Tainted Minds Corvidae Cobblestone 16 6,2018-01-20,Cobblestone,Tainted Minds,Corvidae
2318666_Overpass,Grayhound ORDER Overpass 10 16,2018-01-21,Overpass,Grayhound,ORDER
2318668_Inferno,Athletico Chiefs Inferno 16 7,2018-01-22,Inferno,Athletico,Chiefs
2318670_Nuke,ORDER Tainted Minds Nuke 5 16,2018-01-23,Nuke,ORDER,Tainted Minds
2318672_Overpass,Chiefs Grayhound Overpass 16 7,2018-01-23,Overpass,Chiefs,Grayhound
2318680_Cobblestone,Signature MVP PK Cobblestone 16 7,2018-01-21,Cobblestone,Signature,MVP PK
2318680_Mirage,Signature MVP PK Mirage 3 16,2018-01-21,Mirage,Signature,MVP PK
2318696_Mirage,Rogue Etherian Mirage 13 16,2018-01-21,Mirage,Rogue,Etherian
2318721_Mirage,ex-NSPR GameTV Mirage 4 16,2018-01-24,Mirage,ex-NSPR,GameTV
2318724_Mirage,Red Wolf 5POWER Mirage 11 16,2018-01-27,Mirage,Red Wolf,5POWER
2318727_Cobblestone,EHOME 5POWER Cobblestone 16 9,2018-01-28,Cobblestone,EHOME,5POWER
2318731_Mirage,Limitless NASR Mirage 16 7,2018-01-24,Mirage,Limitless,NASR
2318742_Overpass,Mythic Ghost Academy Overpass 12 16,2018-01-25,Overpass,Mythic,Ghost Academy
2318744_Overpass,h00liGaNz Atmosphere Overpass 5 16,2018-01-26,Overpass,h00liGaNz,Atmosphere
2318762_Cobblestone,Spirit EPG Cobblestone 8 16,2018-01-24,Cobblestone,Spirit,EPG
2318783_Mirage,AGO Spirit Mirage 15 19,2018-01-25,Mirage,AGO,Spirit
2318804_Mirage,FURIA W7M Mirage 8 16,2018-01-31,Mirage,FURIA,W7M
2318807_Cobblestone,Complexity Rogue Cobblestone 16 4,2018-01-27,Cobblestone,Complexity,Rogue
2318810_Inferno,Renegades Rogue Inferno 16 8,2018-02-02,Inferno,Renegades,Rogue
2318813_Inferno,Envy Space Soldiers Inferno 16 5,2018-01-29,Inferno,Envy,Space Soldiers
2318815_Mirage,HellRaisers AGO Mirage 16 13,2018-01-30,Mirage,HellRaisers,AGO
2318816_Mirage,forZe AVANGAR Mirage 11 16,2018-01-28,Mirage,forZe,AVANGAR
2318822_Cache,Fire Dragoon Recca Cache 19 16,2018-02-01,Cache,Fire Dragoon,Recca
2318823_Mirage,SCARZ Absolute Ardeont Mirage 5 16,2018-02-02,Mirage,SCARZ Absolute,Ardeont
2318836_Train,ALTERNATE aTTaX GODSENT Train 9 16,2018-01-30,Train,ALTERNATE aTTaX,GODSENT
2318840_Cobblestone,Without Warning Bpro Cobblestone 4 16,2018-01-28,Cobblestone,Without Warning,Bpro
2318842_Nuke,RONIN Swole Patrol Nuke 10 16,2018-02-01,Nuke,RONIN,Swole Patrol
2318851_Inferno,aAa Red Reserve Inferno 16 8,2018-01-29,Inferno,aAa,Red Reserve
2318858_Mirage,eRa CheckSix Mirage 19 17,2018-01-31,Mirage,eRa,CheckSix
2318875_Cobblestone,Riotous Corvidae Cobblestone 12 16,2018-01-30,Cobblestone,Riotous,Corvidae
2318877_Cache,Grayhound Azure Cache 16 4,2018-01-30,Cache,Grayhound,Azure
2318919_Inferno,HellRaisers Vega Squadron Inferno 16 7,2018-01-31,Inferno,HellRaisers,Vega Squadron
2318937_Inferno,Cloud9 SK Inferno 16 2,2018-02-01,Inferno,Cloud9,SK
2318939_Inferno,Cloud9 Swole Patrol Inferno 16 3,2018-02-02,Inferno,Cloud9,Swole Patrol
2318941_Mirage,Mythic SK Mirage 3 16,2018-02-02,Mirage,Mythic,SK
2318942_Train,subtLe SK Train 8 16,2018-02-02,Train,subtLe,SK
2318949_Train,Signature 5POWER Train 6 16,2018-02-03,Train,Signature,5POWER
2318975_Overpass,Atmosphere Etherian Overpass 16 9,2018-02-07,Overpass,Atmosphere,Etherian
2318980_Mirage,LDLC SJ Mirage 16 10,2018-02-02,Mirage,LDLC,SJ
2318982_Cobblestone,Natus Vincere Epsilon Cobblestone 16 13,2018-02-03,Cobblestone,Natus Vincere,Epsilon
2318986_Train,Gambit Natus Vincere Train 16 14,2018-02-03,Train,Gambit,Natus Vincere
2318988_Mirage,mousesports HellRaisers Mirage 12 16,2018-02-03,Mirage,mousesports,HellRaisers
2318994_Overpass,North Academy ALTERNATE aTTaX Overpass 16 9,2018-02-02,Overpass,North Academy,ALTERNATE aTTaX
2318995_Cache,HAVU ALTERNATE aTTaX Cache 16 8,2018-02-02,Cache,HAVU,ALTERNATE aTTaX
2318997_Inferno,LDLC HAVU Inferno 16 7,2018-02-03,Inferno,LDLC,HAVU
2318997_Mirage,LDLC HAVU Mirage 11 16,2018-02-03,Mirage,LDLC,HAVU
2319007_Mirage,Refuse Baltic Elite Mirage 16 6,2018-02-03,Mirage,Refuse,Baltic Elite
2319033_Cobblestone,TeamOne Isurus Cobblestone 16 14,2018-02-04,Cobblestone,TeamOne,Isurus
2319033_Inferno,TeamOne Isurus Inferno 11 16,2018-02-04,Inferno,TeamOne,Isurus
2319054_Mirage,mousesports Epsilon Mirage 16 11,2018-02-04,Mirage,mousesports,Epsilon
2319069_Inferno,Corvidae TRIDENT Inferno 16 14,2018-02-05,Inferno,Corvidae,TRIDENT
2319108_Cobblestone,Rogue Blackwoodproductions Cobblestone 8 16,2018-02-04,Cobblestone,Rogue,Blackwoodproductions
2319108_Train,Rogue Blackwoodproductions Train 16 2,2018-02-04,Train,Rogue,Blackwoodproductions
2319124_Mirage,VenatoreS Pompa Academy Mirage 16 12,2018-02-05,Mirage,VenatoreS,Pompa Academy
2319126_Inferno,Kinguin Codewise Unicorns Inferno 16 3,2018-02-05,Inferno,Kinguin,Codewise Unicorns
2319126_Mirage,Kinguin Codewise Unicorns Mirage 22 20,2018-02-05,Mirage,Kinguin,Codewise Unicorns
2319137_Train,VenatoreS AGO Train 16 13,2018-02-06,Train,VenatoreS,AGO
2319138_Cobblestone,Epsilon Quantum Bellator Fire Cobblestone 16 10,2018-02-06,Cobblestone,Epsilon,Quantum Bellator Fire
2319139_Cobblestone,Sprout Epsilon Cobblestone 8 16,2018-02-06,Cobblestone,Sprout,Epsilon
2319157_Inferno,Ground Zero Grayhound Inferno 4 16,2018-02-07,Inferno,Ground Zero,Grayhound
2319166_Train,BlackOut F1-racecar-PEEK Train 14 16,2018-02-08,Train,BlackOut,F1-racecar-PEEK
2319168_Train,Unity Gambit Train 12 16,2018-02-07,Train,Unity,Gambit
2319170_Nuke,DIVIZON Kinguin Nuke 5 16,2018-02-07,Nuke,DIVIZON,Kinguin
2319190_Cobblestone,SK Torqued Cobblestone 16 4,2018-02-08,Cobblestone,SK,Torqued
2319193_Mirage,Cloud9 Heroic Mirage 16 10,2018-02-09,Mirage,Cloud9,Heroic
2319194_Train,VenatoreS Red Reserve Train 16 6,2018-02-07,Train,VenatoreS,Red Reserve
2319208_Overpass,SK Cloud9 Overpass 9 16,2018-02-10,Overpass,SK,Cloud9
2319214_Inferno,GoodJob DreamEaters Inferno 16 6,2018-02-07,Inferno,GoodJob,DreamEaters
2319264_Train,SJ Refuse Train 16 5,2018-02-12,Train,SJ,Refuse
2319290_Nuke,Espada Nexus Nuke 5 16,2018-02-13,Nuke,Espada,Nexus
2319302_Mirage,Tricked Red Reserve Mirage 14 16,2018-02-10,Mirage,Tricked,Red Reserve
2319303_Mirage,Etherian Swole Patrol Mirage 17 19,2018-02-11,Mirage,Etherian,Swole Patrol
2319318_Train,AGO AVANGAR Train 5 16,2018-02-11,Train,AGO,AVANGAR
2319321_Inferno,Say No More Mask Off Inferno 14 16,2018-02-10,Inferno,Say No More,Mask Off
2319322_Mirage,LFAO Bravado Mirage 16 11,2018-02-10,Mirage,LFAO,Bravado
2319339_Inferno,AVANT Grayhound Inferno 4 16,2018-02-19,Inferno,AVANT,Grayhound
2319346_Inferno,Grayhound Athletico Inferno 16 6,2018-02-26,Inferno,Grayhound,Athletico
2319353_Overpass,AVANT Dark Sided Overpass 10 16,2018-02-26,Overpass,AVANT,Dark Sided
2319358_Mirage,Grayhound Dark Sided Mirage 16 8,2018-03-06,Mirage,Grayhound,Dark Sided
2319368_Inferno,Grayhound Taboo Inferno 16 8,2018-03-26,Inferno,Grayhound,Taboo
2319382_Mirage,Taboo AVANT Mirage 16 5,2018-03-27,Mirage,Taboo,AVANT
2319389_Cobblestone,Corvidae Chiefs Cobblestone 11 16,2018-02-14,Cobblestone,Corvidae,Chiefs
2319397_Inferno,GameAgents Fragsters Inferno 10 16,2018-02-12,Inferno,GameAgents,Fragsters
2319417_Inferno,Valiance Epsilon Inferno 16 4,2018-02-12,Inferno,Valiance,Epsilon
2319423_Nuke,LDLC Astralis Nuke 5 16,2018-02-13,Nuke,LDLC,Astralis
2319424_Mirage,LFAO No Tenemos Nada Mirage 16 4,2018-02-16,Mirage,LFAO,No Tenemos Nada
2319427_Overpass,FaZe G2 Overpass 16 13,2018-02-13,Overpass,FaZe,G2
2319430_Inferno,Natus Vincere HellRaisers Inferno 16 6,2018-02-13,Inferno,Natus Vincere,HellRaisers
2319443_Inferno,fnatic HellRaisers Inferno 11 16,2018-02-14,Inferno,fnatic,HellRaisers
2319477_Inferno,Ghost Renegades Inferno 3 16,2018-02-15,Inferno,Ghost,Renegades
2319496_Cobblestone,Luminosity Complexity Cobblestone 16 10,2018-02-16,Cobblestone,Luminosity,Complexity
2319517_Overpass,SK NRG Overpass 4 16,2018-03-09,Overpass,SK,NRG
2319532_Train,Rogue Complexity Train 16 6,2018-03-21,Train,Rogue,Complexity
2319551_Inferno,Liquid Rogue Inferno 16 14,2018-03-23,Inferno,Liquid,Rogue
2319553_Cobblestone,Ghost NRG Cobblestone 4 16,2018-03-23,Cobblestone,Ghost,NRG
2319559_Inferno,Renegades Complexity Inferno 16 10,2018-04-04,Inferno,Renegades,Complexity
2319565_Mirage,Cloud9 Dignitas Mirage 16 5,2018-04-05,Mirage,Cloud9,Dignitas
2319568_Mirage,SK Ghost Mirage 16 8,2018-04-06,Mirage,SK,Ghost
2319572_Inferno,Liquid Splyce Inferno 16 6,2018-04-06,Inferno,Liquid,Splyce
2319574_Train,NRG Renegades Train 5 16,2018-04-11,Train,NRG,Renegades
2319583_Cache,Dignitas Splyce Cache 16 8,2018-04-12,Cache,Dignitas,Splyce
2319587_Mirage,Cloud9 Renegades Mirage 19 17,2018-04-13,Mirage,Cloud9,Renegades
2319592_Cobblestone,Rogue Renegades Cobblestone 16 11,2018-04-25,Cobblestone,Rogue,Renegades
2319596_Train,Ghost Luminosity Train 3 16,2018-04-25,Train,Ghost,Luminosity
2319597_Cobblestone,Luminosity Ghost Cobblestone 12 16,2018-04-25,Cobblestone,Luminosity,Ghost
2319601_Inferno,Dignitas Renegades Inferno 12 16,2018-04-26,Inferno,Dignitas,Renegades
2319603_Train,Cloud9 Rogue Train 6 16,2018-04-26,Train,Cloud9,Rogue
2319610_Overpass,Luminosity NRG Overpass 3 16,2018-04-27,Overpass,Luminosity,NRG
2319613_Cache,Renegades SK Cache 3 16,2018-04-27,Cache,Renegades,SK
2319619_Overpass,Singularity Nexus Overpass 16 4,2018-02-14,Overpass,Singularity,Nexus
2319626_Mirage,GoodJob EPG Mirage 16 14,2018-02-14,Mirage,GoodJob,EPG
2319631_Cache,AGO EPG Cache 16 10,2018-02-14,Cache,AGO,EPG
2319634_Mirage,Red Reserve VenatoreS Mirage 19 16,2018-02-14,Mirage,Red Reserve,VenatoreS
2319647_Cache,GoodJob Espada Cache 9 16,2018-02-14,Cache,GoodJob,Espada
2319657_Mirage,Grizzlys Torqued Mirage 5 16,2018-02-19,Mirage,Grizzlys,Torqued
2319660_Cache,fnatic Gambit Cache 11 16,2018-02-17,Cache,fnatic,Gambit
2319668_Cobblestone,HellRaisers Heroic Cobblestone 17 19,2018-02-18,Cobblestone,HellRaisers,Heroic
2319669_Mirage,Renegades Liquid Mirage 6 16,2018-02-18,Mirage,Renegades,Liquid
2319682_Cache,HellRaisers MVP PK Cache 16 10,2018-02-19,Cache,HellRaisers,MVP PK
2319683_Inferno,FaZe Natus Vincere Inferno 6 16,2018-02-19,Inferno,FaZe,Natus Vincere
2319687_Train,Liquid mousesports Train 17 19,2018-02-20,Train,Liquid,mousesports
2319688_Inferno,Natus Vincere SK Inferno 7 16,2018-02-20,Inferno,Natus Vincere,SK
2319690_Nuke,HellRaisers Renegades Nuke 13 16,2018-02-21,Nuke,HellRaisers,Renegades
2319695_Cache,FaZe Renegades Cache 16 4,2018-02-23,Cache,FaZe,Renegades
2319701_Mirage,mousesports Natus Vincere Mirage 22 18,2018-02-25,Mirage,mousesports,Natus Vincere
2319708_Train,PRIDE HAVU Train 14 16,2018-02-15,Train,PRIDE,HAVU
2319715_Train,DreamEaters Space Jam Train 15 19,2018-02-15,Train,DreamEaters,Space Jam
2319735_Inferno,Fragsters Nexus Inferno 16 8,2018-02-17,Inferno,Fragsters,Nexus
2319735_Mirage,Fragsters Nexus Mirage 16 5,2018-02-17,Mirage,Fragsters,Nexus
2319745_Inferno,forZe DreamEaters Inferno 16 14,2018-02-16,Inferno,forZe,DreamEaters
2319761_Inferno,Rogue Etherian Inferno 16 8,2018-02-19,Inferno,Rogue,Etherian
2319762_Inferno,Torqued AZIO Inferno 16 6,2018-03-01,Inferno,Torqued,AZIO
2319771_Inferno,GameAgents Codewise Unicorns Inferno 14 16,2018-02-19,Inferno,GameAgents,Codewise Unicorns
2319771_Mirage,GameAgents Codewise Unicorns Mirage 16 12,2018-02-19,Mirage,GameAgents,Codewise Unicorns
2319777_Cobblestone,Windigo Virtus.pro Cobblestone 16 4,2018-02-18,Cobblestone,Windigo,Virtus.pro
2319788_Mirage,RONIN h00liGaNz Mirage 16 8,2018-02-21,Mirage,RONIN,h00liGaNz
2319796_Train,Rise Nation Mask Off Train 15 19,2018-02-23,Train,Rise Nation,Mask Off
2319803_Inferno,Lucky7 merry Inferno 6 16,2018-02-21,Inferno,Lucky7,merry
2319818_Inferno,Wind and Rain aAa Inferno 16 5,2018-02-20,Inferno,Wind and Rain,aAa
2319823_Mirage,BIG GODSENT Mirage 14 16,2018-02-20,Mirage,BIG,GODSENT
2319844_Inferno,Envy LDLC Inferno 13 16,2018-03-06,Inferno,Envy,LDLC
2319851_Overpass,North LDLC Overpass 11 16,2018-03-07,Overpass,North,LDLC
2319865_Cache,HellRaisers FaZe Cache 12 16,2018-04-10,Cache,HellRaisers,FaZe
2319874_Nuke,mousesports Natus Vincere Nuke 16 11,2018-04-10,Nuke,mousesports,Natus Vincere
2319884_Train,Heroic FaZe Train 8 16,2018-03-14,Train,Heroic,FaZe
2319897_Overpass,FaZe fnatic Overpass 5 16,2018-04-11,Overpass,FaZe,fnatic
2319901_Mirage,AGO Space Soldiers Mirage 4 16,2018-03-21,Mirage,AGO,Space Soldiers
2319902_Train,Natus Vincere Astralis Train 19 16,2018-04-11,Train,Natus Vincere,Astralis
2319904_Cobblestone,Envy AGO Cobblestone 16 13,2018-04-11,Cobblestone,Envy,AGO
2319909_Inferno,HellRaisers Space Soldiers Inferno 8 16,2018-04-11,Inferno,HellRaisers,Space Soldiers
2319923_Train,NiP Heroic Train 16 19,2018-03-20,Train,NiP,Heroic
2319927_Overpass,G2 Heroic Overpass 16 14,2018-03-20,Overpass,G2,Heroic
2319928_Train,Space Soldiers Envy Train 16 12,2018-03-22,Train,Space Soldiers,Envy
2319930_Inferno,Natus Vincere LDLC Inferno 16 6,2018-03-22,Inferno,Natus Vincere,LDLC
2319932_Cobblestone,fnatic North Cobblestone 9 16,2018-03-22,Cobblestone,fnatic,North
2319937_Cache,FaZe Envy Cache 5 16,2018-04-03,Cache,FaZe,Envy
2319938_Mirage,mousesports HellRaisers Mirage 16 4,2018-04-03,Mirage,mousesports,HellRaisers
2319955_Train,Natus Vincere fnatic Train 25 22,2018-04-25,Train,Natus Vincere,fnatic
2319957_Inferno,HellRaisers LDLC Inferno 16 7,2018-04-25,Inferno,HellRaisers,LDLC
2320003_Mirage,GODSENT Sprout Mirage 8 16,2018-02-24,Mirage,GODSENT,Sprout
2320008_Inferno,Space Soldiers AGO Inferno 13 16,2018-02-25,Inferno,Space Soldiers,AGO
2320014_Train,C4 Isurus Train 4 16,2018-02-23,Train,C4,Isurus
2320028_Cache,Spirit EPG Cache 10 16,2018-02-22,Cache,Spirit,EPG
2320060_Mirage,Liquid Gambit Mirage 16 10,2018-02-27,Mirage,Liquid,Gambit
2320066_Overpass,SK Astralis Overpass 12 16,2018-02-27,Overpass,SK,Astralis
2320074_Train,Renegades Cloud9 Train 6 16,2018-02-28,Train,Renegades,Cloud9
2320083_Overpass,Liquid NiP Overpass 16 13,2018-03-02,Overpass,Liquid,NiP
2320086_Cache,FaZe fnatic Cache 16 5,2018-03-04,Cache,FaZe,fnatic
2320086_Train,FaZe fnatic Train 17 19,2018-03-04,Train,FaZe,fnatic
2320091_Inferno,AVANT Knights Inferno 3 16,2018-02-24,Inferno,AVANT,Knights
2320099_Overpass,Chiefs Corvidae Overpass 11 16,2018-02-25,Overpass,Chiefs,Corvidae
2320112_Mirage,Nexus Royal Bandits Mirage 5 16,2018-02-28,Mirage,Nexus,Royal Bandits
2320114_Overpass,Swole Patrol Atmosphere Overpass 16 12,2018-02-28,Overpass,Swole Patrol,Atmosphere
2320119_Cobblestone,CheckSix h00liGaNz Cobblestone 16 14,2018-03-01,Cobblestone,CheckSix,h00liGaNz
2320121_Mirage,h00liGaNz Etherian Mirage 9 16,2018-03-02,Mirage,h00liGaNz,Etherian
2320126_Inferno,Mythic Torqued Inferno 16 14,2018-02-25,Inferno,Mythic,Torqued
2320129_Cobblestone,Bpro Pixel Cobblestone 16 3,2018-02-26,Cobblestone,Bpro,Pixel
2320163_Inferno,SJ SEAL Inferno 10 16,2018-02-26,Inferno,SJ,SEAL
2320164_Inferno,Bravado Torqued Inferno 10 16,2018-02-26,Inferno,Bravado,Torqued
2320178_Mirage,Nexus Space Jam Mirage 16 12,2018-02-27,Mirage,Nexus,Space Jam
2320194_Cobblestone,Space Jam Pompa Cobblestone 16 4,2018-02-27,Cobblestone,Space Jam,Pompa
2320194_Mirage,Space Jam Pompa Mirage 16 6,2018-02-27,Mirage,Space Jam,Pompa
2320208_Inferno,Não Tem Como HWML Inferno 17 19,2018-02-28,Inferno,Não Tem Como,HWML
2320221_Train,Espada Space Jam Train 8 16,2018-02-28,Train,Espada,Space Jam
2320237_Cobblestone,Flash EHOME Cobblestone 16 11,2018-03-02,Cobblestone,Flash,EHOME
2320245_Mirage,Epsilon GameAgents Mirage 16 10,2018-03-01,Mirage,Epsilon,GameAgents
2320247_Overpass,Property Movistar Riders Overpass 14 16,2018-03-01,Overpass,Property,Movistar Riders
2320252_Cache,EnVyUs Academy GODSENT Cache 8 16,2018-03-01,Cache,EnVyUs Academy,GODSENT
2320254_Inferno,Fragsters Unity Inferno 16 12,2018-03-01,Inferno,Fragsters,Unity
2320266_Mirage,seadoggs Chiefs Mirage 5 16,2018-03-06,Mirage,seadoggs,Chiefs
2320267_Mirage,DreamEaters Nemiga Mirage 6 16,2018-03-01,Mirage,DreamEaters,Nemiga
2320270_Train,Space Jam forZe Train 16 14,2018-03-01,Train,Space Jam,forZe
2320282_Train,Não Tem Como ex-Iceberg Train 14 16,2018-03-02,Train,Não Tem Como,ex-Iceberg
2320292_Cache,Rogue Ghost Cache 16 14,2018-03-03,Cache,Rogue,Ghost
2320305_Mirage,GameAgents Valiance Mirage 9 16,2018-03-03,Mirage,GameAgents,Valiance
2320317_Overpass,Gambit Fragsters Overpass 16 10,2018-03-06,Overpass,Gambit,Fragsters
2320318_Inferno,Heroic Imperial Inferno 16 12,2018-03-06,Inferno,Heroic,Imperial
2320319_Train,Tainted Minds Dark Sided Train 16 9,2018-03-13,Train,Tainted Minds,Dark Sided
2320341_Overpass,Windigo Property Overpass 16 9,2018-03-04,Overpass,Windigo,Property
2320344_Overpass,Nexus Nemiga Overpass 14 16,2018-03-07,Overpass,Nexus,Nemiga
2320378_Train,PRIDE Windigo Train 11 16,2018-03-05,Train,PRIDE,Windigo
2320384_Cache,North Academy Imperial Cache 6 16,2018-03-05,Cache,North Academy,Imperial
2320388_Cache,Rise Nation TeamOne Cache 12 16,2018-03-05,Cache,Rise Nation,TeamOne
2320405_Train,TYLOO BOOM Train 16 5,2018-03-07,Train,TYLOO,BOOM
2320417_Inferno,Spirit Unity Inferno 9 16,2018-03-06,Inferno,Spirit,Unity
2320420_Train,ALTERNATE aTTaX AVANGAR Train 11 16,2018-03-08,Train,ALTERNATE aTTaX,AVANGAR
2320425_Train,SJ Nemiga Train 16 8,2018-03-06,Train,SJ,Nemiga
2320436_Train,SJ Royal Bandits Train 16 10,2018-03-07,Train,SJ,Royal Bandits
2320440_Cache,Epsilon GameAgents Cache 16 4,2018-03-06,Cache,Epsilon,GameAgents
2320448_Cobblestone,GameAgents Limitless Cobblestone 10 16,2018-03-06,Cobblestone,GameAgents,Limitless
2320454_Train,Sprout NOREG Train 16 13,2018-03-06,Train,Sprout,NOREG
2320456_Train,HAVU Fragsters Train 11 16,2018-03-06,Train,HAVU,Fragsters
2320466_Cobblestone,ex-Athletico Chiefs Cobblestone 5 16,2018-03-07,Cobblestone,ex-Athletico,Chiefs
2320467_Inferno,STREAMLINE Carnage Inferno 16 5,2018-03-07,Inferno,STREAMLINE,Carnage
2320503_Mirage,Kinguin GODSENT Mirage 13 16,2018-03-07,Mirage,Kinguin,GODSENT
2320509_Overpass,Spirit HOLLYWOOD Overpass 12 16,2018-03-07,Overpass,Spirit,HOLLYWOOD
2320514_Mirage,Asterion FlipSid3 Mirage 16 10,2018-03-07,Mirage,Asterion,FlipSid3
2320515_Train,PRIDE EnVyUs Academy Train 16 9,2018-03-07,Train,PRIDE,EnVyUs Academy
2320525_Overpass,Gambit Heroic Overpass 16 8,2018-03-07,Overpass,Gambit,Heroic
2320529_Overpass,Red Reserve AVANGAR Overpass 16 9,2018-03-07,Overpass,Red Reserve,AVANGAR
2320530_Cobblestone,Windigo Tricked Cobblestone 16 14,2018-03-08,Cobblestone,Windigo,Tricked
2320530_Overpass,Windigo Tricked Overpass 16 8,2018-03-08,Overpass,Windigo,Tricked
2320534_Inferno,EURONICS GameAgents Inferno 16 11,2018-03-08,Inferno,EURONICS,GameAgents
2320535_Mirage,Virtus.pro FlipSid3 Mirage 16 5,2018-03-07,Mirage,Virtus.pro,FlipSid3
2320559_Train,Tricked Nemiga Train 16 14,2018-03-12,Train,Tricked,Nemiga
2320561_Overpass,ALTERNATE aTTaX Imperial Overpass 16 9,2018-03-11,Overpass,ALTERNATE aTTaX,Imperial
2320587_Train,SK BIG Train 11 16,2018-03-14,Train,SK,BIG
2320589_Cobblestone,MVP PK subtLe Cobblestone 16 8,2018-03-13,Cobblestone,MVP PK,subtLe
2320592_Cache,Swole Patrol BOOT-d[S] Cache 14 16,2018-03-13,Cache,Swole Patrol,BOOT-d[S]
2320608_Mirage,fnatic SCARZ Absolute Mirage 16 14,2018-03-14,Mirage,fnatic,SCARZ Absolute
2320632_Mirage,GODSENT Imperial Mirage 16 9,2018-03-08,Mirage,GODSENT,Imperial
2320635_Train,Chiefs Tainted Minds Train 16 19,2018-03-25,Train,Chiefs,Tainted Minds
2320645_Cache,Fragsters SJ Cache 16 10,2018-03-13,Cache,Fragsters,SJ
2320655_Cobblestone,Space Jam Spirit Cobblestone 10 16,2018-03-09,Cobblestone,Space Jam,Spirit
2320659_Overpass,Heroic GODSENT Overpass 14 16,2018-03-09,Overpass,Heroic,GODSENT
2320661_Mirage,GoldenGitte icsu Mirage 13 16,2018-03-09,Mirage,GoldenGitte,icsu
2320670_Mirage,FLuffy Gangsters Quantum Bellator Fire Mirage 4 16,2018-03-10,Mirage,FLuffy Gangsters,Quantum Bellator Fire
2320678_Mirage,Taboo TRIDENT Mirage 12 16,2018-03-10,Mirage,Taboo,TRIDENT
2320693_Mirage,Red Reserve PRIDE Mirage 16 19,2018-03-11,Mirage,Red Reserve,PRIDE
2320704_Mirage,Lucky7 AVANT Mirage 16 14,2018-03-11,Mirage,Lucky7,AVANT
2320705_Inferno,Lucky7 lol123 Inferno 16 11,2018-03-11,Inferno,Lucky7,lol123
2320709_Inferno,Dark Sided Tainted Minds Inferno 17 19,2018-03-15,Inferno,Dark Sided,Tainted Minds
2320714_Cache,Drip or Drown Etherian Cache 18 22,2018-03-11,Cache,Drip or Drown,Etherian
