doc_id,text,date,_map,team_1,team_2
2322055_Train,Complexity Rogue Train 16 7,2018-04-15,Train,Complexity,Rogue
2322087_Train,Splyce F1-racecar-PEEK Train 14 16,2018-04-15,Train,Splyce,F1-racecar-PEEK
2322093_Inferno,DreamEaters Nemiga Inferno 10 16,2018-04-16,Inferno,DreamEaters,Nemiga
2322096_Overpass,HEY Space Jam Overpass 5 16,2018-04-18,Overpass,HEY,Space Jam
2322115_Mirage,Kinguin Red Reserve Mirage 10 16,2018-04-23,Mirage,Kinguin,Red Reserve
2322120_Train,GODSENT Kinguin Train 16 14,2018-04-16,Train,GODSENT,Kinguin
2322128_Cobblestone,F1-racecar-PEEK Rogue Cobblestone 7 16,2018-04-15,Cobblestone,F1-racecar-PEEK,Rogue
2322133_Train,EURONICS fnatic Academy Train 11 16,2018-04-19,Train,EURONICS,fnatic Academy
2322140_Cobblestone,Complexity Ghost Cobblestone 16 9,2018-04-21,Cobblestone,Complexity,Ghost
2322145_Cobblestone,Nemiga Nexus Cobblestone 16 11,2018-04-18,Cobblestone,Nemiga,Nexus
2322145_Inferno,Nemiga Nexus Inferno 22 20,2018-04-18,Inferno,Nemiga,Nexus
2322148_Train,Windigo AGO Train 16 13,2018-04-17,Train,Windigo,AGO
2322170_Mirage,AVANGAR x6tence Mirage 16 1,2018-04-19,Mirage,AVANGAR,x6tence
2322176_Mirage,Tainted Minds BOOT-d[S] Mirage 16 12,2018-04-20,Mirage,Tainted Minds,BOOT-d[S]
2322178_Cobblestone,BOOT-d[S] Grayhound Cobblestone 5 16,2018-04-20,Cobblestone,BOOT-d[S],Grayhound
2322199_Overpass,GoodJob FlipSid3 Overpass 13 16,2018-04-20,Overpass,GoodJob,FlipSid3
2322212_Inferno,Space Jam forZe Inferno 14 16,2018-04-21,Inferno,Space Jam,forZe
2322217_Inferno,Royal Bandits Nexus Inferno 16 11,2018-04-23,Inferno,Royal Bandits,Nexus
2322217_Mirage,Royal Bandits Nexus Mirage 16 12,2018-04-23,Mirage,Royal Bandits,Nexus
2322220_Cache,Splyce Complexity Cache 13 16,2018-04-22,Cache,Splyce,Complexity
2322220_Train,Splyce Complexity Train 2 16,2018-04-22,Train,Splyce,Complexity
2322239_Train,PANTHERS EURONICS Train 10 16,2018-04-22,Train,PANTHERS,EURONICS
2322242_Train,EPG Space Jam Train 16 11,2018-04-24,Train,EPG,Space Jam
2322243_Cache,Splyce Swole Patrol Cache 8 16,2018-04-23,Cache,Splyce,Swole Patrol
2322243_Nuke,Splyce Swole Patrol Nuke 17 19,2018-04-23,Nuke,Splyce,Swole Patrol
2322257_Cobblestone,XPC Bpro Cobblestone 9 16,2018-04-24,Cobblestone,XPC,Bpro
2322260_Mirage,EPG Nexus Mirage 16 12,2018-04-26,Mirage,EPG,Nexus
2322272_Inferno,Eclipse TYLOO Inferno 8 16,2018-04-25,Inferno,Eclipse,TYLOO
2322274_Train,Valiance GODSENT Train 0 16,2018-04-26,Train,Valiance,GODSENT
2322291_Train,Não Tem Como Yeah Train 5 16,2018-04-25,Train,Não Tem Como,Yeah
2322292_Cache,NRG Luminosity Cache 16 7,2018-04-26,Cache,NRG,Luminosity
2322306_Inferno,eUnited SK Inferno 13 16,2018-04-26,Inferno,eUnited,SK
2322315_Mirage,Space Jam DreamEaters Mirage 16 13,2018-04-25,Mirage,Space Jam,DreamEaters
2322318_Inferno,C4 Isurus Inferno 1 16,2018-04-26,Inferno,C4,Isurus
2322320_Train,Bpro Royal Bandits Train 16 2,2018-04-25,Train,Bpro,Royal Bandits
2322323_Mirage,AVANGAR FlipSid3 Mirage 16 3,2018-05-01,Mirage,AVANGAR,FlipSid3
2322324_Inferno,FURIA Não Tem Como Inferno 16 9,2018-04-25,Inferno,FURIA,Não Tem Como
2322337_Dust2,Signature MAX Dust2 16 12,2018-05-02,Dust2,Signature,MAX
2322355_Nuke,C4 CSBL Nuke 16 8,2018-05-12,Nuke,C4,CSBL
2322361_Cache,C4 Bulldozer Cache 3 16,2018-05-15,Cache,C4,Bulldozer
2322362_Inferno,Isurus FURIA Inferno 7 16,2018-05-03,Inferno,Isurus,FURIA
2322365_Cache,LiNE5 Academy Virtue Cache 4 16,2018-05-19,Cache,LiNE5 Academy,Virtue
2322367_Inferno,Wild LiNE5 Academy Inferno 16 8,2018-05-28,Inferno,Wild,LiNE5 Academy
2322370_Cache,FURIA Virtue Cache 16 6,2018-05-29,Cache,FURIA,Virtue
2322373_Overpass,C4 Isurus Overpass 2 16,2018-06-02,Overpass,C4,Isurus
2322375_Inferno,LiNE5 Academy Yeah Inferno 6 16,2018-06-04,Inferno,LiNE5 Academy,Yeah
2322376_Cache,Yeah LiNE5 Academy Cache 16 14,2018-06-05,Cache,Yeah,LiNE5 Academy
2322377_Train,Bulldozer FURIA Train 15 15,2018-06-05,Train,Bulldozer,FURIA
2322385_Overpass,Torqued Armada Overpass 16 5,2018-04-27,Overpass,Torqued,Armada
2322408_Train,Legacy ORDER Train 9 16,2018-05-01,Train,Legacy,ORDER
2322409_Cache,Grayhound SK Cache 11 16,2018-05-01,Cache,Grayhound,SK
2322409_Mirage,Grayhound SK Mirage 16 13,2018-05-01,Mirage,Grayhound,SK
2322417_Mirage,MVP PK mousesports Mirage 4 16,2018-05-03,Mirage,MVP PK,mousesports
2322421_Cache,Astralis fnatic Cache 16 7,2018-05-03,Cache,Astralis,fnatic
2322423_Inferno,Renegades mousesports Inferno 25 23,2018-05-04,Inferno,Renegades,mousesports
2322424_Mirage,TYLOO FaZe Mirage 9 16,2018-05-05,Mirage,TYLOO,FaZe
2322432_Mirage,Quantum Bellator Fire VG.Flash Mirage 11 16,2018-04-29,Mirage,Quantum Bellator Fire,VG.Flash
2322435_Mirage,ALTERNATE aTTaX Valiance Mirage 7 16,2018-04-28,Mirage,ALTERNATE aTTaX,Valiance
2322437_Train,Sprout AVANGAR Train 8 16,2018-04-28,Train,Sprout,AVANGAR
2322469_Train,Ghost The Pioneers Train 16 6,2018-04-29,Train,Ghost,The Pioneers
2322470_Inferno,Dignitas Rogue Inferno 20 22,2018-04-29,Inferno,Dignitas,Rogue
2322474_Mirage,Valiance Fragsters Mirage 16 10,2018-04-29,Mirage,Valiance,Fragsters
2322479_Mirage,FURIA W7M Mirage 16 10,2018-04-29,Mirage,FURIA,W7M
2322505_Mirage,FURIA Bulldozer Mirage 16 9,2018-05-07,Mirage,FURIA,Bulldozer
2322507_Mirage,Isurus W7M Mirage 16 13,2018-05-05,Mirage,Isurus,W7M
2322507_Overpass,Isurus W7M Overpass 19 16,2018-05-05,Overpass,Isurus,W7M
2322508_Nuke,Yeah Sharks Nuke 20 22,2018-05-05,Nuke,Yeah,Sharks
2322508_Overpass,Yeah Sharks Overpass 16 9,2018-05-05,Overpass,Yeah,Sharks
2322514_Mirage,C4 Bulldozer Mirage 19 16,2018-05-09,Mirage,C4,Bulldozer
2322518_Mirage,INTZ Bulldozer Mirage 7 16,2018-05-07,Mirage,INTZ,Bulldozer
2322519_Mirage,Complexity eUnited Mirage 16 2,2018-04-29,Mirage,Complexity,eUnited
2322522_Inferno,ALTERNATE aTTaX PRIDE Inferno 9 16,2018-04-30,Inferno,ALTERNATE aTTaX,PRIDE
2322527_Mirage,Spirit forZe Mirage 16 3,2018-05-01,Mirage,Spirit,forZe
2322528_Train,Gambit EPG Train 16 12,2018-05-01,Train,Gambit,EPG
2322530_Mirage,North Kinguin Mirage 16 14,2018-05-04,Mirage,North,Kinguin
2322530_Train,North Kinguin Train 16 5,2018-05-04,Train,North,Kinguin
2322532_Mirage,Virtus.pro Windigo Mirage 16 2,2018-05-05,Mirage,Virtus.pro,Windigo
2322533_Inferno,Imperial GODSENT Inferno 11 16,2018-05-05,Inferno,Imperial,GODSENT
2322536_Dust2,x-kom NOREG Dust2 8 16,2018-05-01,Dust2,x-kom,NOREG
2322539_Inferno,Liquid Rogue Inferno 16 11,2018-05-09,Inferno,Liquid,Rogue
2322547_Inferno,Royal Bandits dizLown Inferno 14 16,2018-05-03,Inferno,Royal Bandits,dizLown
2322558_Mirage,LDLC AVANGAR Mirage 2 16,2018-05-04,Mirage,LDLC,AVANGAR
2322563_Mirage,mousesports Gambit Mirage 14 16,2018-05-09,Mirage,mousesports,Gambit
2322566_Train,Gambit Astralis Train 10 16,2018-05-10,Train,Gambit,Astralis
2322574_Overpass,Izako Boars EURONICS Overpass 8 16,2018-05-02,Overpass,Izako Boars,EURONICS
2322578_Overpass,ALTERNATE aTTaX EURONICS Overpass 16 14,2018-05-03,Overpass,ALTERNATE aTTaX,EURONICS
2322581_Inferno,Singularity eXtatus Inferno 16 11,2018-05-03,Inferno,Singularity,eXtatus
2322584_Inferno,aAa WASD Inferno 16 19,2018-05-03,Inferno,aAa,WASD
2322584_Mirage,aAa WASD Mirage 8 16,2018-05-03,Mirage,aAa,WASD
2322588_Inferno,Complexity The Entourage Inferno 16 3,2018-05-03,Inferno,Complexity,The Entourage
2322590_Overpass,Isurus Não Tem Como Overpass 4 16,2018-05-04,Overpass,Isurus,Não Tem Como
2322595_Train,Fierce Tiger Signature Train 16 5,2018-05-04,Train,Fierce Tiger,Signature
2322597_Mirage,TheMongolz 5POWER Mirage 6 16,2018-05-04,Mirage,TheMongolz,5POWER
2322618_Cache,ROAR Recca Cache 16 8,2018-05-11,Cache,ROAR,Recca
2322635_Train,PACT PRIDE Train 16 5,2018-05-05,Train,PACT,PRIDE
2322636_Inferno,Fragsters Windigo Inferno 16 6,2018-05-05,Inferno,Fragsters,Windigo
2322642_Mirage,GOSU Recca Mirage 16 12,2018-05-06,Mirage,GOSU,Recca
2322652_Cache,1337HUANIA dizLown Cache 16 8,2018-05-05,Cache,1337HUANIA,dizLown
2322653_Mirage,ENCE Vega Squadron Mirage 16 6,2018-05-05,Mirage,ENCE,Vega Squadron
2322666_Inferno,North AGO Inferno 16 0,2018-05-07,Inferno,North,AGO
2322666_Overpass,North AGO Overpass 13 16,2018-05-07,Overpass,North,AGO
2322670_Mirage,Quantum Bellator Fire MK Mirage 28 25,2018-05-08,Mirage,Quantum Bellator Fire,MK
2322673_Train,EPG EnVyUs Academy Train 16 11,2018-05-14,Train,EPG,EnVyUs Academy
2322679_Inferno,Nordavind Valiance Inferno 5 16,2018-05-06,Inferno,Nordavind,Valiance
2322692_Overpass,SJ Nemiga Overpass 16 14,2018-05-10,Overpass,SJ,Nemiga
2322692_Train,SJ Nemiga Train 12 16,2018-05-10,Train,SJ,Nemiga
2322697_Cache,Kinguin Asterion Cache 16 10,2018-05-10,Cache,Kinguin,Asterion
2322714_Mirage,Quantum Bellator Fire GODSENT Mirage 13 16,2018-05-07,Mirage,Quantum Bellator Fire,GODSENT
2322714_Train,Quantum Bellator Fire GODSENT Train 16 14,2018-05-07,Train,Quantum Bellator Fire,GODSENT
2322715_Inferno,Luminosity Rogue Inferno 13 16,2018-05-06,Inferno,Luminosity,Rogue
2322718_Mirage,FURIA C4 Mirage 16 1,2018-05-09,Mirage,FURIA,C4
2322719_Mirage,fnatic GODSENT Mirage 16 14,2018-05-10,Mirage,fnatic,GODSENT
2322727_Mirage,PRIDE EPG Mirage 6 16,2018-05-08,Mirage,PRIDE,EPG
2322733_Overpass,Envy Spirit Overpass 7 16,2018-05-09,Overpass,Envy,Spirit
2322739_Mirage,Spirit Windigo Mirage 8 16,2018-05-10,Mirage,Spirit,Windigo
2322740_Train,Envy Windigo Train 16 4,2018-05-10,Train,Envy,Windigo
2322741_Train,Torqued Swole Patrol Train 9 16,2018-05-10,Train,Torqued,Swole Patrol
2322749_Cache,ORDER Swole Patrol Cache 16 3,2018-05-11,Cache,ORDER,Swole Patrol
2322758_Nuke,WINside HOLLYWOOD Nuke 10 16,2018-05-09,Nuke,WINside,HOLLYWOOD
2322765_Mirage,TheMongolz VG.Flash Mirage 16 12,2018-05-09,Mirage,TheMongolz,VG.Flash
2322775_Mirage,MVP PK Natus Vincere Mirage 7 16,2018-05-15,Mirage,MVP PK,Natus Vincere
2322780_Mirage,Liquid Astralis Mirage 16 14,2018-05-20,Mirage,Liquid,Astralis
2322787_Dust2,GameAgents MK Dust2 8 16,2018-05-15,Dust2,GameAgents,MK
2322792_Dust2,Recca ArkAngel Dust2 16 14,2018-05-23,Dust2,Recca,ArkAngel
2322795_Cache,BOOT-d[S] VG.Flash Cache 16 11,2018-05-25,Cache,BOOT-d[S],VG.Flash
2322810_Mirage,Renegades SK Mirage 11 16,2018-05-17,Mirage,Renegades,SK
2322811_Nuke,OpTic Space Soldiers Nuke 16 5,2018-05-17,Nuke,OpTic,Space Soldiers
2322814_Nuke,Liquid Astralis Nuke 10 16,2018-05-17,Nuke,Liquid,Astralis
2322816_Inferno,Singularity AVANGAR Inferno 11 16,2018-05-10,Inferno,Singularity,AVANGAR
2322818_Cache,AGO x-kom Cache 17 19,2018-05-12,Cache,AGO,x-kom
2322819_Mirage,Kinguin PACT Mirage 16 6,2018-05-12,Mirage,Kinguin,PACT
2322825_Mirage,BOOT-d[S] Fierce Tiger Mirage 25 23,2018-05-12,Mirage,BOOT-d[S],Fierce Tiger
2322828_Dust2,MVP PK 5POWER Dust2 10 16,2018-05-12,Dust2,MVP PK,5POWER
2322843_Mirage,TYLOO BOOT-d[S] Mirage 16 11,2018-05-13,Mirage,TYLOO,BOOT-d[S]
2322856_Inferno,Dark Sided Surge Inferno 16 3,2018-05-16,Inferno,Dark Sided,Surge
2322869_Dust2,ENCE LDLC Dust2 16 12,2018-05-13,Dust2,ENCE,LDLC
2322872_Train,FURIA Não Tem Como Train 19 16,2018-05-14,Train,FURIA,Não Tem Como
2322874_Nuke,Red Reserve ALTERNATE aTTaX Nuke 10 16,2018-05-13,Nuke,Red Reserve,ALTERNATE aTTaX
2322894_Train,Chaos ALTERNATE aTTaX Train 4 16,2018-05-14,Train,Chaos,ALTERNATE aTTaX
2322898_Inferno,Sharks Virtue Inferno 0 16,2018-05-14,Inferno,Sharks,Virtue
2322900_Nuke,FURIA Virtue Nuke 16 9,2018-05-15,Nuke,FURIA,Virtue
2322902_Dust2,North Imperial Dust2 16 14,2018-05-19,Dust2,North,Imperial
2322905_Train,Gambit GODSENT Train 8 16,2018-05-19,Train,Gambit,GODSENT
2322909_Overpass,Gambit AGO Overpass 9 16,2018-05-20,Overpass,Gambit,AGO
2322910_Train,Envy HellRaisers Train 2 16,2018-05-20,Train,Envy,HellRaisers
2322911_Overpass,North Gambit Overpass 16 5,2018-05-21,Overpass,North,Gambit
2322911_Train,North Gambit Train 13 16,2018-05-21,Train,North,Gambit
2322921_Dust2,Vega Squadron Space Jam Dust2 14 16,2018-05-18,Dust2,Vega Squadron,Space Jam
2322923_Overpass,pro100 HOLLYWOOD Overpass 16 12,2018-05-20,Overpass,pro100,HOLLYWOOD
2322927_Mirage,AGO GODSENT Mirage 16 13,2018-05-15,Mirage,AGO,GODSENT
2322930_Dust2,AVANGAR Kinguin Dust2 14 16,2018-05-15,Dust2,AVANGAR,Kinguin
2322933_Dust2,EPG LDLC Dust2 8 16,2018-05-17,Dust2,EPG,LDLC
2322952_Inferno,MFC Fierce Tiger Inferno 14 16,2018-05-15,Inferno,MFC,Fierce Tiger
2322952_Overpass,MFC Fierce Tiger Overpass 9 16,2018-05-15,Overpass,MFC,Fierce Tiger
2322956_Cache,Quantum Bellator Fire MK Cache 16 14,2018-05-17,Cache,Quantum Bellator Fire,MK
2322957_Inferno,AVANGAR LDLC Inferno 8 16,2018-05-20,Inferno,AVANGAR,LDLC
2322966_Mirage,Ha MaSSe Nexus Mirage 16 6,2018-05-22,Mirage,Ha MaSSe,Nexus
2322976_Inferno,DETONA Yeah Inferno 16 14,2018-05-18,Inferno,DETONA,Yeah
2322990_Inferno,FURIA Coscu Army Inferno 16 2,2018-05-24,Inferno,FURIA,Coscu Army
2322993_Mirage,FURIA DETONA Mirage 16 6,2018-05-19,Mirage,FURIA,DETONA
2322996_Overpass,EURONICS Endpoint Overpass 16 12,2018-05-18,Overpass,EURONICS,Endpoint
2322998_Mirage,Vega Squadron EPG Mirage 16 14,2018-05-19,Mirage,Vega Squadron,EPG
2323006_Inferno,EHOME Lynn Vision Inferno 16 6,2018-05-19,Inferno,EHOME,Lynn Vision
2323026_Inferno,Property EnVyUs Academy Inferno 16 10,2018-05-22,Inferno,Property,EnVyUs Academy
2323028_Cache,SK Gambit Cache 14 16,2018-05-23,Cache,SK,Gambit
2323052_Cache,AVANGAR SK Cache 16 7,2018-05-24,Cache,AVANGAR,SK
2323055_Inferno,Valiance Bajini Puleni Inferno 16 10,2018-05-21,Inferno,Valiance,Bajini Puleni
2323056_Mirage,Nexus Valiance Mirage 11 16,2018-05-21,Mirage,Nexus,Valiance
2323059_Mirage,Royal Bandits Kinguin Mirage 12 16,2018-05-23,Mirage,Royal Bandits,Kinguin
2323061_Inferno,FURIA Isurus Inferno 16 11,2018-05-20,Inferno,FURIA,Isurus
2323062_Nuke,Não Tem Como FURIA Nuke 16 9,2018-05-20,Nuke,Não Tem Como,FURIA
2323064_Inferno,Japaleno Property Inferno 16 11,2018-05-20,Inferno,Japaleno,Property
2323066_Mirage,AVANGAR Kinguin Mirage 16 9,2018-05-22,Mirage,AVANGAR,Kinguin
2323074_Inferno,TEAMMATE Coscu Army Inferno 14 16,2018-05-23,Inferno,TEAMMATE,Coscu Army
2323078_Cache,EPG Space Jam Cache 16 10,2018-05-22,Cache,EPG,Space Jam
2323079_Inferno,pro100 forZe Inferno 16 6,2018-05-22,Inferno,pro100,forZe
2323080_Cache,HOLLYWOOD Quantum Bellator Fire Cache 11 16,2018-05-23,Cache,HOLLYWOOD,Quantum Bellator Fire
2323113_Cache,Liquid NRG Cache 16 6,2018-05-28,Cache,Liquid,NRG
2323119_Overpass,NiP HellRaisers Overpass 16 13,2018-05-28,Overpass,NiP,HellRaisers
2323125_Inferno,mousesports TYLOO Inferno 16 8,2018-05-29,Inferno,mousesports,TYLOO
2323127_Mirage,GODSENT Liquid Mirage 16 7,2018-05-29,Mirage,GODSENT,Liquid
2323136_Mirage,AGO mousesports Mirage 16 8,2018-05-30,Mirage,AGO,mousesports
2323137_Cache,Chiefs Ground Zero Cache 16 2,2018-05-24,Cache,Chiefs,Ground Zero
2323140_Overpass,NRG HellRaisers Overpass 16 3,2018-05-31,Overpass,NRG,HellRaisers
2323143_Nuke,NiP North Nuke 16 9,2018-05-31,Nuke,NiP,North
2323143_Overpass,NiP North Overpass 16 13,2018-05-31,Overpass,NiP,North
2323148_Mirage,Chiefs Corvidae Mirage 16 12,2018-05-24,Mirage,Chiefs,Corvidae
2323150_Inferno,STREAMLINE Conspiracy Inferno 16 12,2018-05-24,Inferno,STREAMLINE,Conspiracy
2323152_Mirage,AVANGAR Natus Vincere Mirage 13 16,2018-06-01,Mirage,AVANGAR,Natus Vincere
2323159_Inferno,NRG North Inferno 16 9,2018-06-03,Inferno,NRG,North
2323162_Train,forZe HOLLYWOOD Train 9 16,2018-05-24,Train,forZe,HOLLYWOOD
2323171_Inferno,The Entourage ex-Atmosphere Inferno 16 6,2018-05-31,Inferno,The Entourage,ex-Atmosphere
2323173_Mirage,Coscu Army C4 Mirage 10 16,2018-05-25,Mirage,Coscu Army,C4
2323177_Mirage,Nexus Invictus Aquilas Mirage 16 7,2018-05-24,Mirage,Nexus,Invictus Aquilas
2323180_Mirage,HOLLYWOOD 5balls Mirage 10 16,2018-05-25,Mirage,HOLLYWOOD,5balls
2323209_Mirage,Bravado The Entourage Mirage 14 16,2018-06-06,Mirage,Bravado,The Entourage
2323210_Cache,EnVyUs Academy EPG Cache 14 16,2018-05-28,Cache,EnVyUs Academy,EPG
2323213_Nuke,C4 Yeah Nuke 16 10,2018-05-26,Nuke,C4,Yeah
2323214_Overpass,Renegades OpTic Overpass 16 7,2018-05-25,Overpass,Renegades,OpTic
2323216_Inferno,eUnited OpTic Inferno 13 16,2018-05-25,Inferno,eUnited,OpTic
2323233_Overpass,Rogue Space Soldiers Overpass 16 5,2018-06-04,Overpass,Rogue,Space Soldiers
2323266_Inferno,Yeah Sharks Inferno 19 17,2018-05-27,Inferno,Yeah,Sharks
2323286_Cache,ORDER Roar Cache 16 6,2018-07-07,Cache,ORDER,Roar
2323288_Train,ORDER Chiefs Train 16 3,2018-07-14,Train,ORDER,Chiefs
2323302_Dust2,Asterion Kinguin Dust2 16 12,2018-05-28,Dust2,Asterion,Kinguin
2323324_Inferno,Legacy Tainted Minds Inferno 13 16,2018-05-31,Inferno,Legacy,Tainted Minds
2323328_Train,EPG HOLLYWOOD Train 6 16,2018-05-29,Train,EPG,HOLLYWOOD
2323329_Mirage,NOBO Invictus Aquilas Mirage 16 5,2018-05-29,Mirage,NOBO,Invictus Aquilas
2323338_Mirage,PRIDE Royal Bandits Mirage 6 16,2018-05-29,Mirage,PRIDE,Royal Bandits
2323341_Nuke,Prospects Gorilla Gang Nuke 0 16,2018-05-30,Nuke,Prospects,Gorilla Gang
2323361_Overpass,HellRaisers 5balls Overpass 16 14,2018-06-01,Overpass,HellRaisers,5balls
2323365_Dust2,pro100 Syman Dust2 16 13,2018-06-01,Dust2,pro100,Syman
2323378_Cache,ex-eRa Forty Six and 2 Cache 16 11,2018-05-31,Cache,ex-eRa,Forty Six and 2
2323379_Mirage,The Entourage Fam143 Mirage 14 16,2018-05-31,Mirage,The Entourage,Fam143
2323387_Mirage,SJ Valiance Mirage 12 16,2018-05-30,Mirage,SJ,Valiance
2323406_Train,Sprout x-kom Train 10 16,2018-05-30,Train,Sprout,x-kom
2323409_Dust2,LDLC SJ Dust2 16 3,2018-05-30,Dust2,LDLC,SJ
2323419_Nuke,EURONICS Sprout Nuke 6 16,2018-05-31,Nuke,EURONICS,Sprout
2323433_Mirage,x-kom Sprout Mirage 16 10,2018-06-01,Mirage,x-kom,Sprout
2323442_Inferno,Prospects ex-Atmosphere Inferno 13 16,2018-06-02,Inferno,Prospects,ex-Atmosphere
2323443_Mirage,HellRaisers eL'quvet Mirage 16 4,2018-06-02,Mirage,HellRaisers,eL'quvet
2323443_Train,HellRaisers eL'quvet Train 16 5,2018-06-02,Train,HellRaisers,eL'quvet
2323444_Dust2,Spirit AVANGAR Dust2 16 5,2018-06-02,Dust2,Spirit,AVANGAR
2323448_Overpass,HOLLYWOOD 5balls Overpass 14 16,2018-06-02,Overpass,HOLLYWOOD,5balls
2323448_Train,HOLLYWOOD 5balls Train 16 11,2018-06-02,Train,HOLLYWOOD,5balls
2323462_Inferno,AVANGAR ENCE Inferno 6 16,2018-06-05,Inferno,AVANGAR,ENCE
2323464_Mirage,Spirit ENCE Mirage 3 16,2018-06-06,Mirage,Spirit,ENCE
2323486_Overpass,Dignitas Bravado Overpass 16 12,2018-06-03,Overpass,Dignitas,Bravado
2323489_Mirage,Clutch Solutions MDL Jammers Mirage 16 9,2018-06-06,Mirage,Clutch Solutions,MDL Jammers
2323505_Inferno,HOLLYWOOD eL'quvet Inferno 16 5,2018-06-03,Inferno,HOLLYWOOD,eL'quvet
2323513_Inferno,forZe 5balls Inferno 16 3,2018-06-03,Inferno,forZe,5balls
2323520_Cache,Galactica seadoggs Cache 10 16,2018-06-06,Cache,Galactica,seadoggs
2323527_Overpass,Furious Malvinas Overpass 8 16,2018-06-05,Overpass,Furious,Malvinas
2323532_Overpass,MVP PK ORDER Overpass 16 14,2018-06-07,Overpass,MVP PK,ORDER
2323540_Train,Grayhound 1UP Train 16 0,2018-06-07,Train,Grayhound,1UP
2323544_Cache,Tainted Minds Conspiracy Cache 16 12,2018-06-07,Cache,Tainted Minds,Conspiracy
2323545_Cache,subtLe Levitate Cache 16 12,2018-06-07,Cache,subtLe,Levitate
2323547_Inferno,Mythic Dignitas Inferno 5 16,2018-06-13,Inferno,Mythic,Dignitas
2323555_Inferno,Bravado Dignitas Inferno 5 16,2018-06-08,Inferno,Bravado,Dignitas
2323561_Inferno,Astralis Liquid Inferno 16 6,2018-06-08,Inferno,Astralis,Liquid
2323568_Inferno,Astralis FaZe Inferno 16 8,2018-06-10,Inferno,Astralis,FaZe
2323602_Cache,Born Really Old People Cache 16 9,2018-06-19,Cache,Born,Really Old People
2323609_Inferno,F1-racecar-PEEK Born Inferno 16 6,2018-06-06,Inferno,F1-racecar-PEEK,Born
2323614_Inferno,Mythic F1-racecar-PEEK Inferno 16 6,2018-06-07,Inferno,Mythic,F1-racecar-PEEK
2323614_Nuke,Mythic F1-racecar-PEEK Nuke 16 12,2018-06-07,Nuke,Mythic,F1-racecar-PEEK
2323628_Mirage,Ground Zero Corvidae Mirage 19 15,2018-06-07,Mirage,Ground Zero,Corvidae
2323645_Mirage,SK Winstrike Mirage 16 7,2018-06-10,Mirage,SK,Winstrike
2323646_Cache,HellRaisers SK Cache 17 19,2018-06-10,Cache,HellRaisers,SK
2323668_Inferno,FURIA Virtue Inferno 16 10,2018-06-09,Inferno,FURIA,Virtue
2323696_Mirage,Ground Zero Legacy Mirage 6 16,2018-06-19,Mirage,Ground Zero,Legacy
2323713_Overpass,PAPERPLANES EURONICS Overpass 2 16,2018-06-14,Overpass,PAPERPLANES,EURONICS
2323725_Nuke,EURONICS Tricked Nuke 16 11,2018-06-10,Nuke,EURONICS,Tricked
2323732_Train,boxr Prospects Train 17 19,2018-06-10,Train,boxr,Prospects
2323733_Nuke,Complexity Swole Patrol Nuke 16 2,2018-06-10,Nuke,Complexity,Swole Patrol
2323733_Train,Complexity Swole Patrol Train 22 19,2018-06-10,Train,Complexity,Swole Patrol
2323735_Inferno,TeamOne Squirtle Squad Inferno 19 15,2018-06-10,Inferno,TeamOne,Squirtle Squad
2323740_Inferno,Dignitas Swole Patrol Inferno 11 16,2018-06-10,Inferno,Dignitas,Swole Patrol
2323741_Cache,Bravado Swole Patrol Cache 10 16,2018-06-10,Cache,Bravado,Swole Patrol
2323748_Train,Swole Patrol Rogue Train 9 16,2018-06-11,Train,Swole Patrol,Rogue
2323753_Train,Squirtle Squad Swole Patrol Train 6 16,2018-06-12,Train,Squirtle Squad,Swole Patrol
2323769_Cache,ORDER Tainted Minds Cache 16 13,2018-06-16,Cache,ORDER,Tainted Minds
2323770_Cache,Chiefs ORDER Cache 7 16,2018-06-17,Cache,Chiefs,ORDER
2323772_Cache,BIG Liquid Cache 12 16,2018-06-15,Cache,BIG,Liquid
2323773_Mirage,FaZe Liquid Mirage 16 7,2018-06-16,Mirage,FaZe,Liquid
2323777_Train,Epsilon x-kom Train 10 16,2018-06-12,Train,Epsilon,x-kom
2323782_Dust2,Ghost SK Dust2 4 16,2018-06-13,Dust2,Ghost,SK
2323782_Inferno,Ghost SK Inferno 6 16,2018-06-13,Inferno,Ghost,SK
2323800_Cache,Complexity Gambit Cache 14 16,2018-06-17,Cache,Complexity,Gambit
2323802_Cache,Imperial Gambit Cache 16 12,2018-06-18,Cache,Imperial,Gambit
2323809_Nuke,Virtue Furious Nuke 16 8,2018-06-13,Nuke,Virtue,Furious
2323814_Inferno,Surge Tainted Minds Inferno 8 16,2018-06-13,Inferno,Surge,Tainted Minds
2323819_Nuke,Levitate Fam143 Nuke 6 16,2018-06-13,Nuke,Levitate,Fam143
2323827_Mirage,Clutch Solutions AZIO Mirage 10 16,2018-06-13,Mirage,Clutch Solutions,AZIO
2323828_Mirage,Born MDL Jammers Mirage 16 1,2018-06-13,Mirage,Born,MDL Jammers
2323831_Overpass,Natus Vincere Envy Overpass 19 16,2018-06-14,Overpass,Natus Vincere,Envy
2323834_Cache,Envy VG.Flash Cache 16 11,2018-06-14,Cache,Envy,VG.Flash
2323835_Cache,Heroic MVP PK Cache 6 16,2018-06-15,Cache,Heroic,MVP PK
2323835_Mirage,Heroic MVP PK Mirage 16 6,2018-06-15,Mirage,Heroic,MVP PK
2323840_Train,Envy Heroic Train 16 13,2018-06-17,Train,Envy,Heroic
