date,team_1,team_2,_map,result_1,result_2,map_winner,starting_ct,ct_1,t_2,t_1,ct_2,event_id,match_id,rank_1,rank_2,map_wins_1,map_wins_2,match_winner
2018-01-06,eXtatus,Space Soldiers,Mirage,9,16,2,1,5,10,4,6,3314,2318416,38,24,1,2,2
2018-01-06,eXtatus,Space Soldiers,Overpass,16,12,1,1,10,5,6,7,3314,2318416,38,24,1,2,2
2018-01-06,AGO,Ghost Academy,Overpass,16,5,1,2,3,3,13,2,3314,2318417,21,102,2,0,1
2018-01-06,AGO,Ghost Academy,Train,16,2,1,1,13,2,3,0,3314,2318417,21,102,2,0,1
2018-01-06,SoaR,Ghost Academy,Inferno,19,22,2,1,7,8,8,7,3314,2318415,52,102,19,22,2
2018-01-05,ViCi,Red Wolf,Inferno,16,8,1,1,8,7,8,1,3490,2318439,50,139,2,1,1
2018-01-05,Chiefs,AGO,Train,5,16,2,1,4,11,1,5,3314,2318406,54,21,5,16,2
2018-01-05,Red Wolf,ViCi,Inferno,6,16,2,2,0,7,6,9,3468,2318436,139,50,6,16,2
2018-01-05,ViCi,Red Wolf,Cobblestone,16,4,1,1,13,2,3,2,3490,2318439,50,139,2,1,1
2018-01-05,ViCi,Red Wolf,Mirage,10,16,2,2,7,4,3,12,3490,2318439,50,139,2,1,1
2018-01-05,Space Soldiers,Rise Nation,Mirage,16,7,1,1,10,5,6,2,3314,2318407,24,33,16,7,1
2018-01-05,GX,eXtatus,Cache,11,16,2,2,6,6,5,10,3314,2318409,71,38,11,16,2
2018-01-05,AGO,Space Soldiers,Cobblestone,16,11,1,2,4,8,12,3,3314,2318410,21,24,16,11,1
2018-01-05,SoaR,eXtatus,Train,9,16,2,1,8,7,1,9,3314,2318411,52,38,9,16,2
2018-01-05,Ghost Academy,SoaR,Mirage,24,28,2,1,10,5,5,10,3314,2318408,102,52,24,28,2
2018-01-04,Rise Nation,SoaR,Mirage,16,19,2,2,5,10,10,5,3366,2318401,33,52,1,2,2
2018-01-04,Rise Nation,SoaR,Inferno,16,7,1,2,7,1,9,6,3366,2318401,33,52,1,2,2
2018-01-04,Rise Nation,SoaR,Train,12,16,2,1,10,5,2,11,3366,2318401,33,52,1,2,2
2018-01-04,eXtatus,AGO,Mirage,14,16,2,2,7,8,7,8,3365,2318400,38,21,0,2,2
2018-01-04,eXtatus,AGO,Train,11,16,2,2,7,5,4,11,3365,2318400,38,21,0,2,2
2018-01-04,New4,Red Wolf,Cache,16,1,1,2,2,0,14,1,3468,2318426,237,139,16,1,1
2018-01-04,ViCi,New4,Inferno,16,6,1,1,10,5,6,1,3468,2318425,50,237,16,6,1
2017-12-31,MVP PK,Eclipse,Nuke,13,16,2,2,4,10,9,6,3475,2318397,69,65,2,1,1
2017-12-31,MVP PK,Eclipse,Mirage,16,9,1,2,7,3,9,6,3475,2318397,69,65,2,1,1
2017-12-31,MVP PK,Eclipse,Inferno,16,6,1,2,6,1,10,5,3475,2318397,69,65,2,1,1
2017-12-31,TYLOO,MVP PK,Mirage,19,15,1,2,6,9,9,6,3475,2318399,39,69,2,0,1
2017-12-31,Flash,MVP PK,Mirage,8,16,2,2,1,8,7,8,3475,2318398,59,69,0,2,2
2017-12-31,Flash,MVP PK,Inferno,14,16,2,1,4,11,10,5,3475,2318398,59,69,0,2,2
2017-12-31,TYLOO,MVP PK,Overpass,16,7,1,2,7,1,9,6,3475,2318399,39,69,2,0,1
2017-12-30,Flash,Eclipse,Overpass,16,8,1,1,7,8,9,0,3475,2318395,59,65,2,1,1
2017-12-30,Isurus,Hafnet,Cobblestone,7,16,2,2,1,7,6,9,3423,2318385,143,185,2,1,1
2017-12-30,Isurus,Hafnet,Mirage,16,11,1,1,9,6,7,5,3423,2318385,143,185,2,1,1
2017-12-30,TYLOO,MVP PK,Train,16,6,1,1,11,4,5,2,3475,2318394,39,69,2,0,1
2017-12-30,TYLOO,MVP PK,Mirage,16,8,1,1,13,2,3,6,3475,2318394,39,69,2,0,1
2017-12-30,Isurus,Hafnet,Inferno,16,14,1,1,9,6,7,8,3423,2318385,143,185,2,1,1
2017-12-30,Flash,Eclipse,Cobblestone,16,8,1,1,11,4,5,4,3475,2318395,59,65,2,1,1
2017-12-30,TYLOO,Flash,Cobblestone,16,12,1,1,13,2,3,10,3475,2318396,39,59,2,1,1
2017-12-30,TYLOO,Flash,Cache,16,10,1,2,6,5,10,5,3475,2318396,39,59,2,1,1
2017-12-30,TYLOO,Flash,Mirage,14,16,2,1,6,9,8,7,3475,2318396,39,59,2,1,1
2017-12-30,Flash,Eclipse,Inferno,12,16,2,2,6,7,6,9,3475,2318395,59,65,2,1,1
2017-12-29,Kinguin,HAVU,Inferno,16,9,1,1,8,7,8,2,3290,2318384,32,49,2,0,1
2017-12-29,Kinguin,HAVU,Mirage,16,10,1,2,7,4,9,6,3290,2318384,32,49,2,0,1
2017-12-29,BOOT-d[S],5POWER,Mirage,16,3,1,2,2,2,14,1,3456,2318264,89,104,2,0,1
2017-12-29,BOOT-d[S],5POWER,Train,16,6,1,1,10,5,6,1,3456,2318264,89,104,2,0,1
2017-12-28,5POWER,Recca,Mirage,16,13,1,2,5,9,11,4,3456,2318262,104,105,2,0,1
2017-12-28,Isurus,Ivyaert,Train,16,11,1,2,8,4,8,7,3423,2318374,143,244,2,0,1
2017-12-28,Isurus,Ivyaert,Overpass,16,7,1,1,9,6,7,1,3423,2318374,143,244,2,0,1
2017-12-28,Hafnet,AEON,Mirage,16,7,1,2,5,3,11,4,3423,2318373,185,231,2,0,1
2017-12-28,Hafnet,AEON,Overpass,16,11,1,2,5,7,11,4,3423,2318373,185,231,2,0,1
2017-12-28,TYLOO,Eclipse,Mirage,16,13,1,2,9,5,7,8,3475,2318386,39,65,16,13,1
2017-12-28,Flash,MVP PK,Overpass,16,12,1,1,7,8,9,4,3475,2318387,59,69,16,12,1
2017-12-28,5POWER,Recca,Cache,16,6,1,2,5,2,11,4,3456,2318262,104,105,2,0,1
2017-12-28,AGO,pro100,Overpass,16,14,1,2,11,4,5,10,3333,2318362,20,46,2,0,1
2017-12-28,mousesports,Vega Squadron,Inferno,16,14,1,1,6,9,10,5,3421,2318372,8,25,2,0,1
2017-12-28,mousesports,Vega Squadron,Mirage,16,3,1,1,12,3,4,0,3421,2318372,8,25,2,0,1
2017-12-28,Heroic,mousesports,Inferno,9,16,2,1,5,10,4,6,3421,2318383,19,8,0,2,2
2017-12-28,Heroic,mousesports,Cobblestone,4,16,2,1,4,11,0,5,3421,2318383,19,8,0,2,2
2017-12-28,AGO,pro100,Mirage,16,10,1,2,9,2,7,8,3333,2318362,20,46,2,0,1
2017-12-27,MANS NOT HOT,VenatoreS,Inferno,16,7,1,1,12,3,4,4,3457,2318349,52,96,2,0,1
2017-12-27,AEON,Licht,Mirage,16,7,1,2,7,1,9,6,3423,2318371,231,234,2,0,1
2017-12-27,AEON,Licht,Cobblestone,16,14,1,1,8,7,8,7,3423,2318371,231,234,2,0,1
2017-12-27,MANS NOT HOT,VenatoreS,Train,16,11,1,2,8,4,8,7,3457,2318349,52,96,2,0,1
2017-12-27,Heroic,Valiance,Train,16,0,1,2,1,0,15,0,3421,2318360,19,30,2,0,1
2017-12-27,Heroic,Valiance,Inferno,16,10,1,1,8,7,8,3,3421,2318360,19,30,2,0,1
2017-12-26,Recca,Signature,Train,16,11,1,1,10,5,6,6,3456,2318217,105,141,2,1,1
2017-12-26,AGO,Vega Squadron,Inferno,6,16,2,1,2,13,4,3,3421,2318358,20,25,0,2,2
2017-12-26,Recca,Signature,Mirage,16,9,1,1,11,4,5,5,3456,2318217,105,141,2,1,1
2017-12-26,Recca,Signature,Cobblestone,14,16,2,1,10,5,4,11,3456,2318217,105,141,2,1,1
2017-12-26,AGO,Vega Squadron,Train,13,16,2,1,4,11,9,5,3421,2318358,20,25,0,2,2
2017-12-26,mousesports,Spirit,Nuke,16,8,1,2,9,0,7,8,3421,2318359,8,40,2,1,1
2017-12-26,mousesports,Spirit,Cache,11,16,2,2,6,6,5,10,3421,2318359,8,40,2,1,1
2017-12-26,mousesports,Spirit,Mirage,16,9,1,1,9,6,7,3,3421,2318359,8,40,2,1,1
2017-12-25,5POWER,Eclipse,Mirage,16,10,1,2,8,3,8,7,3477,2318388,72,63,2,0,1
2017-12-25,Codewise Unicorns,Espada,Inferno,16,13,1,1,6,9,10,4,3472,2318369,319,152,2,0,1
2017-12-25,Spirit,AVANGAR,Inferno,19,17,1,2,5,10,10,5,3472,2318368,40,34,2,1,1
2017-12-25,Spirit,AVANGAR,Overpass,16,12,1,2,6,7,10,5,3472,2318368,40,34,2,1,1
2017-12-25,Spirit,AVANGAR,Cache,13,16,2,1,6,9,7,7,3472,2318368,40,34,2,1,1
2017-12-25,Codewise Unicorns,Espada,Train,16,5,1,2,5,1,11,4,3472,2318369,319,152,2,0,1
2017-12-25,Spirit,Espada,Inferno,16,12,1,1,6,9,10,3,3472,2318370,40,152,2,1,1
2017-12-25,Spirit,Espada,Cache,16,1,1,2,2,0,14,1,3472,2318370,40,152,2,1,1
2017-12-25,Spirit,Espada,Mirage,8,16,2,1,5,10,3,6,3472,2318370,40,152,2,1,1
2017-12-25,5POWER,Eclipse,Cobblestone,16,5,1,1,10,5,6,0,3477,2318388,72,63,2,0,1
2017-12-24,NSPR,Beyond,Cache,16,5,1,2,6,0,10,5,3412,2318347,187,148,2,0,1
2017-12-24,NSPR,MiTH,Mirage,16,5,1,1,13,2,3,3,3412,2318345,187,337,2,0,1
2017-12-24,NSPR,MiTH,Inferno,16,11,1,2,11,1,5,10,3412,2318345,187,337,2,0,1
2017-12-24,Signature,Beyond,Cobblestone,13,16,2,2,9,5,4,11,3412,2318346,141,148,0,2,2
2017-12-24,Signature,Beyond,Train,8,16,2,1,5,10,3,6,3412,2318346,141,148,0,2,2
2017-12-24,Nemiga,Codewise Unicorns,Mirage,13,16,2,2,3,11,10,5,3472,2318367,64,319,0,2,2
2017-12-24,NSPR,Beyond,Inferno,16,8,1,1,8,7,8,1,3412,2318347,187,148,2,0,1
2017-12-24,Nemiga,Codewise Unicorns,Inferno,14,16,2,2,6,9,8,7,3472,2318367,64,319,0,2,2
2017-12-24,Espada,EPG,Train,16,6,1,2,4,3,12,3,3472,2318366,152,74,2,0,1
2017-12-24,Espada,EPG,Cache,16,10,1,1,7,8,9,2,3472,2318366,152,74,2,0,1
2017-12-23,AGO,ALTERNATE aTTaX,Train,16,11,1,1,8,7,8,4,3333,2318353,20,39,2,0,1
2017-12-23,Recca,BOOT-d[S],Cobblestone,13,16,2,2,6,8,7,8,3383,2318351,144,106,0,2,2
2017-12-23,Recca,BOOT-d[S],Mirage,10,16,2,1,8,7,2,9,3383,2318351,144,106,0,2,2
2017-12-23,Red Wolf,Eclipse,Mirage,8,16,2,1,7,8,1,8,3383,2318352,150,63,0,2,2
2017-12-23,Red Wolf,Eclipse,Cobblestone,10,16,2,1,8,7,2,9,3383,2318352,150,63,0,2,2
2017-12-23,Recca,Red Wolf,Mirage,16,6,1,1,12,3,4,3,3383,2318357,144,150,2,0,1
2017-12-23,Recca,Red Wolf,Cobblestone,16,8,1,2,7,2,9,6,3383,2318357,144,150,2,0,1
2017-12-23,BOOT-d[S],Eclipse,Inferno,16,5,1,1,10,5,6,0,3383,2318356,106,63,2,0,1
2017-12-23,BOOT-d[S],Eclipse,Mirage,16,3,1,2,4,0,12,3,3383,2318356,106,63,2,0,1
2017-12-23,Izako Boars,Squared,Mirage,16,12,1,1,12,3,4,9,3464,2318354,243,95,2,1,1
2017-12-23,AGO,ALTERNATE aTTaX,Overpass,16,8,1,1,12,3,4,5,3333,2318353,20,39,2,0,1
2017-12-23,mousesports,Nemiga,Mirage,14,16,2,1,5,10,9,6,3421,2318307,9,64,2,1,1
2017-12-23,Valiance,HellRaisers,Mirage,16,12,1,1,10,5,6,7,3421,2318335,37,18,2,0,1
2017-12-23,Izako Boars,Squared,Train,16,12,1,2,8,5,8,7,3464,2318354,243,95,2,1,1
2017-12-23,Izako Boars,Squared,Nuke,5,16,2,1,3,12,2,4,3464,2318354,243,95,2,1,1
2017-12-23,mousesports,Nemiga,Train,19,15,1,1,7,8,8,7,3421,2318307,9,64,2,1,1
2017-12-23,mousesports,Nemiga,Cobblestone,16,8,1,2,5,4,11,4,3421,2318307,9,64,2,1,1
2017-12-23,Valiance,HellRaisers,Inferno,16,8,1,1,12,3,4,5,3421,2318335,37,18,2,0,1
2017-12-22,Heroic,Sprout,Mirage,16,10,1,1,10,5,6,5,3421,2318315,19,29,2,0,1
2017-12-22,Isurus,FURIA,Inferno,16,8,1,1,9,6,7,2,3465,2318320,183,260,2,1,1
2017-12-22,Isurus,FURIA,Overpass,13,16,2,1,6,9,7,7,3465,2318320,183,260,2,1,1
2017-12-22,ViCi,BOOT-d[S],Train,3,16,2,2,0,4,3,12,3383,2318328,49,106,1,2,2
2017-12-22,ViCi,BOOT-d[S],Mirage,6,16,2,1,5,10,1,6,3383,2318328,49,106,1,2,2
2017-12-22,ViCi,BOOT-d[S],Inferno,16,14,1,2,10,5,6,9,3383,2318328,49,106,1,2,2
2017-12-22,Spirit,EPG,Inferno,16,10,1,2,10,1,6,9,3449,2318308,40,74,2,0,1
2017-12-22,Spirit,EPG,Nuke,16,12,1,1,11,4,5,8,3449,2318308,40,74,2,0,1
2017-12-22,eXtatus,ALTERNATE aTTaX,Train,13,16,2,1,3,12,10,4,3333,2318316,44,39,13,16,2
2017-12-22,Isurus,FURIA,Mirage,16,4,1,2,5,0,11,4,3465,2318320,183,260,2,1,1
2017-12-22,Heroic,Sprout,Cobblestone,16,14,1,1,6,9,10,5,3421,2318315,19,29,2,0,1
2017-12-22,ALTERNATE aTTaX,Red Reserve,Mirage,5,16,2,2,1,5,4,11,3461,2318350,39,59,0,2,2
2017-12-22,GameAgents,ALTERNATE aTTaX,Cobblestone,11,16,2,1,5,10,6,6,3461,2318333,112,39,0,2,2
2017-12-22,Spirit,HAVU,Inferno,16,7,1,2,8,0,8,7,3421,2318306,40,57,2,1,1
2017-12-22,Spirit,HAVU,Cache,16,10,1,2,4,7,12,3,3421,2318306,40,57,2,1,1
2017-12-22,Spirit,HAVU,Nuke,14,16,2,1,6,9,8,7,3421,2318306,40,57,2,1,1
2017-12-22,ALTERNATE aTTaX,Red Reserve,Cobblestone,4,16,2,2,1,4,3,12,3461,2318350,39,59,0,2,2
2017-12-22,Windigo,Red Reserve,Overpass,12,16,2,2,5,8,7,8,3461,2318334,43,59,0,2,2
2017-12-22,Windigo,Red Reserve,Cobblestone,8,16,2,2,0,9,8,7,3461,2318334,43,59,0,2,2
2017-12-22,GameAgents,ALTERNATE aTTaX,Train,4,16,2,1,4,11,0,5,3461,2318333,112,39,0,2,2
2017-12-21,MVP PK,Flash,Inferno,13,16,2,1,8,7,5,9,3383,2318299,54,56,13,16,2
2017-12-21,ALTERNATE aTTaX,BRIEF,Cobblestone,16,7,1,1,10,5,6,2,3461,2318294,39,201,16,7,1
2017-12-21,EURONICS,Red Reserve,Train,16,11,1,2,10,2,6,9,3356,2318304,207,59,16,11,1
2017-12-21,MANS NOT HOT,GoodJob,Cache,16,6,1,2,4,3,12,3,3457,2318325,60,71,16,6,1
2017-12-21,Nexus,Windigo,Train,3,16,2,2,0,4,3,12,3382,2318314,41,43,0,2,2
2017-12-21,MANS NOT HOT,Espada,Train,16,5,1,1,12,3,4,2,3457,2318267,60,152,16,5,1
2017-12-21,Izako Boars,PSYCHOACTIVE,Train,16,2,1,1,13,2,3,0,3464,2318323,243,300,16,2,1
2017-12-21,INTZ,Isurus,Overpass,9,16,2,1,4,11,5,5,3465,2318290,156,183,1,2,2
2017-12-21,TheMongolz,5POWER,Mirage,13,16,2,2,7,7,6,9,3456,2318256,105,72,13,16,2
2017-12-21,SCARZ Absolute,Flash,Cobblestone,11,16,2,2,3,9,8,7,3383,2318255,160,56,11,16,2
2017-12-21,Izako Boars,bruto500,Mirage,16,4,1,1,12,3,4,1,3464,2318310,243,331,16,4,1
2017-12-21,INTZ,Isurus,Cobblestone,16,9,1,1,10,5,6,4,3465,2318290,156,183,1,2,2
2017-12-21,Windigo,Movistar Riders,Overpass,16,13,1,1,6,9,10,4,3461,2318295,43,75,16,13,1
2017-12-21,INTZ,Isurus,Inferno,5,16,2,2,1,5,4,11,3465,2318290,156,183,1,2,2
2017-12-21,EN9MY,FURIA,Cache,5,16,2,2,0,6,5,10,3465,2318291,249,260,0,2,2
2017-12-21,EN9MY,FURIA,Mirage,2,16,2,1,2,13,0,3,3465,2318291,249,260,0,2,2
2017-12-21,Red Reserve,EURONICS,Overpass,14,16,2,2,4,11,10,5,3356,2318305,59,207,14,16,2
2017-12-21,Nexus,Windigo,Mirage,14,16,2,2,8,7,6,9,3382,2318314,41,43,0,2,2
2017-12-21,GameAgents,Refuse,Cache,16,5,1,2,5,1,11,4,3458,2318247,112,110,2,1,1
2017-12-21,Vega Squadron,Tricked,Mirage,16,14,1,1,9,6,7,8,3421,2318285,25,58,2,0,1
2017-12-21,GameAgents,Refuse,Overpass,7,16,2,2,2,6,5,10,3458,2318247,112,110,2,1,1
2017-12-21,MANS NOT HOT,PRIDE,Mirage,8,16,2,1,5,10,3,6,3418,2318319,60,38,1,2,2
2017-12-21,MANS NOT HOT,PRIDE,Cobblestone,16,14,1,2,8,7,8,7,3418,2318319,60,38,1,2,2
2017-12-21,MANS NOT HOT,PRIDE,Train,7,16,2,2,2,6,5,10,3418,2318319,60,38,1,2,2
2017-12-21,Movistar Riders,ALTERNATE aTTaX,Inferno,16,8,1,2,7,2,9,6,3461,2318332,75,39,1,2,2
2017-12-21,Movistar Riders,ALTERNATE aTTaX,Overpass,6,16,2,2,1,6,5,10,3461,2318332,75,39,1,2,2
2017-12-21,Vega Squadron,Tricked,Train,16,11,1,2,9,3,7,8,3421,2318285,25,58,2,0,1
2017-12-21,Movistar Riders,ALTERNATE aTTaX,Mirage,6,16,2,2,4,3,2,13,3461,2318332,75,39,1,2,2
2017-12-21,GoodJob,Espada,Inferno,16,11,1,2,6,6,10,5,3457,2318327,71,152,2,0,1
2017-12-21,ALTERNATE aTTaX,Windigo,Cobblestone,9,16,2,1,6,9,3,7,3461,2318329,39,43,9,16,2
2017-12-21,BRIEF,Movistar Riders,Inferno,10,16,2,2,4,7,6,9,3461,2318330,201,75,10,16,2
2017-12-21,AGO,eXtatus,Mirage,16,13,1,2,7,7,9,6,3421,2318284,20,44,2,1,1
2017-12-21,AGO,eXtatus,Cobblestone,6,16,2,1,5,10,1,6,3421,2318284,20,44,2,1,1
2017-12-21,AGO,eXtatus,Cache,19,15,1,2,6,9,9,6,3421,2318284,20,44,2,1,1
2017-12-21,GoodJob,Espada,Overpass,16,14,1,2,10,5,6,9,3457,2318327,71,152,2,0,1
2017-12-21,GameAgents,Refuse,Cobblestone,16,8,1,1,13,2,3,6,3458,2318247,112,110,2,1,1
2017-12-20,Nexus,pro100,Mirage,13,16,2,2,6,8,7,8,3382,2318269,41,47,2,1,1
2017-12-20,Red Reserve,HAVU,Mirage,13,16,2,1,9,6,4,10,3421,2318283,59,57,1,2,2
2017-12-20,Red Reserve,HAVU,Inferno,19,17,1,1,6,9,9,6,3421,2318283,59,57,1,2,2
2017-12-20,Nexus,pro100,Cobblestone,16,9,1,1,8,7,8,2,3382,2318269,41,47,2,1,1
2017-12-20,eXtatus,GameAgents,Mirage,13,16,2,1,6,9,7,7,3461,2318292,44,112,13,16,2
2017-12-20,Nexus,pro100,Cache,16,7,1,2,6,2,10,5,3382,2318269,41,47,2,1,1
2017-12-20,TEAM5,WASD,Inferno,16,9,1,1,7,8,9,1,3457,2318298,89,69,16,9,1
2017-12-20,EPG,Quantum Bellator Fire,Mirage,9,16,2,2,1,9,8,7,3449,2318271,74,55,2,1,1
2017-12-20,Red Reserve,HAVU,Train,10,16,2,1,9,6,1,10,3421,2318283,59,57,1,2,2
2017-12-20,FURIA,Brasil Gaming House,Inferno,16,3,1,1,12,3,4,0,3465,2318288,260,304,2,0,1
2017-12-20,EPG,Quantum Bellator Fire,Cache,22,18,1,1,7,8,8,7,3449,2318271,74,55,2,1,1
2017-12-20,EPG,Quantum Bellator Fire,Inferno,16,14,1,2,7,8,9,6,3449,2318271,74,55,2,1,1
2017-12-20,TEAM5,VenatoreS,Train,14,16,2,1,6,9,8,7,3457,2318265,89,113,14,16,2
2017-12-20,Mineski,Recca,Cobblestone,4,16,2,2,2,3,2,13,3383,2318276,124,144,4,16,2
2017-12-20,5POWER,Red Wolf,Mirage,14,16,2,2,4,11,10,5,3383,2318274,72,150,1,2,2
2017-12-20,5POWER,Red Wolf,Cache,16,3,1,1,12,3,4,0,3383,2318274,72,150,1,2,2
2017-12-20,5POWER,Red Wolf,Inferno,14,16,2,1,7,8,7,8,3383,2318274,72,150,1,2,2
2017-12-20,FURIA,Brasil Gaming House,Mirage,16,5,1,1,12,3,4,2,3465,2318288,260,304,2,0,1
2017-12-20,Heroic,PRIDE,Mirage,16,4,1,1,12,3,4,1,3421,2318272,19,38,2,0,1
2017-12-20,Heroic,PRIDE,Nuke,16,14,1,1,10,5,6,9,3421,2318272,19,38,2,0,1
2017-12-20,GoodJob,Windigo,Overpass,13,16,2,1,6,9,7,7,3382,2318282,71,43,1,2,2
2017-12-20,LPSP,Red Reserve,Inferno,16,10,1,2,8,3,8,7,3461,2318293,98,59,16,10,1
2017-12-20,Sprout,AVANGAR,Train,16,10,1,2,9,2,7,8,3421,2318273,29,34,2,0,1
2017-12-20,eXtatus,Red Reserve,Inferno,10,16,2,1,8,7,2,9,3461,2318302,44,59,10,16,2
2017-12-20,W7M,Isurus,Mirage,9,16,2,1,6,9,3,7,3465,2318289,134,183,0,2,2
2017-12-20,Red Reserve,LPSP,Cobblestone,13,16,2,2,8,6,5,10,3461,2318303,59,98,2,1,1
2017-12-20,Red Reserve,LPSP,Train,16,7,1,1,12,3,4,4,3461,2318303,59,98,2,1,1
2017-12-20,MANS NOT HOT,XPC,Train,16,11,1,2,9,3,7,8,3418,2318242,60,111,2,1,1
2017-12-20,MANS NOT HOT,XPC,Cache,6,16,2,1,1,14,5,2,3418,2318242,60,111,2,1,1
2017-12-20,MANS NOT HOT,XPC,Cobblestone,16,4,1,1,14,1,2,3,3418,2318242,60,111,2,1,1
2017-12-20,Tricked,Movistar Riders,Nuke,19,17,1,1,10,5,5,10,3356,2318281,58,75,19,17,1
2017-12-20,Red Reserve,LPSP,Inferno,16,11,1,1,8,7,8,4,3461,2318303,59,98,2,1,1
2017-12-20,Sprout,AVANGAR,Cobblestone,16,5,1,1,10,5,6,0,3421,2318273,29,34,2,0,1
2017-12-20,W7M,Isurus,Inferno,15,19,2,1,6,9,9,6,3465,2318289,134,183,0,2,2
2017-12-20,GoodJob,Windigo,Cobblestone,10,16,2,1,6,9,4,7,3382,2318282,71,43,1,2,2
2017-12-20,Movistar Riders,Tricked,Inferno,16,9,1,1,9,6,7,3,3356,2318280,75,58,16,9,1
2017-12-20,VenatoreS,TEAM5,Overpass,16,10,1,1,11,4,5,6,3457,2318300,113,89,2,0,1
2017-12-20,VenatoreS,TEAM5,Cache,16,10,1,2,10,1,6,9,3457,2318300,113,89,2,0,1
2017-12-20,GameAgents,LPSP,Mirage,16,14,1,2,11,4,5,10,3461,2318301,112,98,16,14,1
2017-12-20,GoodJob,Windigo,Mirage,16,5,1,1,12,3,4,2,3382,2318282,71,43,1,2,2
2017-12-19,Reason,EURONICS,Train,16,12,1,1,10,5,6,7,3356,2318243,70,207,16,12,1
2017-12-19,GODSENT,Valiance,Mirage,20,22,2,1,7,8,8,7,3421,2318248,28,37,1,2,2
2017-12-19,GODSENT,Valiance,Train,10,16,2,2,1,10,9,6,3421,2318248,28,37,1,2,2
2017-12-19,EURONICS,Reason,Overpass,16,9,1,1,9,6,7,3,3356,2318244,207,70,16,9,1
2017-12-19,Epsilon,Sprout,Inferno,8,16,2,1,2,13,6,3,3421,2318250,76,29,0,2,2
2017-12-19,Epsilon,Sprout,Cache,7,16,2,1,2,13,5,3,3421,2318250,76,29,0,2,2
2017-12-19,BOOT-d[S],Recca,Mirage,19,17,1,2,7,8,8,7,3456,2318215,106,144,19,17,1
2017-12-19,Reason,Spirit,Cobblestone,16,8,1,2,7,2,9,6,3449,2318240,70,40,1,2,2
2017-12-19,Reason,Spirit,Overpass,12,16,2,1,4,11,8,5,3449,2318240,70,40,1,2,2
2017-12-19,Reason,Spirit,Mirage,10,16,2,1,7,8,3,8,3449,2318240,70,40,1,2,2
2017-12-19,MVP PK,Red Wolf,Inferno,12,16,2,1,4,11,8,5,3383,2318254,54,150,12,16,2
2017-12-19,PRIDE,Fragsters,Mirage,16,13,1,2,5,9,11,4,3418,2318241,38,62,2,0,1
2017-12-19,GODSENT,Valiance,Inferno,16,6,1,2,7,0,9,6,3421,2318248,28,37,1,2,2
2017-12-19,GoodJob,EnVyUs Academy,Cache,16,11,1,2,5,7,11,4,3382,2318096,71,48,2,1,1
2017-12-19,PRIDE,Fragsters,Train,16,13,1,2,12,2,4,11,3418,2318241,38,62,2,0,1
2017-12-19,HAVU,Tricked,Nuke,6,16,2,1,5,10,1,6,3421,2318251,57,58,1,2,2
2017-12-19,WASD,Pompa,Nuke,16,5,1,2,5,1,11,4,3323,2318270,69,87,2,1,1
2017-12-19,WASD,Pompa,Cache,6,16,2,1,5,10,1,6,3323,2318270,69,87,2,1,1
2017-12-19,WASD,Pompa,Overpass,16,7,1,1,11,4,5,3,3323,2318270,69,87,2,1,1
2017-12-19,HAVU,Tricked,Inferno,16,7,1,1,8,7,8,0,3421,2318251,57,58,1,2,2
2017-12-19,eXtatus,EnVyUs Academy,Cobblestone,16,14,1,1,5,10,11,4,3333,2318195,44,48,16,14,1
2017-12-19,HAVU,Tricked,Train,13,16,2,1,6,9,7,7,3421,2318251,57,58,1,2,2
2017-12-19,HellRaisers,MANS NOT HOT,Cobblestone,16,2,1,2,3,0,13,2,3421,2318249,18,60,2,0,1
2017-12-19,HellRaisers,MANS NOT HOT,Cache,16,14,1,2,12,3,4,11,3421,2318249,18,60,2,0,1
2017-12-19,GoodJob,EnVyUs Academy,Nuke,16,19,2,2,9,6,6,9,3382,2318096,71,48,2,1,1
2017-12-19,GoodJob,EnVyUs Academy,Mirage,16,10,1,1,12,3,4,7,3382,2318096,71,48,2,1,1
2017-12-18,BOOT-d[S],Signature,Mirage,16,7,1,2,7,1,9,6,3456,2318213,91,97,16,7,1
2017-12-18,Ha MaSSe,Lin4evateli,Mirage,16,14,1,2,11,4,5,10,3458,2318222,183,263,16,14,1
2017-12-18,Nemiga,Epsilon,Mirage,16,13,1,2,7,7,9,6,3421,2318226,77,72,2,0,1
2017-12-18,Nemiga,Epsilon,Overpass,16,2,1,1,13,2,3,0,3421,2318226,77,72,2,0,1
2017-12-18,EPG,Fragsters,Inferno,9,16,2,2,4,6,5,10,3418,2318224,81,49,9,16,2
2017-12-18,Spirit,roughtimes,Inferno,16,6,1,1,11,4,5,2,3449,2318165,43,296,2,0,1
2017-12-18,Spirit,roughtimes,Nuke,16,3,1,2,4,0,12,3,3449,2318165,43,296,2,0,1
2017-12-18,SoaR,Rise Nation,Mirage,13,16,2,2,5,9,8,7,3393,2318122,62,35,0,2,2
2017-12-18,BOOT-d[S],5POWER,Cache,7,16,2,1,4,11,3,5,3383,2318238,91,75,7,16,2
2017-12-18,Mineski,EHOME,Cobblestone,16,11,1,2,10,2,6,9,3383,2318236,128,205,16,11,1
2017-12-18,Isurus,Licht,Inferno,16,7,1,1,8,7,8,0,3423,2318210,146,266,16,7,1
2017-12-18,SoaR,Rise Nation,Train,10,16,2,2,8,3,2,13,3393,2318122,62,35,0,2,2
