date,team_1,team_2,_map,result_1,result_2,map_winner,starting_ct,ct_1,t_2,t_1,ct_2,event_id,match_id,rank_1,rank_2,map_wins_1,map_wins_2,match_winner
2017-03-17,Renegades,Winterfox,Cobblestone,16,8,1,2,3,6,13,2,2703,2308626,26,65,2,0,1
2017-03-17,Renegades,Winterfox,Cache,16,7,1,1,10,5,6,2,2703,2308626,26,65,2,0,1
2017-03-17,Complexity,Luminosity,Cache,14,16,2,1,11,4,3,12,2639,2308852,33,47,14,16,2
2017-03-17,Rush,Selfless,Train,16,7,1,1,12,3,4,4,2639,2308848,68,52,16,7,1
2017-03-17,BOOT-d[S],Born Of Fire,Overpass,16,11,1,2,6,6,10,5,2160,2308757,182,148,2,0,1
2017-03-17,Liquid,Renegades,Cobblestone,8,16,2,1,3,12,5,4,2639,2308850,16,26,8,16,2
2017-03-17,TYLOO,BOOT-d[S],Mirage,16,11,1,2,11,1,5,10,2160,2308758,28,182,2,0,1
2017-03-17,RuSh3D,Tengri,Mirage,13,16,2,1,7,8,6,8,2708,2308861,82,41,0,2,2
2017-03-17,G2,Space Soldiers,Overpass,16,13,1,1,12,3,4,10,2687,2308836,15,22,2,0,1
2017-03-17,RuSh3D,MAXISAUCISSE,Mirage,19,17,1,2,6,9,9,6,2719,2308841,82,230,1,2,2
2017-03-17,RuSh3D,MAXISAUCISSE,Cache,10,16,2,2,5,6,5,10,2719,2308841,82,230,1,2,2
2017-03-17,Denial,Premier Rejects,Cache,16,8,1,1,11,4,5,4,2703,2308627,43,75,2,0,1
2017-03-17,Denial,Premier Rejects,Train,16,8,1,2,4,5,12,3,2703,2308627,43,75,2,0,1
2017-03-17,MAXISAUCISSE,eXtatus,Nuke,16,5,1,1,10,5,6,0,2719,2308840,230,61,2,1,1
2017-03-17,MAXISAUCISSE,eXtatus,Cobblestone,5,16,2,2,3,3,2,13,2719,2308840,230,61,2,1,1
2017-03-17,MAXISAUCISSE,eXtatus,Mirage,16,10,1,2,9,2,7,8,2719,2308840,230,61,2,1,1
2017-03-17,RuSh3D,MAXISAUCISSE,Inferno,13,16,2,2,7,7,6,9,2719,2308841,82,230,1,2,2
2017-03-17,Rogue,PRIDE,Mirage,16,3,1,2,4,0,12,3,2702,2308692,31,42,2,0,1
2017-03-17,Rogue,PRIDE,Nuke,16,9,1,1,8,7,8,2,2702,2308692,31,42,2,0,1
2017-03-17,Tengri,GameplayDNA,Cache,16,14,1,1,8,7,8,7,2708,2308860,41,167,2,1,1
2017-03-17,Tengri,GameplayDNA,Cobblestone,11,16,2,1,6,9,5,7,2708,2308860,41,167,2,1,1
2017-03-17,Tengri,GameplayDNA,Train,16,10,1,2,4,7,12,3,2708,2308860,41,167,2,1,1
2017-03-17,RuSh3D,Tengri,Train,14,16,2,1,11,4,3,12,2708,2308861,82,41,0,2,2
2017-03-17,G2,Space Soldiers,Cobblestone,16,9,1,2,8,2,8,7,2687,2308836,15,22,2,0,1
2017-03-16,LOG,GameplayDNA,Cache,13,16,2,2,7,7,6,9,2708,2308772,144,167,1,2,2
2017-03-16,Space Soldiers,PENTA,Train,9,16,2,1,4,11,5,5,2254,2308838,22,50,0,2,2
2017-03-16,Misfits,Luminosity,Nuke,10,16,2,1,5,10,5,6,2639,2308793,24,47,10,16,2
2017-03-16,AVANT,Funky Monkeys,Overpass,16,10,1,2,9,2,7,8,2674,2308263,139,126,16,10,1
2017-03-16,Funky Monkeys,AVANT,Mirage,1,16,2,2,0,2,1,14,2674,2308264,126,139,1,16,2
2017-03-16,Cypher,Legacy,Nuke,13,16,2,2,7,7,6,9,2674,2308265,177,147,13,16,2
2017-03-16,Legacy,Cypher,Mirage,16,5,1,2,5,1,11,4,2674,2308266,147,177,16,5,1
2017-03-16,Vexilla,RuSh3D,Cobblestone,14,16,2,1,4,11,10,5,2719,2308839,90,82,0,2,2
2017-03-16,Space Soldiers,PENTA,Cache,6,16,2,2,1,6,5,10,2254,2308838,22,50,0,2,2
2017-03-16,Vexilla,RuSh3D,Mirage,4,16,2,1,2,13,2,3,2719,2308839,90,82,0,2,2
2017-03-16,LOG,GameplayDNA,Train,6,16,2,2,1,6,5,10,2708,2308772,144,167,1,2,2
2017-03-16,LOG,GameplayDNA,Mirage,16,10,1,2,10,1,6,9,2708,2308772,144,167,1,2,2
2017-03-16,QuetzaL,Strictly Business,Overpass,14,16,2,2,6,9,8,7,2673,2308785,92,63,14,16,2
2017-03-16,Winterfox,Immortals,Cobblestone,14,16,2,1,6,9,8,7,2639,2308789,65,7,14,16,2
2017-03-16,OpTic,CLG,Cache,14,16,2,2,2,13,12,3,2688,2308780,13,37,0,2,2
2017-03-16,Luminosity,Misfits,Cobblestone,16,13,1,1,6,9,10,4,2639,2308792,47,24,16,13,1
2017-03-16,Immortals,Winterfox,Overpass,16,11,1,1,10,5,6,6,2639,2308788,7,65,16,11,1
2017-03-16,vitrioL,FRENCH CANADIANS,Overpass,6,16,2,1,3,12,3,4,2673,2308784,130,95,6,16,2
2017-03-16,RONIN,Premier Rejects,Overpass,12,16,2,1,4,11,8,5,2673,2308782,58,75,12,16,2
2017-03-16,Liquid,Rush,Overpass,16,11,1,1,8,7,8,4,2639,2308791,16,68,16,11,1
2017-03-16,SK,Selfless,Cache,16,9,1,1,9,6,7,3,2639,2308787,3,52,16,9,1
2017-03-16,Prospects,Ajax,Overpass,16,2,1,1,13,2,3,0,2673,2308783,77,102,16,2,1
2017-03-16,OpTic,CLG,Cobblestone,7,16,2,1,6,9,1,7,2688,2308780,13,37,0,2,2
2017-03-16,Eclipse,Enigma6,Overpass,16,13,1,1,5,10,11,3,2673,2308781,54,51,16,13,1
2017-03-16,Rush,Liquid,Nuke,3,16,2,1,3,12,0,4,2639,2308790,68,16,3,16,2
2017-03-16,Selfless,SK,Cobblestone,6,16,2,2,0,7,6,9,2639,2308786,52,3,6,16,2
2017-03-16,Renegades,Bee's Money Crew,Mirage,16,3,1,1,13,2,3,1,2703,2308624,26,49,2,0,1
2017-03-16,Renegades,Bee's Money Crew,Cobblestone,16,3,1,2,4,0,12,3,2703,2308624,26,49,2,0,1
2017-03-16,FlipSid3,Tengri,Overpass,19,17,1,1,9,6,6,9,2702,2308689,20,41,1,1,2
2017-03-16,FlipSid3,Tengri,Mirage,13,16,2,1,10,5,3,11,2702,2308689,20,41,1,1,2
2017-03-16,ex-DarkPassage,Vexilla,Dust2,19,16,1,1,6,9,9,6,2672,2307941,71,90,19,16,1
2017-03-16,North,Rogue,Mirage,16,9,1,2,8,2,8,7,2702,2308680,5,31,2,0,1
2017-03-16,Tengri,Kinguin,Overpass,13,16,2,1,11,4,2,12,2702,2308690,41,18,0,2,2
2017-03-16,Selfless,Premier Rejects,Train,6,16,2,1,6,9,0,7,2703,2308625,52,75,1,1,2
2017-03-16,Selfless,Premier Rejects,Mirage,16,11,1,2,9,3,7,8,2703,2308625,52,75,1,1,2
2017-03-16,North,Envy,Cobblestone,19,17,1,1,5,10,10,5,2638,2308728,5,25,19,17,1
2017-03-16,North,Rogue,Overpass,16,9,1,2,3,7,13,2,2702,2308680,5,31,2,0,1
2017-03-16,PRIDE,Gambit,Mirage,14,16,2,1,6,9,8,7,2702,2308691,42,8,0,2,2
2017-03-16,mousesports,LDLC,Nuke,10,16,2,1,7,8,3,8,2638,2308730,14,27,10,16,2
2017-03-16,fnatic,Epsilon,Cobblestone,16,11,1,1,10,5,6,6,2687,2308673,11,21,2,0,1
2017-03-16,fnatic,Epsilon,Cache,16,12,1,2,5,8,11,4,2687,2308673,11,21,2,0,1
2017-03-16,VeritasAequitas,Endpoint,Cobblestone,16,14,1,1,8,7,8,7,2672,2308702,56,80,16,14,1
2017-03-16,Envy,North,Nuke,13,16,2,1,9,6,4,10,2638,2308727,25,5,13,16,2
2017-03-16,LDLC,mousesports,Cobblestone,7,16,2,1,5,10,2,6,2638,2308729,27,14,7,16,2
2017-03-16,BIG,Rogue,Cache,22,20,1,2,5,10,10,5,2672,2307942,23,31,22,20,1
2017-03-16,PRIDE,Gambit,Cache,11,16,2,1,2,13,9,3,2702,2308691,42,8,0,2,2
2017-03-16,Tengri,Kinguin,Cobblestone,14,16,2,2,8,7,6,9,2702,2308690,41,18,0,2,2
2017-03-16,Spirit,HellRaisers,Cobblestone,7,16,2,2,3,5,4,11,2687,2308633,38,19,1,2,2
2017-03-16,ALTERNATE aTTaX,Tricked,Mirage,14,16,2,2,11,4,3,12,2254,2308856,39,36,1,1,2
2017-03-16,Natus Vincere,fnatic,Train,16,7,1,2,7,1,9,6,2638,2308723,6,11,16,7,1
2017-03-16,Astralis,Heroic,Nuke,16,10,1,1,10,5,6,5,2638,2308725,1,9,16,10,1
2017-03-16,iGame.com,GODSENT,Train,13,16,2,2,6,8,7,8,2672,2308742,29,17,13,16,2
2017-03-16,ALTERNATE aTTaX,Tricked,Overpass,16,13,1,1,13,2,3,11,2254,2308856,39,36,1,1,2
2017-03-16,Spirit,HellRaisers,Nuke,5,16,2,2,0,6,5,10,2687,2308633,38,19,1,2,2
2017-03-16,Spirit,HellRaisers,Overpass,16,12,1,1,8,7,8,5,2687,2308633,38,19,1,2,2
2017-03-16,ALTERNATE aTTaX,FlipSid3,Train,7,16,2,1,6,9,1,7,2672,2308842,39,20,7,16,2
2017-03-16,fnatic,Natus Vincere,Mirage,16,12,1,2,6,7,10,5,2638,2308724,11,6,16,12,1
2017-03-16,Heroic,Astralis,Inferno,7,16,2,1,5,10,2,6,2638,2308726,9,1,7,16,2
2017-03-15,Signature,ViCi,Mirage,16,12,1,2,6,7,10,5,2711,2308766,172,190,2,0,1
2017-03-15,BIG,Epsilon,Mirage,16,8,1,2,6,3,10,5,2672,2308594,23,21,16,8,1
2017-03-15,fnatic,Virtus.pro,Train,16,2,1,1,13,2,3,0,2638,2308715,11,2,16,2,1
2017-03-15,Tengri,Gambit,Overpass,16,10,1,1,7,8,9,2,2702,2308688,41,8,1,1,2
2017-03-15,Tengri,Gambit,Cobblestone,12,16,2,2,5,8,7,8,2702,2308688,41,8,1,1,2
2017-03-15,GODSENT,Spirit,Mirage,12,16,2,1,6,9,6,7,2672,2308779,17,38,12,16,2
2017-03-15,dreamchasers,ex-DarkPassage,Train,10,16,2,2,5,6,5,10,2672,2308778,70,71,10,16,2
2017-03-15,iNation,Outlaws,Train,16,11,1,1,12,3,4,8,2710,2308774,60,45,2,0,1
2017-03-15,iNation,Outlaws,Cache,16,10,1,1,9,6,7,4,2710,2308774,60,45,2,0,1
2017-03-15,Signature,ViCi,Cobblestone,16,4,1,1,13,2,3,2,2711,2308766,172,190,2,0,1
2017-03-15,Immortals,Liquid,Cobblestone,12,16,2,1,3,12,9,4,2688,2308771,7,16,2,1,1
2017-03-15,JYP,MVP PK,Train,16,7,1,2,8,0,8,7,2553,2308545,110,155,16,7,1
2017-03-15,MVP PK,JYP,Mirage,13,16,2,2,8,6,5,10,2553,2308544,155,110,13,16,2
2017-03-15,Dark Sided,Chiefs,Mirage,16,9,1,2,6,4,10,5,2553,2308543,206,106,16,9,1
2017-03-15,Chiefs,Dark Sided,Inferno,16,19,2,2,8,7,7,8,2553,2308542,106,206,16,19,2
2017-03-15,Immortals,Liquid,Inferno,16,5,1,2,4,2,12,3,2688,2308771,7,16,2,1,1
2017-03-15,Crowns,dreamchasers,Train,14,16,2,1,9,6,5,10,2672,2308777,98,70,14,16,2
2017-03-15,Immortals,Liquid,Cache,16,9,1,2,4,6,12,3,2688,2308771,7,16,2,1,1
2017-03-15,Denial,Splyce,Cache,16,10,1,1,6,9,10,1,2703,2308622,43,48,2,0,1
2017-03-15,Denial,Splyce,Mirage,16,14,1,1,9,6,7,8,2703,2308622,43,48,2,0,1
2017-03-15,Heroic,HellRaisers,Mirage,16,12,1,1,7,8,9,4,2638,2308717,9,19,16,12,1
2017-03-15,iNation,eXtatus,Mirage,16,8,1,1,9,6,7,2,2710,2308835,60,61,1,2,2
2017-03-15,Virtus.pro,fnatic,Mirage,16,5,1,1,11,4,5,1,2638,2308716,2,11,16,5,1
2017-03-15,Tengri,eXtatus,Overpass,20,22,2,1,8,7,7,8,2710,2308773,41,61,0,2,2
2017-03-15,iNation,eXtatus,Nuke,12,16,2,2,10,3,2,13,2710,2308835,60,61,1,2,2
2017-03-15,ex-DarkPassage,Chrome,Cache,16,1,1,1,14,1,2,0,2672,2308775,71,96,16,1,1
2017-03-15,iNation,eXtatus,Cache,14,16,2,1,6,9,8,7,2710,2308835,60,61,1,2,2
2017-03-15,Denial,Winterfox,Mirage,16,11,1,1,10,5,6,6,2703,2308623,43,65,2,0,1
2017-03-15,Kinguin,NiP,Train,14,16,2,1,9,6,5,10,2638,2308722,18,10,14,16,2
2017-03-15,Astralis,North,Nuke,16,11,1,1,9,6,7,5,2638,2308720,1,5,16,11,1
2017-03-15,NiP,Kinguin,Cache,16,12,1,2,5,8,11,4,2638,2308721,10,18,16,12,1
2017-03-15,Denial,Winterfox,Cache,16,6,1,1,10,5,6,1,2703,2308623,43,65,2,0,1
2017-03-15,Tengri,eXtatus,Mirage,7,16,2,2,1,7,6,9,2710,2308773,41,61,0,2,2
2017-03-15,Envy,GODSENT,Cache,16,12,1,2,6,7,10,5,2687,2308731,25,17,2,0,1
2017-03-15,Envy,GODSENT,Train,16,7,1,2,8,0,8,7,2687,2308731,25,17,2,0,1
2017-03-15,Space Soldiers,Kinguin,Inferno,16,9,1,2,6,4,10,5,2702,2308687,22,18,2,0,1
2017-03-15,Space Soldiers,Kinguin,Cobblestone,16,6,1,2,6,1,10,5,2702,2308687,22,18,2,0,1
2017-03-15,HellRaisers,Heroic,Train,16,6,1,1,10,5,6,1,2638,2308718,19,9,16,6,1
2017-03-15,Crowns,Vexilla,Mirage,5,16,2,2,1,5,4,11,2672,2308776,98,90,5,16,2
2017-03-15,North,Astralis,Overpass,16,4,1,1,11,4,5,0,2638,2308719,5,1,16,4,1
2017-03-14,Tainted Minds,Immunity,Overpass,5,16,2,2,2,4,3,12,2553,2308538,74,163,5,16,2
2017-03-14,iNation,RuSh3D,Cache,16,10,1,2,6,5,10,5,2710,2308746,60,82,2,0,1
2017-03-14,iNation,RuSh3D,Train,16,7,1,1,11,4,5,3,2710,2308746,60,82,2,0,1
2017-03-14,Recca,TheMongolz,Train,16,8,1,2,7,2,9,6,2553,2308541,100,107,16,8,1
2017-03-14,TheMongolz,Recca,Cache,19,16,1,2,5,10,10,5,2553,2308540,107,100,19,16,1
2017-03-14,Immunity,Tainted Minds,Nuke,16,12,1,2,11,2,5,10,2553,2308539,163,74,16,12,1
2017-03-14,Immortals,Misfits,Cobblestone,16,6,1,2,7,0,9,6,2688,2308704,7,24,2,0,1
2017-03-14,Denial,Bee's Money Crew,Mirage,29,31,2,2,7,8,8,7,2703,2308620,43,49,0,2,2
2017-03-14,Denial,Bee's Money Crew,Nuke,11,16,2,1,6,9,5,7,2703,2308620,43,49,0,2,2
2017-03-14,Immortals,Misfits,Inferno,16,14,1,2,8,7,8,7,2688,2308704,7,24,2,0,1
2017-03-14,OpTic,Eanix,Cache,16,4,1,1,12,3,4,1,2688,2308493,13,53,2,0,1
2017-03-14,eXtatus,Playing Ducks,Mirage,16,8,1,1,12,3,4,5,2719,2308733,61,55,16,8,1
2017-03-14,Tengri,Vexilla,Mirage,10,16,2,2,5,6,5,10,2719,2308732,41,90,10,16,2
2017-03-14,OpTic,Eanix,Cobblestone,16,5,1,1,11,4,5,1,2688,2308493,13,53,2,0,1
2017-03-14,spray'n'pray,Tengri,Overpass,5,16,2,2,0,6,5,10,2708,2308706,127,41,1,2,2
2017-03-14,eXtatus,KPI,Nuke,11,16,2,2,5,7,6,9,2710,2308703,61,69,2,1,1
2017-03-14,Misfits,Bee's Money Crew,Train,16,12,1,2,11,2,5,10,2703,2308621,24,49,1,1,2
2017-03-14,Misfits,Bee's Money Crew,Cobblestone,12,16,2,1,7,8,5,8,2703,2308621,24,49,1,1,2
2017-03-14,North,FlipSid3,Overpass,16,6,1,1,10,5,6,1,2702,2308686,5,20,2,0,1
2017-03-14,North,FlipSid3,Mirage,16,9,1,2,8,2,8,7,2702,2308686,5,20,2,0,1
2017-03-14,spray'n'pray,Tengri,Mirage,16,19,2,1,11,4,4,11,2708,2308706,127,41,1,2,2
2017-03-14,eXtatus,KPI,Mirage,16,6,1,1,11,4,5,2,2710,2308703,61,69,2,1,1
2017-03-14,PRIDE,North,Mirage,16,19,2,2,7,8,8,7,2702,2308685,42,5,0,2,2
2017-03-14,PRIDE,North,Cobblestone,16,19,2,1,4,11,11,4,2702,2308685,42,5,0,2,2
2017-03-14,spray'n'pray,Tengri,Nuke,16,13,1,1,5,10,11,3,2708,2308706,127,41,1,2,2
2017-03-14,eXtatus,KPI,Overpass,16,10,1,2,7,4,9,6,2710,2308703,61,69,2,1,1
2017-03-13,Supremacy,Alpha Sydney,Mirage,17,19,2,2,4,11,11,4,2674,2308391,166,159,17,19,2
2017-03-13,Athletico,Corvidae,Train,16,5,1,2,6,0,10,5,2674,2308262,137,194,16,5,1
2017-03-13,AVANT,Legacy,Overpass,8,16,2,2,5,4,3,12,2658,2308065,110,122,1,1,2
2017-03-13,AVANT,Legacy,Mirage,16,13,1,1,10,5,6,8,2658,2308065,110,122,1,1,2
2017-03-13,Corvidae,Athletico,Mirage,9,16,2,1,5,10,4,6,2674,2308261,194,137,9,16,2
2017-03-13,Cypher,SYF,Cache,19,17,1,1,9,6,6,9,2658,2308064,200,157,1,1,2
2017-03-13,Cypher,SYF,Cobblestone,14,16,2,1,7,8,7,8,2658,2308064,200,157,1,1,2
2017-03-13,CLG,Bee's Money Crew,Inferno,5,16,2,2,1,5,4,11,2688,2308494,37,53,2,1,1
2017-03-13,Alpha Sydney,Supremacy,Cache,14,16,2,2,4,11,10,5,2674,2308390,159,166,14,16,2
2017-03-13,CLG,Bee's Money Crew,Cobblestone,16,14,1,1,6,9,10,5,2688,2308494,37,53,2,1,1
2017-03-13,CLG,Bee's Money Crew,Cache,16,5,1,2,6,0,10,5,2688,2308494,37,53,2,1,1
2017-03-13,Misfits,Selfless,Mirage,16,13,1,1,5,10,11,3,2703,2308618,28,39,2,0,1
2017-03-13,EPG,Tengri,Cobblestone,9,16,2,1,3,12,6,4,2710,2308697,116,55,1,2,2
2017-03-13,Immortals,Winterfox,Overpass,16,10,1,1,9,6,7,4,2688,2308495,7,82,2,0,1
2017-03-13,Immortals,Winterfox,Cobblestone,16,5,1,2,6,0,10,5,2688,2308495,7,82,2,0,1
2017-03-13,Misfits,Selfless,Cobblestone,16,8,1,2,7,2,9,6,2703,2308618,28,39,2,0,1
2017-03-13,FlipSid3,Gambit,Overpass,7,16,2,2,1,7,6,9,2702,2308682,18,8,0,2,2
2017-03-13,EPG,Tengri,Inferno,16,6,1,2,6,1,10,5,2710,2308697,116,55,1,2,2
2017-03-13,North,Space Soldiers,Inferno,7,16,2,1,4,11,3,5,2702,2308684,5,22,1,1,2
2017-03-13,Misfits,Denial,Cobblestone,16,7,1,1,10,5,6,2,2703,2308619,24,43,1,1,2
2017-03-13,Misfits,Denial,Train,12,16,2,1,8,7,4,9,2703,2308619,24,43,1,1,2
2017-03-13,Liquid,Splyce,Cache,16,10,1,2,10,1,6,9,2688,2308677,16,48,2,0,1
2017-03-13,EPG,Tengri,Mirage,11,16,2,1,7,8,4,8,2710,2308697,116,55,1,2,2
2017-03-13,North,Space Soldiers,Cobblestone,16,7,1,1,13,2,3,5,2702,2308684,5,22,1,1,2
2017-03-13,Liquid,Splyce,Inferno,16,1,1,2,1,1,15,0,2688,2308677,16,48,2,0,1
2017-03-13,ROYALS,Vexilla,Mirage,10,16,2,2,6,5,4,11,2672,2308700,158,90,10,16,2
2017-03-13,Kinguin,North,Cache,4,16,2,2,0,5,4,11,2702,2308683,16,5,0,2,2
2017-03-13,Kinguin,North,Overpass,4,16,2,1,4,11,0,5,2702,2308683,16,5,0,2,2
2017-03-13,Spirit,iGame.com,Mirage,16,13,1,1,12,3,4,10,2672,2308699,61,24,16,13,1
2017-03-13,FlipSid3,Gambit,Train,9,16,2,2,3,7,6,9,2702,2308682,18,8,0,2,2
2017-03-12,Renegades,Premier Rejects,Mirage,16,7,1,1,11,4,5,3,2703,2308615,29,77,2,0,1
2017-03-12,iNation,Nexus,Cache,16,13,1,2,7,7,9,6,2718,2308611,90,98,2,0,1
2017-03-12,Tengri,North,Overpass,16,13,1,2,11,3,5,10,2702,2308679,55,5,1,1,2
2017-03-12,iNation,Nexus,Nuke,16,13,1,1,8,7,8,6,2718,2308611,90,98,2,0,1
2017-03-12,RuSh3D,K29,Overpass,7,16,2,2,4,4,3,12,2708,2308676,96,68,0,2,2
2017-03-12,RuSh3D,K29,Cobblestone,13,16,2,1,5,10,8,6,2708,2308676,96,68,0,2,2
2017-03-12,Chiefs,Alpha Sydney,Cache,19,15,1,1,10,5,5,10,2658,2308063,112,159,2,0,1
2017-03-12,Splyce,Bee's Money Crew,Train,6,16,2,1,4,11,2,5,2703,2308616,49,53,1,1,2
2017-03-12,JYP,Mineski,Inferno,19,16,1,2,7,8,8,7,2699,2308459,57,190,1,1,2
2017-03-12,JYP,Mineski,Train,14,16,2,1,10,5,4,11,2699,2308459,57,190,1,1,2
2017-03-12,Immunity,Corvidae,Overpass,16,6,1,2,2,5,14,1,2658,2308062,109,194,1,1,2
2017-03-12,Immunity,Corvidae,Mirage,15,19,2,2,6,9,9,6,2658,2308062,109,194,1,1,2
2017-03-12,Splyce,Bee's Money Crew,Cobblestone,16,14,1,1,5,10,11,4,2703,2308616,49,53,1,1,2
2017-03-12,FlipSid3,fnatic Academy,Train,14,16,2,2,7,8,7,8,2672,2308693,18,33,14,16,2
2017-03-12,Renegades,Premier Rejects,Train,16,3,1,2,4,0,12,3,2703,2308615,29,77,2,0,1
2017-03-12,Tengri,North,Cache,12,16,2,2,5,8,7,8,2702,2308679,55,5,1,1,2
2017-03-12,Chiefs,Alpha Sydney,Inferno,16,1,1,2,2,0,14,1,2658,2308063,112,159,2,0,1
2017-03-12,Gambit,North,Cache,8,16,2,2,4,5,4,11,2702,2308681,8,5,0,2,2
2017-03-12,Kinguin,Space Soldiers,Mirage,11,16,2,2,7,5,4,11,2687,2308490,16,22,1,2,2
2017-03-12,Gambit,North,Inferno,9,16,2,2,1,9,8,7,2702,2308681,8,5,0,2,2
2017-03-12,Bee's Money Crew,QuetzaL,Train,16,6,1,2,4,3,12,3,2673,2308634,53,69,16,6,1
2017-03-12,Cloud9,eUnited,Nuke,16,11,1,1,8,7,8,4,2688,2308491,13,56,2,0,1
2017-03-12,Splyce,Premier Rejects,Mirage,16,9,1,2,5,5,11,4,2703,2308617,49,77,2,0,1
2017-03-12,Splyce,Premier Rejects,Train,16,12,1,1,10,5,6,7,2703,2308617,49,77,2,0,1
2017-03-12,Cloud9,eUnited,Mirage,16,13,1,1,5,10,11,3,2688,2308491,13,56,2,0,1
2017-03-12,Kinguin,Space Soldiers,Cobblestone,16,9,1,1,13,2,3,7,2687,2308490,16,22,1,2,2
2017-03-12,Kinguin,Space Soldiers,Cache,10,16,2,1,2,13,8,3,2687,2308490,16,22,1,2,2
2017-03-12,Endpoint,Chrome,Cobblestone,16,19,2,1,12,3,3,12,2672,2308337,99,118,16,19,2
2017-03-12,GODSENT,Heroic,Mirage,16,13,1,1,10,5,6,8,2687,2308508,19,9,2,1,1
2017-03-12,GODSENT,Heroic,Overpass,22,25,2,2,8,7,7,8,2687,2308508,19,9,2,1,1
2017-03-12,GODSENT,Heroic,Train,16,14,1,2,10,5,6,9,2687,2308508,19,9,2,1,1
2017-03-11,Signature,BOOT-d[S],Overpass,11,16,2,1,8,7,3,9,2699,2308456,163,174,1,1,2
2017-03-11,Renegades,Denial,Cache,16,7,1,1,12,3,4,4,2688,2308492,29,43,2,0,1
2017-03-11,Renegades,Denial,Train,16,2,1,2,3,0,13,2,2688,2308492,29,43,2,0,1
2017-03-11,Denial,Selfless,Cache,13,16,2,2,4,10,9,6,2703,2308569,43,39,0,2,2
2017-03-11,Denial,Selfless,Mirage,7,16,2,2,3,5,4,11,2703,2308569,43,39,0,2,2
2017-03-11,Misfits,Complexity,Inferno,16,6,1,2,4,3,12,3,2688,2308496,28,32,2,1,1
2017-03-11,Misfits,Complexity,Train,16,6,1,2,6,1,10,5,2688,2308496,28,32,2,1,1
2017-03-11,Misfits,Complexity,Cobblestone,14,16,2,1,7,8,7,8,2688,2308496,28,32,2,1,1
2017-03-11,Envy,BIG,Cache,16,4,1,1,11,4,5,0,2687,2308489,27,20,2,1,1
2017-03-11,Signature,BOOT-d[S],Mirage,16,13,1,2,12,2,4,11,2699,2308456,163,174,1,1,2
2017-03-11,Envy,BIG,Train,16,4,1,1,12,3,4,1,2687,2308489,27,20,2,1,1
2017-03-11,Envy,BIG,Cobblestone,9,16,2,1,7,8,2,8,2687,2308489,27,20,2,1,1
2017-03-11,Outlaws,Nexus,Nuke,13,16,2,2,6,8,7,8,2718,2308608,41,98,1,2,2
2017-03-11,Outlaws,Nexus,Mirage,16,19,2,2,7,8,8,7,2718,2308608,41,98,1,2,2
2017-03-11,Outlaws,Nexus,Train,16,12,1,2,5,8,11,4,2718,2308608,41,98,1,2,2
2017-03-10,Complexity,Renegades,Nuke,8,16,2,1,7,8,1,8,2639,2308605,32,29,8,16,2
2017-03-10,Premier Rejects,Blight,Train,16,2,1,1,13,2,3,0,2673,2308578,77,86,16,2,1
2017-03-10,Enigma6,L4Org,Train,16,5,1,1,10,5,6,0,2673,2308577,67,65,16,5,1
2017-03-10,Eanix,Prospects,Train,11,16,2,2,4,8,7,8,2673,2308576,70,95,11,16,2
2017-03-10,Mostly Harmless,SMAZING,Train,10,16,2,1,5,10,5,6,2673,2308574,103,79,10,16,2
2017-03-10,Luminosity,SK,Cache,8,16,2,2,1,8,7,8,2639,2308606,35,3,8,16,2
2017-03-10,Renegades,Complexity,Cache,16,11,1,1,10,5,6,6,2639,2308603,29,32,16,11,1
2017-03-10,Denial,eUnited,Train,9,16,2,2,4,6,5,10,2673,2308575,43,56,9,16,2
2017-03-10,SK,Luminosity,Cobblestone,16,8,1,1,9,6,7,2,2639,2308604,3,35,16,8,1
2017-03-10,Winterfox,Rush,Inferno,16,7,1,1,13,2,3,5,2639,2308613,82,85,16,7,1
2017-03-10,Misfits,Winterfox,Inferno,16,5,1,1,11,4,5,1,2703,2308568,28,82,2,0,1
2017-03-10,Misfits,Winterfox,Cobblestone,16,9,1,1,11,4,5,5,2703,2308568,28,82,2,0,1
2017-03-10,vitrioL,Ben's Anime Team,Train,6,16,2,1,5,10,1,6,2673,2308675,130,89,6,16,2
2017-03-10,OpTic,NRG,Cache,9,16,2,1,5,10,4,6,2639,2308610,11,50,9,16,2
2017-03-10,Rush,Winterfox,Overpass,16,14,1,1,8,7,8,7,2639,2308614,85,82,16,14,1
2017-03-10,Blight,Enigma6,Train,7,16,2,1,6,9,1,7,2673,2308581,86,67,7,16,2
2017-03-10,NRG,OpTic,Train,16,12,1,1,7,8,9,4,2639,2308612,50,11,16,12,1
2017-03-10,K29,LOG,Mirage,16,6,1,1,10,5,6,1,2708,2308669,68,189,2,1,1
2017-03-10,K29,LOG,Train,16,14,1,2,8,7,8,7,2708,2308669,68,189,2,1,1
2017-03-10,K29,LOG,Cobblestone,3,16,2,1,1,14,2,2,2708,2308669,68,189,2,1,1
2017-03-10,eXtatus,ex-DarkPassage,Cobblestone,6,16,2,1,6,9,0,7,2645,2308629,63,45,1,2,2
2017-03-10,eXtatus,ex-DarkPassage,Cache,5,16,2,1,5,10,0,6,2645,2308629,63,45,1,2,2
2017-03-10,eXtatus,ex-DarkPassage,Dust2,16,10,1,2,7,4,9,6,2645,2308629,63,45,1,2,2
