date,team_1,team_2,_map,result_1,result_2,map_winner,starting_ct,ct_1,t_2,t_1,ct_2,event_id,match_id,rank_1,rank_2,map_wins_1,map_wins_2,match_winner
2018-10-10,Mythic,AZIO,Dust2,6,16,2,2,3,4,3,12,3965,2327750,64,54,6,16,2
2018-10-10,OpTic,mousesports,Nuke,16,14,1,2,8,7,8,7,3891,2327375,24,4,16,14,1
2018-10-10,Rogue,Cloud9,Inferno,10,16,2,2,2,9,8,7,4072,2327686,35,21,10,16,2
2018-10-10,Chiefs,Tainted Minds,Dust2,9,16,2,1,8,7,1,9,3966,2327568,110,103,9,16,2
2018-10-10,Vega Squadron,HellRaisers,Inferno,16,7,1,1,10,5,6,2,3891,2327381,23,11,16,7,1
2018-10-10,Breakaway,Ground Zero,Inferno,16,14,1,1,7,8,9,6,3966,2327563,170,135,16,14,1
2018-10-10,G2,OpTic,Inferno,12,16,2,1,3,12,9,4,4071,2327797,13,24,12,16,2
2018-10-10,CyberZen,HellRaisers,Overpass,3,16,2,1,3,12,0,4,3891,2327376,47,11,3,16,2
2018-10-10,Nexus,Arena Bulls,Cache,16,14,1,2,10,5,6,9,4051,2327838,59,108,2,1,1
2018-10-10,Nexus,Arena Bulls,Inferno,8,16,2,1,4,11,4,5,4051,2327838,59,108,2,1,1
2018-10-10,Nexus,Arena Bulls,Overpass,16,9,1,2,7,3,9,6,4051,2327838,59,108,2,1,1
2018-10-10,FaZe,LDLC,Train,16,14,1,1,6,9,10,5,4071,2327799,6,33,16,14,1
2018-10-10,OpTic,G2,Nuke,16,13,1,1,11,4,5,9,4071,2327798,24,13,16,13,1
2018-10-10,Imperial,North,Train,11,16,2,1,4,11,7,5,3891,2327380,29,8,11,16,2
2018-10-10,Red Reserve,SJ,Overpass,16,10,1,1,7,8,9,2,3964,2327820,38,63,16,10,1
2018-10-10,LDLC,FaZe,Overpass,16,14,1,1,7,8,9,6,4071,2327800,33,6,16,14,1
2018-10-10,Endpoint,Flow,Overpass,13,16,2,2,5,9,8,7,3964,2327809,65,100,13,16,2
2018-10-10,Vega Squadron,Gambit,Train,16,9,1,1,11,4,5,5,3891,2327378,23,15,16,9,1
2018-10-10,EURONICS,expert,Dust2,7,16,2,2,3,5,4,11,3964,2327808,62,130,7,16,2
2018-10-10,Tricked,UltiCoin,Inferno,16,6,1,1,9,6,7,0,4100,2327822,45,145,16,6,1
2018-10-10,TYLOO,BIG,Cache,10,16,2,1,5,10,5,6,3891,2327377,14,7,10,16,2
2018-10-10,Spirit,x6tence Galaxy,Inferno,16,11,1,2,4,8,12,3,3964,2327806,34,74,16,11,1
2018-10-10,Spirit,Virtus.pro,Inferno,7,16,2,1,4,11,3,5,3964,2327807,34,30,7,16,2
2018-10-10,BIG,mousesports,Train,19,17,1,1,13,2,2,13,3891,2327379,7,4,19,17,1
2018-10-09,BIG,Complexity,Cache,16,8,1,1,11,4,5,4,3891,2327365,7,12,16,8,1
2018-10-09,BOOT-d[S],Signature,Train,14,16,2,2,10,5,4,11,4042,2327546,56,111,0,2,2
2018-10-09,Lucid Dream,Beyond,Mirage,5,16,2,1,5,10,0,6,4042,2327548,164,117,2,1,1
2018-10-09,Lucid Dream,Beyond,Overpass,16,11,1,2,10,2,6,9,4042,2327548,164,117,2,1,1
2018-10-09,Lucid Dream,Beyond,Dust2,16,14,1,2,7,8,9,6,4042,2327548,164,117,2,1,1
2018-10-09,FrostFire,Recca,Mirage,14,16,2,1,8,7,6,9,4042,2327547,122,102,2,1,1
2018-10-09,FrostFire,Recca,Nuke,16,13,1,2,6,8,10,5,4042,2327547,122,102,2,1,1
2018-10-09,FrostFire,Recca,Train,16,12,1,1,8,7,8,5,4042,2327547,122,102,2,1,1
2018-10-09,BOOT-d[S],Signature,Mirage,8,16,2,1,7,8,1,8,4042,2327546,56,111,0,2,2
2018-10-09,Grizzlys,Infamous,Inferno,5,16,2,1,1,14,4,2,4052,2327419,119,73,0,2,2
2018-10-09,FURIA Inagame,Bulldozer,Inferno,16,10,1,2,8,3,8,7,4105,2327404,183,248,2,0,1
2018-10-09,FURIA Inagame,Bulldozer,Cache,16,8,1,1,8,7,8,1,4105,2327404,183,248,2,0,1
2018-10-09,Grizzlys,Infamous,Overpass,6,16,2,2,4,3,2,13,4052,2327419,119,73,0,2,2
2018-10-09,W7M,No2B,Dust2,16,11,1,2,11,1,5,10,4105,2327406,118,259,2,0,1
2018-10-09,W7M,No2B,Train,16,4,1,1,14,1,2,3,4105,2327406,118,259,2,0,1
2018-10-09,Wild,Isurus,Nuke,12,16,2,1,5,10,7,6,4008,2327735,96,95,0,2,2
2018-10-09,Wild,Isurus,Train,10,16,2,2,4,7,6,9,4008,2327735,96,95,0,2,2
2018-10-09,SYF,TRIDENT,Train,10,16,2,2,6,5,4,11,3482,2327577,192,176,10,16,2
2018-10-09,MC,seadoggs,Mirage,13,16,2,1,8,7,5,9,3966,2327564,212,205,13,16,2
2018-10-09,Renegades,TYLOO,Mirage,16,13,1,2,7,7,9,6,3891,2327369,25,14,16,13,1
2018-10-09,ex-AVANT,MC,Mirage,8,16,2,2,4,5,4,11,3482,2327579,224,212,8,16,2
2018-10-09,OpTic,Vega Squadron,Inferno,16,9,1,2,8,2,8,7,3891,2327371,24,23,16,9,1
2018-10-09,Imperial,Isurus,Train,10,16,2,1,6,9,4,7,4105,2327801,151,95,0,2,2
2018-10-09,Smoke Criminals,PACT,Nuke,22,18,1,2,8,7,7,8,3964,2327747,134,48,22,18,1
2018-10-09,G2,mousesports,Inferno,14,16,2,2,5,10,9,6,4071,2327765,13,4,14,16,2
2018-10-09,Endpoint,Kinguin,Overpass,8,16,2,1,6,9,2,7,3964,2327746,65,17,8,16,2
2018-10-09,mousesports,G2,Nuke,16,4,1,1,14,1,2,3,4071,2327764,4,13,16,4,1
2018-10-09,Red Reserve,Tricked,Inferno,17,19,2,1,7,8,8,7,3964,2327745,38,45,17,19,2
2018-10-09,North,Gambit,Train,16,13,1,1,5,10,11,3,3891,2327372,8,15,16,13,1
2018-10-09,Spirit,expert,Nuke,10,16,2,2,7,4,3,12,3964,2327744,34,130,10,16,2
2018-10-09,Sprout,HellRaisers,Inferno,19,22,2,1,10,5,5,10,3891,2327366,53,11,19,22,2
2018-10-09,Spirit,3DMAX,Mirage,7,16,2,2,1,7,6,9,3964,2327743,34,36,7,16,2
2018-10-09,Imperial,Isurus,Overpass,10,16,2,1,8,7,2,9,4105,2327801,151,95,0,2,2
2018-10-09,mousesports,ENCE,Mirage,12,16,2,1,9,6,3,10,3891,2327368,4,18,12,16,2
2018-10-09,NRG,Fragsters,Mirage,16,5,1,2,5,1,11,4,3891,2327367,10,31,16,5,1
2018-10-09,MC,ex-AVANT,Inferno,13,16,2,2,7,7,6,9,3482,2327580,212,224,13,16,2
2018-10-09,Tricked,Vexed,Mirage,12,16,2,1,7,8,5,8,4100,2327738,45,133,12,16,2
2018-10-09,TRIDENT,SYF,Cache,16,14,1,2,6,9,10,5,3482,2327578,176,192,16,14,1
2018-10-09,Imperial,CyberZen,Mirage,16,6,1,1,14,1,2,5,3891,2327370,29,47,16,6,1
2018-10-08,TNC,Beyond,Cache,12,16,2,1,8,7,4,9,4042,2327544,124,116,0,2,2
2018-10-08,Recca,XCN,Nuke,16,12,1,1,11,4,5,8,4042,2327543,91,130,2,0,1
2018-10-08,Recca,XCN,Mirage,16,9,1,1,9,6,7,3,4042,2327543,91,130,2,0,1
2018-10-08,madlikewizards,Breakaway,Inferno,16,14,1,2,9,6,7,8,3482,2327576,98,173,16,14,1
2018-10-08,TNC,Beyond,Overpass,13,16,2,2,7,7,6,9,4042,2327544,124,116,0,2,2
2018-10-08,OpTic,BIG,Inferno,16,2,1,1,13,2,3,0,3891,2327357,24,7,16,2,1
2018-10-08,Breakaway,madlikewizards,Mirage,16,11,1,1,5,10,11,1,3482,2327575,173,98,16,11,1
2018-10-08,FrostFire,Signature,Train,16,19,2,1,12,3,3,12,4042,2327545,132,165,0,2,2
2018-10-08,FrostFire,Signature,Inferno,3,16,2,2,0,4,3,12,4042,2327545,132,165,0,2,2
2018-10-08,AZIO,Luminosity,Overpass,9,16,2,2,5,5,4,11,4072,2327347,59,33,9,16,2
2018-10-08,BOOT-d[S],Lucid Dream,Mirage,16,8,1,1,7,8,9,0,4042,2327542,57,150,2,0,1
2018-10-08,BOOT-d[S],Lucid Dream,Nuke,16,6,1,2,6,1,10,5,4042,2327542,57,150,2,0,1
2018-10-08,Infamous,Vireo.pro,Cache,16,2,1,1,13,2,3,0,3965,2327155,82,97,16,2,1
2018-10-08,Luminosity,AZIO,Cache,12,16,2,1,2,13,10,3,4072,2327346,33,59,12,16,2
2018-10-08,AZIO,Bravado,Overpass,3,16,2,2,0,4,3,12,3965,2327452,59,49,3,16,2
2018-10-08,Cloud9,eUnited,Inferno,16,4,1,1,11,4,5,0,4072,2327345,21,37,16,4,1
2018-10-08,eUnited,Cloud9,Mirage,5,16,2,2,1,5,4,11,4072,2327344,37,21,5,16,2
2018-10-08,Paradox,TRIDENT,Inferno,2,16,2,2,0,3,2,13,3966,2327566,146,177,2,16,2
2018-10-08,Complexity,Renegades,Mirage,9,16,2,2,3,7,6,9,3891,2327358,12,30,9,16,2
2018-10-08,Grayhound,Dynasty,Inferno,16,6,1,2,6,1,10,5,3966,2327562,48,171,16,6,1
2018-10-08,ORDER,Legacy,Cache,16,1,1,1,14,1,2,0,3966,2327561,92,126,16,1,1
2018-10-08,Endpoint,Izako Boars,Dust2,5,16,2,1,5,10,0,6,4100,2327731,53,75,1,2,2
2018-10-08,Arena Bulls,Sharks,Inferno,16,10,1,2,6,5,10,5,4051,2327730,108,46,2,0,1
2018-10-08,Arena Bulls,Sharks,Cache,16,5,1,1,11,4,5,1,4051,2327730,108,46,2,0,1
2018-10-08,attackiereN,HAVU,Mirage,3,16,2,2,1,3,2,13,4100,2327732,101,44,1,2,2
2018-10-08,attackiereN,HAVU,Train,16,14,1,2,10,5,6,9,4100,2327732,101,44,1,2,2
2018-10-08,attackiereN,HAVU,Overpass,5,16,2,2,1,5,4,11,4100,2327732,101,44,1,2,2
2018-10-08,Fragsters,Gambit,Dust2,16,11,1,2,5,7,11,4,3891,2327363,31,15,16,11,1
2018-10-08,Spirit,LDLC,Dust2,14,16,2,2,9,6,5,10,3964,2327728,32,36,14,16,2
2018-10-08,CyberZen,mousesports,Nuke,1,16,2,2,0,2,1,14,3891,2327362,66,4,1,16,2
2018-10-08,North,NRG,Inferno,12,16,2,1,3,12,9,4,3891,2327364,8,10,12,16,2
2018-10-08,Endpoint,Izako Boars,Overpass,16,14,1,2,5,10,11,4,4100,2327731,53,75,1,2,2
2018-10-08,ENCE,Imperial,Train,16,12,1,1,8,7,8,5,3891,2327361,20,29,16,12,1
2018-10-08,HellRaisers,TYLOO,Overpass,11,16,2,1,8,7,3,9,3891,2327360,11,14,11,16,2
2018-10-08,BOOT-d[S],MVP PK,Mirage,7,16,2,2,1,7,6,9,4058,2327558,57,28,0,2,2
2018-10-08,BOOT-d[S],MVP PK,Nuke,7,16,2,2,0,8,7,8,4058,2327558,57,28,0,2,2
2018-10-08,Paradox,Grayhound,Dust2,13,16,2,1,3,12,10,4,3966,2327565,146,48,13,16,2
2018-10-08,Sprout,Vega Squadron,Mirage,12,16,2,2,6,7,6,9,3891,2327359,58,19,12,16,2
2018-10-08,ex-AVANT,Formidable,Cache,16,14,1,2,7,8,9,6,3966,2327341,237,268,16,14,1
2018-10-08,Endpoint,Izako Boars,Mirage,14,16,2,1,6,9,8,7,4100,2327731,53,75,1,2,2
2018-10-07,OpTic India,Beyond,Overpass,16,10,1,2,9,2,7,8,4058,2327554,134,116,16,10,1
2018-10-07,BOOT-d[S],BOOM,Nuke,19,17,1,1,9,6,6,9,4058,2327556,57,167,2,0,1
2018-10-07,North,OpTic,Overpass,16,7,1,2,8,0,8,7,3891,2327352,9,24,16,7,1
2018-10-07,Endpoint,PACT,Inferno,16,11,1,1,6,9,10,2,4100,2327538,53,50,16,11,1
2018-10-07,HellRaisers,Imperial,Cache,11,16,2,2,2,10,9,6,3891,2327351,11,29,11,16,2
2018-10-07,Lucid Dream,BOOT-d[S],Mirage,14,16,2,2,8,7,6,9,4058,2327553,150,57,14,16,2
2018-10-07,SCARZ Absolute,BOOM,Nuke,13,16,2,2,7,7,6,9,4058,2327552,85,167,13,16,2
2018-10-07,Renegades,CyberZen,Inferno,13,16,2,2,5,9,8,7,3891,2327349,30,66,13,16,2
2018-10-07,Ignis,MVP PK,Dust2,5,16,2,1,2,13,3,3,4058,2327555,222,28,5,16,2
2018-10-07,SJ,Izako Boars,Mirage,16,8,1,1,8,7,8,1,4100,2327537,61,75,16,8,1
2018-10-07,Izako Boars,PACT,Train,16,14,1,1,6,9,10,5,4100,2327536,75,50,16,14,1
2018-10-07,ENCE,TYLOO,Inferno,16,6,1,1,9,6,7,0,3891,2327350,20,14,16,6,1
2018-10-07,MIBR,AZIO,Train,16,10,1,1,13,2,3,8,4072,2327343,5,59,16,10,1
2018-10-07,AZIO,MIBR,Overpass,10,16,2,2,4,7,6,9,4072,2327342,59,5,10,16,2
2018-10-07,OpTic India,MVP PK,Nuke,7,16,2,2,2,6,5,10,4058,2327557,134,28,0,2,2
2018-10-07,OpTic India,MVP PK,Inferno,20,22,2,1,9,6,6,9,4058,2327557,134,28,0,2,2
2018-10-07,BOOT-d[S],BOOM,Train,16,2,1,1,13,2,3,0,4058,2327556,57,167,2,0,1
2018-10-07,BIG,Fragsters,Nuke,16,19,2,1,8,7,7,8,3891,2327353,7,31,16,19,2
2018-10-07,expert,Red Reserve,Cache,4,16,2,2,3,2,1,14,3964,2327583,139,38,4,16,2
2018-10-07,mousesports,Sprout,Train,16,14,1,1,12,3,4,11,3891,2327356,4,58,16,14,1
2018-10-07,FaZe,OpTic,Mirage,12,16,2,1,3,12,9,4,4071,2327533,6,24,12,16,2
2018-10-07,EURONICS,Squared,Train,15,19,2,1,7,8,8,7,3946,2327530,54,83,1,2,2
2018-10-07,EURONICS,Squared,Dust2,16,2,1,2,3,0,13,2,3946,2327530,54,83,1,2,2
2018-10-07,EURONICS,Squared,Overpass,2,16,2,2,0,3,2,13,3946,2327530,54,83,1,2,2
2018-10-07,Gambit,Complexity,Dust2,16,14,1,2,9,6,7,8,3891,2327355,15,12,16,14,1
2018-10-07,G2,North,Nuke,8,16,2,2,3,6,5,10,4071,2327532,13,9,8,16,2
2018-10-07,OpTic,FaZe,Overpass,14,16,2,2,12,3,2,13,4071,2327534,24,6,14,16,2
2018-10-07,North,G2,Inferno,16,4,1,1,12,3,4,1,4071,2327531,9,13,16,4,1
2018-10-07,AVANGAR,Kinguin,Train,8,16,2,2,5,4,3,12,3540,2327540,25,17,2,1,1
2018-10-07,AVANGAR,Kinguin,Cache,16,12,1,2,7,6,9,6,3540,2327540,25,17,2,1,1
2018-10-07,Vega Squadron,NRG,Inferno,17,19,2,2,7,8,8,7,3891,2327354,19,10,17,19,2
2018-10-07,Entity,2ez,Inferno,16,9,1,1,6,9,10,0,4101,2327104,181,211,2,0,1
2018-10-07,Entity,2ez,Mirage,16,13,1,2,7,7,9,6,4101,2327104,181,211,2,0,1
2018-10-07,AVANGAR,Kinguin,Mirage,16,14,1,1,7,8,9,6,3540,2327540,25,17,2,1,1
2018-10-06,Luminosity,Cloud9,Train,19,16,1,2,4,11,11,4,4072,2327334,33,21,19,16,1
2018-10-06,EHOME,MVP PK,Dust2,12,16,2,2,10,3,2,13,4043,2327525,113,28,1,2,2
2018-10-06,EHOME,MVP PK,Nuke,5,16,2,2,0,6,5,10,4043,2327525,113,28,1,2,2
2018-10-06,Rogue,Cloud9,Cache,12,16,2,2,6,7,6,9,3375,2327199,35,21,12,16,2
2018-10-06,Cloud9,Rogue,Inferno,16,9,1,2,8,2,8,7,3375,2327198,21,35,16,9,1
2018-10-06,MIBR,INTZ,Inferno,16,4,1,2,5,0,11,4,3375,2327197,5,68,16,4,1
2018-10-06,INTZ,MIBR,Dust2,15,19,2,2,8,7,7,8,3375,2327196,68,5,15,19,2
2018-10-06,Bulldozer,Isurus,Mirage,14,16,2,1,8,7,6,9,4008,2326809,221,104,0,2,2
2018-10-06,Imperial,Santos,Mirage,16,8,1,1,10,5,6,3,4008,2327023,161,190,2,0,1
2018-10-06,Imperial,Santos,Train,16,7,1,2,7,1,9,6,4008,2327023,161,190,2,0,1
2018-10-06,Bulldozer,Isurus,Overpass,8,16,2,2,2,7,6,9,4008,2326809,221,104,0,2,2
2018-10-06,Luminosity,eUnited,Cache,16,6,1,1,11,4,5,2,4072,2327333,33,37,16,6,1
2018-10-06,eUnited,Luminosity,Mirage,16,6,1,1,13,2,3,4,4072,2327332,37,33,16,6,1
2018-10-06,GOSU,MVP PK,Nuke,2,16,2,2,0,3,2,13,4043,2327526,151,28,1,2,2
2018-10-06,EHOME,MVP PK,Inferno,16,9,1,1,8,7,8,2,4043,2327525,113,28,1,2,2
2018-10-06,Cloud9,Luminosity,Inferno,16,13,1,1,9,6,7,7,4072,2327335,21,33,16,13,1
2018-10-06,GOSU,MVP PK,Inferno,16,11,1,2,6,6,10,5,4043,2327526,151,28,1,2,2
2018-10-06,Spirit,AVANGAR,Overpass,6,16,2,1,5,10,1,6,4103,2327448,32,25,0,2,2
2018-10-06,AVANGAR,Imperial,Overpass,2,16,2,1,2,13,0,3,4103,2327527,25,29,2,1,1
2018-10-06,GOSU,MVP PK,Mirage,11,16,2,2,0,12,11,4,4043,2327526,151,28,1,2,2
2018-10-06,AVANGAR,Imperial,Mirage,16,12,1,1,7,8,9,4,4103,2327527,25,29,2,1,1
2018-10-06,North,Astralis,Inferno,4,16,2,1,4,11,0,5,4071,2327447,9,1,4,16,2
2018-10-06,Astralis,North,Dust2,16,3,1,1,12,3,4,0,4071,2327446,1,9,16,3,1
2018-10-06,Imperial,Monolith,Nuke,16,10,1,2,11,0,5,10,4103,2327449,29,80,2,0,1
2018-10-06,Imperial,Monolith,Mirage,16,7,1,2,6,2,10,5,4103,2327449,29,80,2,0,1
2018-10-06,AVANGAR,Imperial,Cache,16,14,1,1,4,11,12,3,4103,2327527,25,29,2,1,1
2018-10-06,Spirit,AVANGAR,Mirage,1,16,2,1,1,14,0,2,4103,2327448,32,25,0,2,2
2018-10-06,Squared,Ambush,Overpass,16,6,1,1,9,6,7,0,4111,2327442,83,84,2,0,1
2018-10-06,Ignite,Great Danes,Inferno,16,12,1,1,8,7,8,5,4111,2327441,78,88,2,1,1
2018-10-06,Ignite,Great Danes,Train,16,10,1,1,13,2,3,8,4111,2327441,78,88,2,1,1
2018-10-06,SJ,Endpoint,Mirage,19,15,1,2,6,9,9,6,4100,2327445,61,53,19,15,1
2018-10-06,Ignite,Great Danes,Mirage,8,16,2,2,3,6,5,10,4111,2327441,78,88,2,1,1
2018-10-06,Squared,Ambush,Train,16,4,1,2,4,1,12,3,4111,2327442,83,84,2,0,1
2018-10-05,Liquid,Luminosity,Cache,16,8,1,2,6,3,10,5,3375,2327191,3,33,16,8,1
2018-10-05,BOOT-d[S],Recca,Train,16,0,1,2,1,0,15,0,4042,2327420,57,91,2,0,1
2018-10-05,BOOT-d[S],Recca,Mirage,16,7,1,1,12,3,4,4,4042,2327420,57,91,2,0,1
2018-10-05,Luminosity,Liquid,Dust2,16,10,1,2,6,5,10,5,3375,2327192,33,3,16,10,1
2018-10-05,Lucid Dream,XCN,Dust2,16,5,1,2,6,0,10,5,4042,2327421,150,130,2,0,1
2018-10-05,Beyond,Signature,Nuke,14,16,2,1,5,10,9,6,4042,2327423,116,165,0,2,2
2018-10-05,Lucid Dream,XCN,Overpass,19,17,1,2,7,8,8,7,4042,2327421,150,130,2,0,1
2018-10-05,Brutality,Entity,Inferno,12,16,2,2,8,5,4,11,4101,2327098,246,181,12,16,2
2018-10-05,Beyond,Signature,Mirage,10,16,2,2,4,7,6,9,4042,2327423,116,165,0,2,2
2018-10-05,TNC,FrostFire,Nuke,12,16,2,2,5,8,7,8,4042,2327422,124,132,1,2,2
2018-10-05,TNC,FrostFire,Mirage,16,4,1,1,13,2,3,2,4042,2327422,124,132,1,2,2
2018-10-05,Imperial,WePlayGames,Inferno,16,5,1,1,13,2,3,3,4105,2327410,161,292,2,1,1
2018-10-05,TNC,FrostFire,Train,14,16,2,2,12,3,2,13,4042,2327422,124,132,1,2,2
2018-10-05,Ghost,eUnited,Train,16,10,1,2,8,3,8,7,3375,2327190,26,37,16,10,1
2018-10-05,Bravado,Mythic,Cache,10,16,2,1,3,12,7,4,3965,2326957,49,70,10,16,2
2018-10-05,Imperial,WePlayGames,Cache,13,16,2,2,5,9,8,7,4105,2327410,161,292,2,1,1
2018-10-05,Imperial,WePlayGames,Train,16,10,1,2,8,3,8,7,4105,2327410,161,292,2,1,1
2018-10-05,Infamous,ex-Velocity,Cache,12,16,2,2,9,4,3,12,3965,2327159,82,141,12,16,2
2018-10-05,AZIO,Liquid,Overpass,12,16,2,1,8,7,4,9,4072,2327331,59,3,12,16,2
2018-10-05,eUnited,Ghost,Inferno,16,14,1,1,10,5,6,9,3375,2327189,37,26,16,14,1
2018-10-05,TeamOne,Swole Patrol,Dust2,10,16,2,2,6,5,4,11,3965,2327428,52,39,10,16,2
2018-10-05,Liquid,AZIO,Cache,16,7,1,1,11,4,5,3,4072,2327330,3,59,16,7,1
2018-10-05,MIBR,Cloud9,Cache,16,8,1,2,8,1,8,7,3375,2327188,5,21,16,8,1
2018-10-05,Vision,Fam143,Nuke,16,10,1,2,6,5,10,5,3965,2327280,62,217,16,10,1
2018-10-05,Rogue,Luminosity,Mirage,16,14,1,2,10,5,6,9,4072,2327329,35,33,16,14,1
2018-10-05,Cloud9,MIBR,Inferno,9,16,2,2,1,9,8,7,3375,2327187,21,5,9,16,2
2018-10-05,Luminosity,Rogue,Cache,17,19,2,2,7,8,8,7,4072,2327328,33,35,17,19,2
2018-10-05,Spirit,Atlants,Mirage,13,16,2,1,7,8,6,8,4103,2327434,32,89,2,1,1
2018-10-05,Spirit,Atlants,Dust2,16,6,1,1,10,5,6,1,4103,2327434,32,89,2,1,1
2018-10-05,Vision,Test Takers,Nuke,16,11,1,1,11,4,5,7,3965,2327281,62,94,16,11,1
2018-10-05,Spirit,Atlants,Nuke,16,5,1,1,14,1,2,4,4103,2327434,32,89,2,1,1
2018-10-05,G2,Heroic,Inferno,16,6,1,2,5,2,11,4,3374,2327146,13,16,16,6,1
2018-10-05,x-kom,Nordavind,Overpass,16,11,1,1,10,5,6,6,4100,2327430,87,216,2,0,1
2018-10-05,Space Soldiers,G2,Inferno,14,16,2,2,5,10,9,6,3374,2327152,22,13,14,16,2
2018-10-05,FaZe,AGO,Train,16,3,1,2,4,0,12,3,3374,2327154,6,23,16,3,1
2018-10-05,Virtus.pro,mousesports,Mirage,12,16,2,2,6,7,6,9,4071,2327427,27,4,12,16,2
2018-10-05,AGO,FaZe,Inferno,5,16,2,2,0,6,5,10,3374,2327153,23,6,5,16,2
2018-10-05,G2,Space Soldiers,Cache,7,16,2,1,1,14,6,2,3374,2327151,13,22,7,16,2
2018-10-05,Brutality,2ez,Inferno,9,16,2,1,7,8,2,8,4101,2327103,246,211,9,16,2
2018-10-05,mousesports,Virtus.pro,Inferno,16,7,1,1,13,2,3,5,4071,2327426,4,27,16,7,1
2018-10-05,Windigo,FaZe,Overpass,8,16,2,2,3,6,5,10,3374,2327150,40,6,8,16,2
2018-10-05,FCDB,Nexus,Cache,2,16,2,1,2,13,0,3,3977,2327294,142,56,2,16,2
2018-10-05,FaZe,Windigo,Inferno,16,5,1,2,1,5,15,0,3374,2327149,6,40,16,5,1
2018-10-05,Heroic,AGO,Train,16,7,1,2,4,4,12,3,3374,2327147,16,23,16,7,1
2018-10-05,AVANGAR,forZe,Dust2,16,12,1,2,9,4,7,8,4103,2327435,25,45,2,0,1
2018-10-05,AVANGAR,forZe,Overpass,19,17,1,2,7,8,8,7,4103,2327435,25,45,2,0,1
2018-10-05,AGO,Heroic,Dust2,14,16,2,1,10,5,4,11,3374,2327148,23,16,14,16,2
2018-10-05,Astralis,mousesports,Inferno,16,11,1,2,5,7,11,4,3374,2327144,1,4,16,11,1
2018-10-05,Space Soldiers,Spirit,Inferno,8,16,2,2,0,9,8,7,4046,2327432,22,32,1,2,2
2018-10-05,Vega Squadron,Monolith,Inferno,17,19,2,1,7,8,8,7,4103,2327437,19,80,0,2,2
2018-10-05,x-kom,Nordavind,Dust2,16,11,1,1,10,5,6,6,4100,2327430,87,216,2,0,1
2018-10-05,HellRaisers,Imperial,Train,12,16,2,2,6,7,6,9,4103,2327436,11,29,1,2,2
2018-10-05,HellRaisers,Imperial,Overpass,16,8,1,2,5,4,11,4,4103,2327436,11,29,1,2,2
2018-10-05,HellRaisers,Imperial,Mirage,13,16,2,2,5,9,8,7,4103,2327436,11,29,1,2,2
2018-10-05,Entity,2ez,Mirage,16,9,1,1,7,8,9,1,4101,2327101,181,211,16,9,1
2018-10-05,ALTERNATE aTTaX,OpTic,Inferno,19,15,1,2,3,12,12,3,3964,2327431,42,24,19,15,1
2018-10-05,Space Soldiers,Spirit,Nuke,12,16,2,1,3,12,9,4,4046,2327432,22,32,1,2,2
2018-10-05,Space Soldiers,Spirit,Cache,19,16,1,1,4,11,11,4,4046,2327432,22,32,1,2,2
2018-10-05,mousesports,Astralis,Train,13,16,2,2,5,9,8,7,3374,2327143,4,1,13,16,2
2018-10-05,Heroic,G2,Dust2,12,16,2,2,1,12,11,4,3374,2327145,16,13,12,16,2
2018-10-05,Vega Squadron,Monolith,Dust2,14,16,2,2,11,4,3,12,4103,2327437,19,80,0,2,2
2018-10-04,Breakaway,Chiefs,Mirage,15,19,2,2,5,10,10,5,4082,2327413,173,112,15,19,2
2018-10-04,Infamous,Atlas,Inferno,16,7,1,2,8,0,8,7,4052,2327318,82,240,2,0,1
2018-10-04,Rogue,Renegades,Dust2,11,16,2,1,4,11,7,5,3375,2327181,35,30,11,16,2
2018-10-04,eUnited,Cloud9,Mirage,9,16,2,2,7,3,2,13,3375,2327186,37,21,9,16,2
2018-10-04,Renegades,Rogue,Mirage,16,10,1,2,9,2,7,8,3375,2327185,30,35,16,10,1
2018-10-04,Tainted Minds,Grayhound,Mirage,16,11,1,2,10,2,6,9,4082,2327411,114,48,16,11,1
2018-10-04,Legacy,Ground Zero,Mirage,16,10,1,1,10,5,6,5,4082,2327412,126,148,16,10,1
2018-10-04,Virtus.pro,Sprout,Dust2,16,13,1,2,6,8,10,5,4046,2327393,27,58,2,1,1
2018-10-04,Bpro,x-kom,Mirage,16,10,1,2,5,6,11,4,4100,2327390,55,87,16,10,1
2018-10-04,HAVU,SJ,Overpass,16,8,1,2,6,3,10,5,4110,2327348,44,61,2,1,1
2018-10-04,HAVU,SJ,Train,16,14,1,2,6,9,10,5,4110,2327348,44,61,2,1,1
2018-10-04,HAVU,SJ,Mirage,16,19,2,1,9,6,6,9,4110,2327348,44,61,2,1,1
2018-10-04,Nordavind,expert,Nuke,16,7,1,1,12,3,4,4,4100,2327391,216,139,16,7,1
2018-10-04,PACT,AGO,Inferno,1,16,2,1,1,14,0,2,4096,2327308,50,23,0,2,2
2018-10-04,Cloud9,eUnited,Overpass,6,16,2,2,1,6,5,10,3375,2327182,21,37,6,16,2
2018-10-04,Infamous,Atlas,Mirage,16,11,1,1,8,7,8,4,4052,2327318,82,240,2,0,1
2018-10-04,Luminosity,Liquid,Inferno,12,16,2,2,5,8,7,8,4072,2327320,33,3,12,16,2
2018-10-04,Vault,Gorilla Gang,Train,16,14,1,1,4,11,12,3,3965,2327158,125,65,16,14,1
2018-10-04,Swole Patrol,cantwinalan,Nuke,16,6,1,1,11,4,5,2,3965,2327156,39,63,16,6,1
